,discrate,year,mc_damages,pulse,rcp,variable
0,1.0,2015.0,0.0,pulse,rcp85,df_mean_output_SSP3
1,1.0,2016.0,0.0,pulse,rcp85,df_mean_output_SSP3
2,1.0,2017.0,0.0,pulse,rcp85,df_mean_output_SSP3
3,1.0,2018.0,0.0,pulse,rcp85,df_mean_output_SSP3
4,1.0,2019.0,0.0,pulse,rcp85,df_mean_output_SSP3
5,1.0,2020.0,-0.0003423955542793955,pulse,rcp85,df_mean_output_SSP3
6,1.0,2021.0,0.0018998417401778767,pulse,rcp85,df_mean_output_SSP3
7,1.0,2022.0,-0.0008210301966879996,pulse,rcp85,df_mean_output_SSP3
8,1.0,2023.0,0.00031225759117070595,pulse,rcp85,df_mean_output_SSP3
9,1.0,2024.0,0.004407411357561841,pulse,rcp85,df_mean_output_SSP3
10,1.0,2025.0,0.010275642222504544,pulse,rcp85,df_mean_output_SSP3
11,1.0,2026.0,0.005839593055648962,pulse,rcp85,df_mean_output_SSP3
12,1.0,2027.0,0.01094063611480145,pulse,rcp85,df_mean_output_SSP3
13,1.0,2028.0,0.018718253147236297,pulse,rcp85,df_mean_output_SSP3
14,1.0,2029.0,0.019325085273903753,pulse,rcp85,df_mean_output_SSP3
15,1.0,2030.0,0.013548457937693215,pulse,rcp85,df_mean_output_SSP3
16,1.0,2031.0,0.030095502407890606,pulse,rcp85,df_mean_output_SSP3
17,1.0,2032.0,0.038469246206862096,pulse,rcp85,df_mean_output_SSP3
18,1.0,2033.0,0.039051975071117795,pulse,rcp85,df_mean_output_SSP3
19,1.0,2034.0,0.039646026597388584,pulse,rcp85,df_mean_output_SSP3
20,1.0,2035.0,0.05011116822695527,pulse,rcp85,df_mean_output_SSP3
21,1.0,2036.0,0.04932025469753398,pulse,rcp85,df_mean_output_SSP3
22,1.0,2037.0,0.04976267716783056,pulse,rcp85,df_mean_output_SSP3
23,1.0,2038.0,0.052123302165863805,pulse,rcp85,df_mean_output_SSP3
24,1.0,2039.0,0.05118725865792584,pulse,rcp85,df_mean_output_SSP3
25,1.0,2040.0,0.04578796484752701,pulse,rcp85,df_mean_output_SSP3
26,1.0,2041.0,0.044302211487242005,pulse,rcp85,df_mean_output_SSP3
27,1.0,2042.0,0.048512753945885834,pulse,rcp85,df_mean_output_SSP3
28,1.0,2043.0,0.05089737262445482,pulse,rcp85,df_mean_output_SSP3
29,1.0,2044.0,0.057096435734237616,pulse,rcp85,df_mean_output_SSP3
30,1.0,2045.0,0.061532227900443104,pulse,rcp85,df_mean_output_SSP3
31,1.0,2046.0,0.06391843813393905,pulse,rcp85,df_mean_output_SSP3
32,1.0,2047.0,0.0680151846688517,pulse,rcp85,df_mean_output_SSP3
33,1.0,2048.0,0.07149122295521693,pulse,rcp85,df_mean_output_SSP3
34,1.0,2049.0,0.07625669635337573,pulse,rcp85,df_mean_output_SSP3
35,1.0,2050.0,0.07822629151827698,pulse,rcp85,df_mean_output_SSP3
36,1.0,2051.0,0.08271111359965744,pulse,rcp85,df_mean_output_SSP3
37,1.0,2052.0,0.0845888491264759,pulse,rcp85,df_mean_output_SSP3
38,1.0,2053.0,0.08463235043562634,pulse,rcp85,df_mean_output_SSP3
39,1.0,2054.0,0.08396324907374719,pulse,rcp85,df_mean_output_SSP3
40,1.0,2055.0,0.09095213394797952,pulse,rcp85,df_mean_output_SSP3
41,1.0,2056.0,0.09261851236691143,pulse,rcp85,df_mean_output_SSP3
42,1.0,2057.0,0.09473690921042532,pulse,rcp85,df_mean_output_SSP3
43,1.0,2058.0,0.10197958064118495,pulse,rcp85,df_mean_output_SSP3
44,1.0,2059.0,0.10574731099947599,pulse,rcp85,df_mean_output_SSP3
45,1.0,2060.0,0.10587459855784687,pulse,rcp85,df_mean_output_SSP3
46,1.0,2061.0,0.10977303111073411,pulse,rcp85,df_mean_output_SSP3
47,1.0,2062.0,0.11107049520022372,pulse,rcp85,df_mean_output_SSP3
48,1.0,2063.0,0.10845144539295859,pulse,rcp85,df_mean_output_SSP3
49,1.0,2064.0,0.10925139837114273,pulse,rcp85,df_mean_output_SSP3
50,1.0,2065.0,0.11179915825071873,pulse,rcp85,df_mean_output_SSP3
51,1.0,2066.0,0.1123547579797588,pulse,rcp85,df_mean_output_SSP3
52,1.0,2067.0,0.11621258585324767,pulse,rcp85,df_mean_output_SSP3
53,1.0,2068.0,0.12034730552352357,pulse,rcp85,df_mean_output_SSP3
54,1.0,2069.0,0.12544129876138754,pulse,rcp85,df_mean_output_SSP3
55,1.0,2070.0,0.12840601791162953,pulse,rcp85,df_mean_output_SSP3
56,1.0,2071.0,0.12969902240939746,pulse,rcp85,df_mean_output_SSP3
57,1.0,2072.0,0.13187077128918645,pulse,rcp85,df_mean_output_SSP3
58,1.0,2073.0,0.13333326090119613,pulse,rcp85,df_mean_output_SSP3
59,1.0,2074.0,0.13587917692603924,pulse,rcp85,df_mean_output_SSP3
60,1.0,2075.0,0.13899177462093348,pulse,rcp85,df_mean_output_SSP3
61,1.0,2076.0,0.13986023041965723,pulse,rcp85,df_mean_output_SSP3
62,1.0,2077.0,0.14303209755382795,pulse,rcp85,df_mean_output_SSP3
63,1.0,2078.0,0.14823908415425535,pulse,rcp85,df_mean_output_SSP3
64,1.0,2079.0,0.15082927406547242,pulse,rcp85,df_mean_output_SSP3
65,1.0,2080.0,0.15224793116854585,pulse,rcp85,df_mean_output_SSP3
66,1.0,2081.0,0.15822443728612257,pulse,rcp85,df_mean_output_SSP3
67,1.0,2082.0,0.16055168590847302,pulse,rcp85,df_mean_output_SSP3
68,1.0,2083.0,0.16274084618530082,pulse,rcp85,df_mean_output_SSP3
69,1.0,2084.0,0.16489829600081407,pulse,rcp85,df_mean_output_SSP3
70,1.0,2085.0,0.1662735252721177,pulse,rcp85,df_mean_output_SSP3
71,1.0,2086.0,0.16660908449759404,pulse,rcp85,df_mean_output_SSP3
72,1.0,2087.0,0.1684867080856236,pulse,rcp85,df_mean_output_SSP3
73,1.0,2088.0,0.16964440068014142,pulse,rcp85,df_mean_output_SSP3
74,1.0,2089.0,0.171619224858091,pulse,rcp85,df_mean_output_SSP3
75,1.0,2090.0,0.17584937898061526,pulse,rcp85,df_mean_output_SSP3
76,1.0,2091.0,0.1796698201817435,pulse,rcp85,df_mean_output_SSP3
77,1.0,2092.0,0.18276569600448056,pulse,rcp85,df_mean_output_SSP3
78,1.0,2093.0,0.18642192074071318,pulse,rcp85,df_mean_output_SSP3
79,1.0,2094.0,0.1880502231012997,pulse,rcp85,df_mean_output_SSP3
80,1.0,2095.0,0.18866469754641457,pulse,rcp85,df_mean_output_SSP3
81,1.0,2096.0,0.18972635181125952,pulse,rcp85,df_mean_output_SSP3
82,1.0,2097.0,0.19151101063795295,pulse,rcp85,df_mean_output_SSP3
83,1.0,2098.0,0.19086485881467752,pulse,rcp85,df_mean_output_SSP3
84,1.0,2099.0,0.19233203221710937,pulse,rcp85,df_mean_output_SSP3
85,1.0,2100.0,0.19678752869202754,pulse,rcp85,df_mean_output_SSP3
86,1.0,2101.0,0.19883563026098727,pulse,rcp85,df_mean_output_SSP3
87,1.0,2102.0,0.20074054559972865,pulse,rcp85,df_mean_output_SSP3
88,1.0,2103.0,0.2025227390473674,pulse,rcp85,df_mean_output_SSP3
89,1.0,2104.0,0.20411556652072704,pulse,rcp85,df_mean_output_SSP3
90,1.0,2105.0,0.20546049474489791,pulse,rcp85,df_mean_output_SSP3
91,1.0,2106.0,0.20668773682285746,pulse,rcp85,df_mean_output_SSP3
92,1.0,2107.0,0.20783423994436134,pulse,rcp85,df_mean_output_SSP3
93,1.0,2108.0,0.20898647485626043,pulse,rcp85,df_mean_output_SSP3
94,1.0,2109.0,0.21019619762375896,pulse,rcp85,df_mean_output_SSP3
95,1.0,2110.0,0.21156146579778579,pulse,rcp85,df_mean_output_SSP3
96,1.0,2111.0,0.21322512530434778,pulse,rcp85,df_mean_output_SSP3
97,1.0,2112.0,0.21474855636864731,pulse,rcp85,df_mean_output_SSP3
98,1.0,2113.0,0.21615985097326984,pulse,rcp85,df_mean_output_SSP3
99,1.0,2114.0,0.2172492595466906,pulse,rcp85,df_mean_output_SSP3
100,1.0,2115.0,0.2182290516158787,pulse,rcp85,df_mean_output_SSP3
101,1.0,2116.0,0.21900092983656805,pulse,rcp85,df_mean_output_SSP3
102,1.0,2117.0,0.219693338527577,pulse,rcp85,df_mean_output_SSP3
103,1.0,2118.0,0.22034735969896246,pulse,rcp85,df_mean_output_SSP3
104,1.0,2119.0,0.22102335305169163,pulse,rcp85,df_mean_output_SSP3
105,1.0,2120.0,0.22186660195512786,pulse,rcp85,df_mean_output_SSP3
106,1.0,2121.0,0.2229148782774928,pulse,rcp85,df_mean_output_SSP3
107,1.0,2122.0,0.22412070022681974,pulse,rcp85,df_mean_output_SSP3
108,1.0,2123.0,0.22502310349784693,pulse,rcp85,df_mean_output_SSP3
109,1.0,2124.0,0.2258764185742166,pulse,rcp85,df_mean_output_SSP3
110,1.0,2125.0,0.22643445118728778,pulse,rcp85,df_mean_output_SSP3
111,1.0,2126.0,0.22678252829979328,pulse,rcp85,df_mean_output_SSP3
112,1.0,2127.0,0.22706438231045922,pulse,rcp85,df_mean_output_SSP3
113,1.0,2128.0,0.22730126775047665,pulse,rcp85,df_mean_output_SSP3
114,1.0,2129.0,0.22759086260248296,pulse,rcp85,df_mean_output_SSP3
115,1.0,2130.0,0.22804524631521872,pulse,rcp85,df_mean_output_SSP3
116,1.0,2131.0,0.2288550819125703,pulse,rcp85,df_mean_output_SSP3
117,1.0,2132.0,0.22959505272285696,pulse,rcp85,df_mean_output_SSP3
118,1.0,2133.0,0.2302874390671832,pulse,rcp85,df_mean_output_SSP3
119,1.0,2134.0,0.23073081159077447,pulse,rcp85,df_mean_output_SSP3
120,1.0,2135.0,0.23091593705453306,pulse,rcp85,df_mean_output_SSP3
121,1.0,2136.0,0.23086461023308402,pulse,rcp85,df_mean_output_SSP3
122,1.0,2137.0,0.23078408619960555,pulse,rcp85,df_mean_output_SSP3
123,1.0,2138.0,0.2306753971906801,pulse,rcp85,df_mean_output_SSP3
124,1.0,2139.0,0.23057395206319597,pulse,rcp85,df_mean_output_SSP3
125,1.0,2140.0,0.2305265128454721,pulse,rcp85,df_mean_output_SSP3
126,1.0,2141.0,0.23063537288362568,pulse,rcp85,df_mean_output_SSP3
127,1.0,2142.0,0.2308576565272915,pulse,rcp85,df_mean_output_SSP3
128,1.0,2143.0,0.23102979152133685,pulse,rcp85,df_mean_output_SSP3
129,1.0,2144.0,0.2311691394791069,pulse,rcp85,df_mean_output_SSP3
130,1.0,2145.0,0.23121704785148722,pulse,rcp85,df_mean_output_SSP3
131,1.0,2146.0,0.23108747576088717,pulse,rcp85,df_mean_output_SSP3
132,1.0,2147.0,0.23092884918696654,pulse,rcp85,df_mean_output_SSP3
133,1.0,2148.0,0.23067335765335883,pulse,rcp85,df_mean_output_SSP3
134,1.0,2149.0,0.23037707292928644,pulse,rcp85,df_mean_output_SSP3
135,1.0,2150.0,0.23006750740978532,pulse,rcp85,df_mean_output_SSP3
136,1.0,2151.0,0.22976653886723852,pulse,rcp85,df_mean_output_SSP3
137,1.0,2152.0,0.22958329300809055,pulse,rcp85,df_mean_output_SSP3
138,1.0,2153.0,0.22959231762570198,pulse,rcp85,df_mean_output_SSP3
139,1.0,2154.0,0.22968738753559137,pulse,rcp85,df_mean_output_SSP3
140,1.0,2155.0,0.2296583659154976,pulse,rcp85,df_mean_output_SSP3
141,1.0,2156.0,0.22950711687246894,pulse,rcp85,df_mean_output_SSP3
142,1.0,2157.0,0.2291881123701387,pulse,rcp85,df_mean_output_SSP3
143,1.0,2158.0,0.22868958517074134,pulse,rcp85,df_mean_output_SSP3
144,1.0,2159.0,0.22808090128751246,pulse,rcp85,df_mean_output_SSP3
145,1.0,2160.0,0.22744154774193248,pulse,rcp85,df_mean_output_SSP3
146,1.0,2161.0,0.22684920628955751,pulse,rcp85,df_mean_output_SSP3
147,1.0,2162.0,0.2263898991662927,pulse,rcp85,df_mean_output_SSP3
148,1.0,2163.0,0.22613875214040036,pulse,rcp85,df_mean_output_SSP3
149,1.0,2164.0,0.22602920602093945,pulse,rcp85,df_mean_output_SSP3
150,1.0,2165.0,0.22574582105437457,pulse,rcp85,df_mean_output_SSP3
151,1.0,2166.0,0.2254225217898238,pulse,rcp85,df_mean_output_SSP3
152,1.0,2167.0,0.2248397085546685,pulse,rcp85,df_mean_output_SSP3
153,1.0,2168.0,0.22411348175273815,pulse,rcp85,df_mean_output_SSP3
154,1.0,2169.0,0.2233175777470251,pulse,rcp85,df_mean_output_SSP3
155,1.0,2170.0,0.22251070742311185,pulse,rcp85,df_mean_output_SSP3
156,1.0,2171.0,0.22173436202649555,pulse,rcp85,df_mean_output_SSP3
157,1.0,2172.0,0.2210508481899751,pulse,rcp85,df_mean_output_SSP3
158,1.0,2173.0,0.22055179303799832,pulse,rcp85,df_mean_output_SSP3
159,1.0,2174.0,0.2201154779471608,pulse,rcp85,df_mean_output_SSP3
160,1.0,2175.0,0.21970913152313187,pulse,rcp85,df_mean_output_SSP3
161,1.0,2176.0,0.21924127250167658,pulse,rcp85,df_mean_output_SSP3
162,1.0,2177.0,0.21862828922428434,pulse,rcp85,df_mean_output_SSP3
163,1.0,2178.0,0.21786875174450415,pulse,rcp85,df_mean_output_SSP3
164,1.0,2179.0,0.21704420497417232,pulse,rcp85,df_mean_output_SSP3
165,1.0,2180.0,0.2161627868750884,pulse,rcp85,df_mean_output_SSP3
166,1.0,2181.0,0.21527113747924886,pulse,rcp85,df_mean_output_SSP3
167,1.0,2182.0,0.21437508336668998,pulse,rcp85,df_mean_output_SSP3
168,1.0,2183.0,0.21350108147635183,pulse,rcp85,df_mean_output_SSP3
169,1.0,2184.0,0.21267876529918794,pulse,rcp85,df_mean_output_SSP3
170,1.0,2185.0,0.2119467221123159,pulse,rcp85,df_mean_output_SSP3
171,1.0,2186.0,0.21137810646905564,pulse,rcp85,df_mean_output_SSP3
172,1.0,2187.0,0.21078761563558146,pulse,rcp85,df_mean_output_SSP3
173,1.0,2188.0,0.2102023187579789,pulse,rcp85,df_mean_output_SSP3
174,1.0,2189.0,0.20960461891979776,pulse,rcp85,df_mean_output_SSP3
175,1.0,2190.0,0.20884880983794574,pulse,rcp85,df_mean_output_SSP3
176,1.0,2191.0,0.20798649604671482,pulse,rcp85,df_mean_output_SSP3
177,1.0,2192.0,0.20707894568499796,pulse,rcp85,df_mean_output_SSP3
178,1.0,2193.0,0.20617860180186653,pulse,rcp85,df_mean_output_SSP3
179,1.0,2194.0,0.2052953159828803,pulse,rcp85,df_mean_output_SSP3
180,1.0,2195.0,0.20447326736496052,pulse,rcp85,df_mean_output_SSP3
181,1.0,2196.0,0.2037970819083057,pulse,rcp85,df_mean_output_SSP3
182,1.0,2197.0,0.20323638767445118,pulse,rcp85,df_mean_output_SSP3
183,1.0,2198.0,0.20269832448650504,pulse,rcp85,df_mean_output_SSP3
184,1.0,2199.0,0.20205782577875198,pulse,rcp85,df_mean_output_SSP3
185,1.0,2200.0,0.20130784208959085,pulse,rcp85,df_mean_output_SSP3
186,1.0,2201.0,0.20042478187144752,pulse,rcp85,df_mean_output_SSP3
187,1.0,2202.0,0.1995102047949331,pulse,rcp85,df_mean_output_SSP3
188,1.0,2203.0,0.19858288149896453,pulse,rcp85,df_mean_output_SSP3
189,1.0,2204.0,0.1976208404174713,pulse,rcp85,df_mean_output_SSP3
190,1.0,2205.0,0.19667233070492784,pulse,rcp85,df_mean_output_SSP3
191,1.0,2206.0,0.19572971761101599,pulse,rcp85,df_mean_output_SSP3
192,1.0,2207.0,0.19484580399864626,pulse,rcp85,df_mean_output_SSP3
193,1.0,2208.0,0.19405985291530214,pulse,rcp85,df_mean_output_SSP3
194,1.0,2209.0,0.19335579045912255,pulse,rcp85,df_mean_output_SSP3
195,1.0,2210.0,0.19269113103518976,pulse,rcp85,df_mean_output_SSP3
196,1.0,2211.0,0.19198827293644172,pulse,rcp85,df_mean_output_SSP3
197,1.0,2212.0,0.1912514082589496,pulse,rcp85,df_mean_output_SSP3
198,1.0,2213.0,0.1904321898038006,pulse,rcp85,df_mean_output_SSP3
199,1.0,2214.0,0.1895782755110531,pulse,rcp85,df_mean_output_SSP3
200,1.0,2215.0,0.18864050382342157,pulse,rcp85,df_mean_output_SSP3
201,1.0,2216.0,0.18768164044308833,pulse,rcp85,df_mean_output_SSP3
202,1.0,2217.0,0.18675691596104116,pulse,rcp85,df_mean_output_SSP3
203,1.0,2218.0,0.18587296966165923,pulse,rcp85,df_mean_output_SSP3
204,1.0,2219.0,0.1850830727136099,pulse,rcp85,df_mean_output_SSP3
205,1.0,2220.0,0.18440380960657876,pulse,rcp85,df_mean_output_SSP3
206,1.0,2221.0,0.18377925984748344,pulse,rcp85,df_mean_output_SSP3
207,1.0,2222.0,0.18323363892477573,pulse,rcp85,df_mean_output_SSP3
208,1.0,2223.0,0.18257875025881276,pulse,rcp85,df_mean_output_SSP3
209,1.0,2224.0,0.18180490301699592,pulse,rcp85,df_mean_output_SSP3
210,1.0,2225.0,0.18095485653850574,pulse,rcp85,df_mean_output_SSP3
211,1.0,2226.0,0.1800313098233346,pulse,rcp85,df_mean_output_SSP3
212,1.0,2227.0,0.17912254866087096,pulse,rcp85,df_mean_output_SSP3
213,1.0,2228.0,0.17821179266138643,pulse,rcp85,df_mean_output_SSP3
214,1.0,2229.0,0.1773774897108069,pulse,rcp85,df_mean_output_SSP3
215,1.0,2230.0,0.17665658214832547,pulse,rcp85,df_mean_output_SSP3
216,1.0,2231.0,0.17599118128487135,pulse,rcp85,df_mean_output_SSP3
217,1.0,2232.0,0.17532065837008304,pulse,rcp85,df_mean_output_SSP3
218,1.0,2233.0,0.1746675977335599,pulse,rcp85,df_mean_output_SSP3
219,1.0,2234.0,0.1739500670811367,pulse,rcp85,df_mean_output_SSP3
220,1.0,2235.0,0.17318934161130528,pulse,rcp85,df_mean_output_SSP3
221,1.0,2236.0,0.17235135722330597,pulse,rcp85,df_mean_output_SSP3
222,1.0,2237.0,0.1715077528732536,pulse,rcp85,df_mean_output_SSP3
223,1.0,2238.0,0.1706737332897319,pulse,rcp85,df_mean_output_SSP3
224,1.0,2239.0,0.16987437255693294,pulse,rcp85,df_mean_output_SSP3
225,1.0,2240.0,0.16914220741330155,pulse,rcp85,df_mean_output_SSP3
226,1.0,2241.0,0.16847840308355444,pulse,rcp85,df_mean_output_SSP3
227,1.0,2242.0,0.16785580717692028,pulse,rcp85,df_mean_output_SSP3
228,1.0,2243.0,0.16718023946600624,pulse,rcp85,df_mean_output_SSP3
229,1.0,2244.0,0.16644400948382554,pulse,rcp85,df_mean_output_SSP3
230,1.0,2245.0,0.1656054482645004,pulse,rcp85,df_mean_output_SSP3
231,1.0,2246.0,0.1646915850778896,pulse,rcp85,df_mean_output_SSP3
232,1.0,2247.0,0.1637626239421479,pulse,rcp85,df_mean_output_SSP3
233,1.0,2248.0,0.16280837716840324,pulse,rcp85,df_mean_output_SSP3
234,1.0,2249.0,0.16185530004383963,pulse,rcp85,df_mean_output_SSP3
235,1.0,2250.0,0.1609110344951432,pulse,rcp85,df_mean_output_SSP3
236,1.0,2251.0,0.15999259205591443,pulse,rcp85,df_mean_output_SSP3
237,1.0,2252.0,0.15912881577719418,pulse,rcp85,df_mean_output_SSP3
238,1.0,2253.0,0.1583414456133596,pulse,rcp85,df_mean_output_SSP3
239,1.0,2254.0,0.15762062015983247,pulse,rcp85,df_mean_output_SSP3
240,1.0,2255.0,0.15688575955368833,pulse,rcp85,df_mean_output_SSP3
241,1.0,2256.0,0.15614834709799652,pulse,rcp85,df_mean_output_SSP3
242,1.0,2257.0,0.1553746437459722,pulse,rcp85,df_mean_output_SSP3
243,1.0,2258.0,0.15453906377740623,pulse,rcp85,df_mean_output_SSP3
244,1.0,2259.0,0.15367372580010397,pulse,rcp85,df_mean_output_SSP3
245,1.0,2260.0,0.1527525465975259,pulse,rcp85,df_mean_output_SSP3
246,1.0,2261.0,0.15182434250607457,pulse,rcp85,df_mean_output_SSP3
247,1.0,2262.0,0.1509248130104197,pulse,rcp85,df_mean_output_SSP3
248,1.0,2263.0,0.15005771344885943,pulse,rcp85,df_mean_output_SSP3
249,1.0,2264.0,0.1492665963080526,pulse,rcp85,df_mean_output_SSP3
250,1.0,2265.0,0.14855872541886583,pulse,rcp85,df_mean_output_SSP3
251,1.0,2266.0,0.14789159842166555,pulse,rcp85,df_mean_output_SSP3
252,1.0,2267.0,0.14724972092733424,pulse,rcp85,df_mean_output_SSP3
253,1.0,2268.0,0.146499558742903,pulse,rcp85,df_mean_output_SSP3
254,1.0,2269.0,0.14568254626874477,pulse,rcp85,df_mean_output_SSP3
255,1.0,2270.0,0.14479943621745406,pulse,rcp85,df_mean_output_SSP3
256,1.0,2271.0,0.1438944189801532,pulse,rcp85,df_mean_output_SSP3
257,1.0,2272.0,0.14297519176113838,pulse,rcp85,df_mean_output_SSP3
258,1.0,2273.0,0.14208419337433043,pulse,rcp85,df_mean_output_SSP3
259,1.0,2274.0,0.14126069556209586,pulse,rcp85,df_mean_output_SSP3
260,1.0,2275.0,0.14050929744109908,pulse,rcp85,df_mean_output_SSP3
261,1.0,2276.0,0.1397938858580119,pulse,rcp85,df_mean_output_SSP3
262,1.0,2277.0,0.13905724544110853,pulse,rcp85,df_mean_output_SSP3
263,1.0,2278.0,0.13829777554076372,pulse,rcp85,df_mean_output_SSP3
264,1.0,2279.0,0.13749506660462885,pulse,rcp85,df_mean_output_SSP3
265,1.0,2280.0,0.13663364376702702,pulse,rcp85,df_mean_output_SSP3
266,1.0,2281.0,0.13575866530084113,pulse,rcp85,df_mean_output_SSP3
267,1.0,2282.0,0.1348937962159198,pulse,rcp85,df_mean_output_SSP3
268,1.0,2283.0,0.1340430278586382,pulse,rcp85,df_mean_output_SSP3
269,1.0,2284.0,0.13323995668190491,pulse,rcp85,df_mean_output_SSP3
270,1.0,2285.0,0.13251678968106262,pulse,rcp85,df_mean_output_SSP3
271,1.0,2286.0,0.13185832427154764,pulse,rcp85,df_mean_output_SSP3
272,1.0,2287.0,0.13119699085143566,pulse,rcp85,df_mean_output_SSP3
273,1.0,2288.0,0.1305061349009975,pulse,rcp85,df_mean_output_SSP3
274,1.0,2289.0,0.1297094587847596,pulse,rcp85,df_mean_output_SSP3
275,1.0,2290.0,0.12890004317853254,pulse,rcp85,df_mean_output_SSP3
276,1.0,2291.0,0.12805821564688813,pulse,rcp85,df_mean_output_SSP3
277,1.0,2292.0,0.12719795031659942,pulse,rcp85,df_mean_output_SSP3
278,1.0,2293.0,0.126341877447544,pulse,rcp85,df_mean_output_SSP3
279,1.0,2294.0,0.1255265552132414,pulse,rcp85,df_mean_output_SSP3
280,1.0,2295.0,0.12479009664912155,pulse,rcp85,df_mean_output_SSP3
281,1.0,2296.0,0.12410559223235396,pulse,rcp85,df_mean_output_SSP3
282,1.0,2297.0,0.1234648699569334,pulse,rcp85,df_mean_output_SSP3
283,1.0,2298.0,0.12280015417582035,pulse,rcp85,df_mean_output_SSP3
284,1.0,2299.0,0.12207082486031595,pulse,rcp85,df_mean_output_SSP3
285,1.0,2300.0,0.12126046433377269,pulse,rcp85,df_mean_output_SSP3
286,2.0,2015.0,0.0,pulse,rcp85,df_mean_output_SSP3
287,2.0,2016.0,0.0,pulse,rcp85,df_mean_output_SSP3
288,2.0,2017.0,0.0,pulse,rcp85,df_mean_output_SSP3
289,2.0,2018.0,0.0,pulse,rcp85,df_mean_output_SSP3
290,2.0,2019.0,0.0,pulse,rcp85,df_mean_output_SSP3
291,2.0,2020.0,-0.0003259373477144667,pulse,rcp85,df_mean_output_SSP3
