,discrate,year,mc_damages,pulse,rcp,variable
292,2.0,2021.0,0.0017907899035298769,pulse,rcp85,df_mean_output_SSP3
293,2.0,2022.0,-0.0007663153844505999,pulse,rcp85,df_mean_output_SSP3
294,2.0,2023.0,0.00028859089251120906,pulse,rcp85,df_mean_output_SSP3
295,2.0,2024.0,0.004033428889933965,pulse,rcp85,df_mean_output_SSP3
296,2.0,2025.0,0.009311528884468956,pulse,rcp85,df_mean_output_SSP3
297,2.0,2026.0,0.005239813212810418,pulse,rcp85,df_mean_output_SSP3
298,2.0,2027.0,0.009720687862976973,pulse,rcp85,df_mean_output_SSP3
299,2.0,2028.0,0.016468003198813363,pulse,rcp85,df_mean_output_SSP3
300,2.0,2029.0,0.016835198726054657,pulse,rcp85,df_mean_output_SSP3
301,2.0,2030.0,0.011687130613672991,pulse,rcp85,df_mean_output_SSP3
302,2.0,2031.0,0.02570637449157509,pulse,rcp85,df_mean_output_SSP3
303,2.0,2032.0,0.032536745542525836,pulse,rcp85,df_mean_output_SSP3
304,2.0,2033.0,0.03270578969219606,pulse,rcp85,df_mean_output_SSP3
305,2.0,2034.0,0.03287778161305255,pulse,rcp85,df_mean_output_SSP3
306,2.0,2035.0,0.041148932005381056,pulse,rcp85,df_mean_output_SSP3
307,2.0,2036.0,0.04010241741517362,pulse,rcp85,df_mean_output_SSP3
308,2.0,2037.0,0.04006546442062131,pulse,rcp85,df_mean_output_SSP3
309,2.0,2038.0,0.04155464420913901,pulse,rcp85,df_mean_output_SSP3
310,2.0,2039.0,0.0404083130395918,pulse,rcp85,df_mean_output_SSP3
311,2.0,2040.0,0.03579162291574889,pulse,rcp85,df_mean_output_SSP3
312,2.0,2041.0,0.034290724298763564,pulse,rcp85,df_mean_output_SSP3
313,2.0,2042.0,0.03718162647746581,pulse,rcp85,df_mean_output_SSP3
314,2.0,2043.0,0.0386268257782163,pulse,rcp85,df_mean_output_SSP3
315,2.0,2044.0,0.042906575806888725,pulse,rcp85,df_mean_output_SSP3
316,2.0,2045.0,0.04578663220060264,pulse,rcp85,df_mean_output_SSP3
317,2.0,2046.0,0.047095934301097486,pulse,rcp85,df_mean_output_SSP3
318,2.0,2047.0,0.04962315195065514,pulse,rcp85,df_mean_output_SSP3
319,2.0,2048.0,0.05164786731783977,pulse,rcp85,df_mean_output_SSP3
320,2.0,2049.0,0.05455051502632102,pulse,rcp85,df_mean_output_SSP3
321,2.0,2050.0,0.055410850069876005,pulse,rcp85,df_mean_output_SSP3
322,2.0,2051.0,0.058013242622969585,pulse,rcp85,df_mean_output_SSP3
323,2.0,2052.0,0.05874860937419868,pulse,rcp85,df_mean_output_SSP3
324,2.0,2053.0,0.058202558924186576,pulse,rcp85,df_mean_output_SSP3
325,2.0,2054.0,0.05717630880185709,pulse,rcp85,df_mean_output_SSP3
326,2.0,2055.0,0.061328306714358405,pulse,rcp85,df_mean_output_SSP3
327,2.0,2056.0,0.061839658693479294,pulse,rcp85,df_mean_output_SSP3
328,2.0,2057.0,0.06263393491010305,pulse,rcp85,df_mean_output_SSP3
329,2.0,2058.0,0.06676131903095239,pulse,rcp85,df_mean_output_SSP3
330,2.0,2059.0,0.06854917330576882,pulse,rcp85,df_mean_output_SSP3
331,2.0,2060.0,0.06795882597151603,pulse,rcp85,df_mean_output_SSP3
332,2.0,2061.0,0.06977035766128381,pulse,rcp85,df_mean_output_SSP3
333,2.0,2062.0,0.06990290157841628,pulse,rcp85,df_mean_output_SSP3
334,2.0,2063.0,0.06758542380792676,pulse,rcp85,df_mean_output_SSP3
335,2.0,2064.0,0.0674164536742694,pulse,rcp85,df_mean_output_SSP3
336,2.0,2065.0,0.06831225704989663,pulse,rcp85,df_mean_output_SSP3
337,2.0,2066.0,0.0679786869444996,pulse,rcp85,df_mean_output_SSP3
338,2.0,2067.0,0.06962347086090404,pulse,rcp85,df_mean_output_SSP3
339,2.0,2068.0,0.0713937309612902,pulse,rcp85,df_mean_output_SSP3
340,2.0,2069.0,0.07368607961154794,pulse,rcp85,df_mean_output_SSP3
341,2.0,2070.0,0.07468811334649672,pulse,rcp85,df_mean_output_SSP3
342,2.0,2071.0,0.07470058722088879,pulse,rcp85,df_mean_output_SSP3
343,2.0,2072.0,0.07520679157769905,pulse,rcp85,df_mean_output_SSP3
344,2.0,2073.0,0.0752953606613147,pulse,rcp85,df_mean_output_SSP3
345,2.0,2074.0,0.07598079384453627,pulse,rcp85,df_mean_output_SSP3
346,2.0,2075.0,0.07695931991150928,pulse,rcp85,df_mean_output_SSP3
347,2.0,2076.0,0.07668096376440303,pulse,rcp85,df_mean_output_SSP3
348,2.0,2077.0,0.0776511751973743,pulse,rcp85,df_mean_output_SSP3
349,2.0,2078.0,0.07968901348456825,pulse,rcp85,df_mean_output_SSP3
350,2.0,2079.0,0.08028650820658356,pulse,rcp85,df_mean_output_SSP3
351,2.0,2080.0,0.08024713410765116,pulse,rcp85,df_mean_output_SSP3
352,2.0,2081.0,0.08257962248990225,pulse,rcp85,df_mean_output_SSP3
353,2.0,2082.0,0.08297273498135382,pulse,rcp85,df_mean_output_SSP3
354,2.0,2083.0,0.08327953800035459,pulse,rcp85,df_mean_output_SSP3
355,2.0,2084.0,0.0835562820575717,pulse,rcp85,df_mean_output_SSP3
356,2.0,2085.0,0.08342711896128208,pulse,rcp85,df_mean_output_SSP3
357,2.0,2086.0,0.08277592097269348,pulse,rcp85,df_mean_output_SSP3
358,2.0,2087.0,0.08288810112919975,pulse,rcp85,df_mean_output_SSP3
359,2.0,2088.0,0.0826394232084624,pulse,rcp85,df_mean_output_SSP3
360,2.0,2089.0,0.08278180384945699,pulse,rcp85,df_mean_output_SSP3
361,2.0,2090.0,0.08399065932589167,pulse,rcp85,df_mean_output_SSP3
362,2.0,2091.0,0.0849740830284702,pulse,rcp85,df_mean_output_SSP3
363,2.0,2092.0,0.08559083046549176,pulse,rcp85,df_mean_output_SSP3
364,2.0,2093.0,0.08644716113181516,pulse,rcp85,df_mean_output_SSP3
365,2.0,2094.0,0.0863473100423846,pulse,rcp85,df_mean_output_SSP3
366,2.0,2095.0,0.08578015079433499,pulse,rcp85,df_mean_output_SSP3
367,2.0,2096.0,0.08541713874069501,pulse,rcp85,df_mean_output_SSP3
368,2.0,2097.0,0.08537531397172415,pulse,rcp85,df_mean_output_SSP3
369,2.0,2098.0,0.08425307165452978,pulse,rcp85,df_mean_output_SSP3
370,2.0,2099.0,0.08406836288338582,pulse,rcp85,df_mean_output_SSP3
371,2.0,2100.0,0.08517256836853448,pulse,rcp85,df_mean_output_SSP3
372,2.0,2101.0,0.08521530132520638,pulse,rcp85,df_mean_output_SSP3
373,2.0,2102.0,0.08518824593275554,pulse,rcp85,df_mean_output_SSP3
374,2.0,2103.0,0.08510196151547689,pulse,rcp85,df_mean_output_SSP3
375,2.0,2104.0,0.08493038768716588,pulse,rcp85,df_mean_output_SSP3
376,2.0,2105.0,0.084651861247238,pulse,rcp85,df_mean_output_SSP3
377,2.0,2106.0,0.08432262032147264,pulse,rcp85,df_mean_output_SSP3
378,2.0,2107.0,0.08395908240072458,pulse,rcp85,df_mean_output_SSP3
379,2.0,2108.0,0.08359686062598826,pulse,rcp85,df_mean_output_SSP3
380,2.0,2109.0,0.08325644167211976,pulse,rcp85,df_mean_output_SSP3
381,2.0,2110.0,0.08297566836648684,pulse,rcp85,df_mean_output_SSP3
382,2.0,2111.0,0.08280828156898679,pulse,rcp85,df_mean_output_SSP3
383,2.0,2112.0,0.08258227618642877,pulse,rcp85,df_mean_output_SSP3
384,2.0,2113.0,0.08231004332665748,pulse,rcp85,df_mean_output_SSP3
385,2.0,2114.0,0.0819138436721687,pulse,rcp85,df_mean_output_SSP3
386,2.0,2115.0,0.08147657555073806,pulse,rcp85,df_mean_output_SSP3
387,2.0,2116.0,0.08096314368546587,pulse,rcp85,df_mean_output_SSP3
388,2.0,2117.0,0.08042285652953751,pulse,rcp85,df_mean_output_SSP3
389,2.0,2118.0,0.07987146661446332,pulse,rcp85,df_mean_output_SSP3
390,2.0,2119.0,0.07933104466121677,pulse,rcp85,df_mean_output_SSP3
391,2.0,2120.0,0.07885298604648483,pulse,rcp85,df_mean_output_SSP3
392,2.0,2121.0,0.07844882990272595,pulse,rcp85,df_mean_output_SSP3
393,2.0,2122.0,0.07809991961818241,pulse,rcp85,df_mean_output_SSP3
394,2.0,2123.0,0.07764561396308522,pulse,rcp85,df_mean_output_SSP3
395,2.0,2124.0,0.0771759374169676,pulse,rcp85,df_mean_output_SSP3
396,2.0,2125.0,0.0766081061512125,pulse,rcp85,df_mean_output_SSP3
397,2.0,2126.0,0.07597365443342596,pulse,rcp85,df_mean_output_SSP3
398,2.0,2127.0,0.07532231193576422,pulse,rcp85,df_mean_output_SSP3
399,2.0,2128.0,0.07466166767878235,pulse,rcp85,df_mean_output_SSP3
400,2.0,2129.0,0.074023881210735,pulse,rcp85,df_mean_output_SSP3
401,2.0,2130.0,0.07344449619014881,pulse,rcp85,df_mean_output_SSP3
402,2.0,2131.0,0.07298271160468062,pulse,rcp85,df_mean_output_SSP3
403,2.0,2132.0,0.07250086066324002,pulse,rcp85,df_mean_output_SSP3
404,2.0,2133.0,0.0720065641387464,pulse,rcp85,df_mean_output_SSP3
405,2.0,2134.0,0.07143789254649846,pulse,rcp85,df_mean_output_SSP3
406,2.0,2135.0,0.07079427687082784,pulse,rcp85,df_mean_output_SSP3
407,2.0,2136.0,0.07008463381313845,pulse,rcp85,df_mean_output_SSP3
408,2.0,2137.0,0.06937332416543995,pulse,rcp85,df_mean_output_SSP3
409,2.0,2138.0,0.06866084210673762,pulse,rcp85,df_mean_output_SSP3
410,2.0,2139.0,0.0679577973494645,pulse,rcp85,df_mean_output_SSP3
411,2.0,2140.0,0.06727769959968555,pulse,rcp85,df_mean_output_SSP3
412,2.0,2141.0,0.06664957294898954,pulse,rcp85,df_mean_output_SSP3
413,2.0,2142.0,0.06605975206770154,pulse,rcp85,df_mean_output_SSP3
414,2.0,2143.0,0.0654608808390833,pulse,rcp85,df_mean_output_SSP3
415,2.0,2144.0,0.06485820379850793,pulse,rcp85,df_mean_output_SSP3
416,2.0,2145.0,0.06423564873736609,pulse,rcp85,df_mean_output_SSP3
417,2.0,2146.0,0.06357024327039085,pulse,rcp85,df_mean_output_SSP3
418,2.0,2147.0,0.06290379655189327,pulse,rcp85,df_mean_output_SSP3
419,2.0,2148.0,0.06221818042180871,pulse,rcp85,df_mean_output_SSP3
420,2.0,2149.0,0.06152906659082191,pulse,rcp85,df_mean_output_SSP3
421,2.0,2150.0,0.060843972320782314,pulse,rcp85,df_mean_output_SSP3
422,2.0,2151.0,0.06016864856854909,pulse,rcp85,df_mean_output_SSP3
423,2.0,2152.0,0.059531243969559,pulse,rcp85,df_mean_output_SSP3
424,2.0,2153.0,0.05894992147557332,pulse,rcp85,df_mean_output_SSP3
425,2.0,2154.0,0.05839615182102875,pulse,rcp85,df_mean_output_SSP3
426,2.0,2155.0,0.05781633435594813,pulse,rcp85,df_mean_output_SSP3
427,2.0,2156.0,0.05721180400919934,pulse,rcp85,df_mean_output_SSP3
428,2.0,2157.0,0.0565721617780639,pulse,rcp85,df_mean_output_SSP3
429,2.0,2158.0,0.05589568408385048,pulse,rcp85,df_mean_output_SSP3
430,2.0,2159.0,0.055200372885508386,pulse,rcp85,df_mean_output_SSP3
431,2.0,2160.0,0.054505972789854695,pulse,rcp85,df_mean_output_SSP3
432,2.0,2161.0,0.05383103860700089,pulse,rcp85,df_mean_output_SSP3
433,2.0,2162.0,0.05319535886812332,pulse,rcp85,df_mean_output_SSP3
434,2.0,2163.0,0.05261540169857426,pulse,rcp85,df_mean_output_SSP3
435,2.0,2164.0,0.05207432635944542,pulse,rcp85,df_mean_output_SSP3
436,2.0,2165.0,0.0514991454479059,pulse,rcp85,df_mean_output_SSP3
437,2.0,2166.0,0.0509212210374983,pulse,rcp85,df_mean_output_SSP3
438,2.0,2167.0,0.05029163105064072,pulse,rcp85,df_mean_output_SSP3
439,2.0,2168.0,0.04963772765287899,pulse,rcp85,df_mean_output_SSP3
440,2.0,2169.0,0.0489765308732899,pulse,rcp85,df_mean_output_SSP3
441,2.0,2170.0,0.04832114623187067,pulse,rcp85,df_mean_output_SSP3
442,2.0,2171.0,0.04768046870140097,pulse,rcp85,df_mean_output_SSP3
443,2.0,2172.0,0.047067475251452606,pulse,rcp85,df_mean_output_SSP3
444,2.0,2173.0,0.046500809375629615,pulse,rcp85,df_mean_output_SSP3
445,2.0,2174.0,0.04595382895064404,pulse,rcp85,df_mean_output_SSP3
446,2.0,2175.0,0.045419299382302825,pulse,rcp85,df_mean_output_SSP3
447,2.0,2176.0,0.044878242343799,pulse,rcp85,df_mean_output_SSP3
448,2.0,2177.0,0.044314013307285904,pulse,rcp85,df_mean_output_SSP3
449,2.0,2178.0,0.04372712002071921,pulse,rcp85,df_mean_output_SSP3
450,2.0,2179.0,0.04313455541725375,pulse,rcp85,df_mean_output_SSP3
451,2.0,2180.0,0.04253821522533485,pulse,rcp85,df_mean_output_SSP3
452,2.0,2181.0,0.04194742836364185,pulse,rcp85,df_mean_output_SSP3
453,2.0,2182.0,0.04136328703540926,pulse,rcp85,df_mean_output_SSP3
454,2.0,2183.0,0.04079078082449428,pulse,rcp85,df_mean_output_SSP3
455,2.0,2184.0,0.04023530259698305,pulse,rcp85,df_mean_output_SSP3
456,2.0,2185.0,0.03970370613984642,pulse,rcp85,df_mean_output_SSP3
457,2.0,2186.0,0.03920898037819143,pulse,rcp85,df_mean_output_SSP3
458,2.0,2187.0,0.03871612103029065,pulse,rcp85,df_mean_output_SSP3
459,2.0,2188.0,0.038230101586094634,pulse,rcp85,df_mean_output_SSP3
460,2.0,2189.0,0.03774765701535898,pulse,rcp85,df_mean_output_SSP3
461,2.0,2190.0,0.037242802875226744,pulse,rcp85,df_mean_output_SSP3
462,2.0,2191.0,0.03672541347850711,pulse,rcp85,df_mean_output_SSP3
463,2.0,2192.0,0.03620667993018856,pulse,rcp85,df_mean_output_SSP3
464,2.0,2193.0,0.03569583535809784,pulse,rcp85,df_mean_output_SSP3
465,2.0,2194.0,0.0351944515933269,pulse,rcp85,df_mean_output_SSP3
466,2.0,2195.0,0.034709863082923675,pulse,rcp85,df_mean_output_SSP3
467,2.0,2196.0,0.03425591142249118,pulse,rcp85,df_mean_output_SSP3
468,2.0,2197.0,0.03382674697746779,pulse,rcp85,df_mean_output_SSP3
469,2.0,2198.0,0.033406434742090596,pulse,rcp85,df_mean_output_SSP3
470,2.0,2199.0,0.032974395855688954,pulse,rcp85,df_mean_output_SSP3
471,2.0,2200.0,0.032529925398065984,pulse,rcp85,df_mean_output_SSP3
472,2.0,2201.0,0.03206970725011615,pulse,rcp85,df_mean_output_SSP3
473,2.0,2202.0,0.031610392782127406,pulse,rcp85,df_mean_output_SSP3
474,2.0,2203.0,0.03115500232841839,pulse,rcp85,df_mean_output_SSP3
475,2.0,2204.0,0.03070010944969681,pulse,rcp85,df_mean_output_SSP3
476,2.0,2205.0,0.03025322298738331,pulse,rcp85,df_mean_output_SSP3
477,2.0,2206.0,0.029813046363869944,pulse,rcp85,df_mean_output_SSP3
478,2.0,2207.0,0.029387446106554194,pulse,rcp85,df_mean_output_SSP3
479,2.0,2208.0,0.028981955673160087,pulse,rcp85,df_mean_output_SSP3
480,2.0,2209.0,0.02859370119774951,pulse,rcp85,df_mean_output_SSP3
481,2.0,2210.0,0.028216043743682917,pulse,rcp85,df_mean_output_SSP3
482,2.0,2211.0,0.027837504350770814,pulse,rcp85,df_mean_output_SSP3
483,2.0,2212.0,0.027458792789175845,pulse,rcp85,df_mean_output_SSP3
484,2.0,2213.0,0.02707312332239553,pulse,rcp85,df_mean_output_SSP3
485,2.0,2214.0,0.026687492513360667,pulse,rcp85,df_mean_output_SSP3
486,2.0,2215.0,0.026295131789879633,pulse,rcp85,df_mean_output_SSP3
487,2.0,2216.0,0.0259049880887261,pulse,rcp85,df_mean_output_SSP3
488,2.0,2217.0,0.025524632724625462,pulse,rcp85,df_mean_output_SSP3
489,2.0,2218.0,0.02515476403985417,pulse,rcp85,df_mean_output_SSP3
490,2.0,2219.0,0.02480229753970775,pulse,rcp85,df_mean_output_SSP3
491,2.0,2220.0,0.024469004632265978,pulse,rcp85,df_mean_output_SSP3
492,2.0,2221.0,0.02414705183500132,pulse,rcp85,df_mean_output_SSP3
493,2.0,2222.0,0.02383932886741036,pulse,rcp85,df_mean_output_SSP3
494,2.0,2223.0,0.023521242007348064,pulse,rcp85,df_mean_output_SSP3
495,2.0,2224.0,0.023191925842795058,pulse,rcp85,df_mean_output_SSP3
496,2.0,2225.0,0.022857181018494543,pulse,rcp85,df_mean_output_SSP3
497,2.0,2226.0,0.02251757757460382,pulse,rcp85,df_mean_output_SSP3
498,2.0,2227.0,0.022184267246686318,pulse,rcp85,df_mean_output_SSP3
499,2.0,2228.0,0.02185508345831977,pulse,rcp85,df_mean_output_SSP3
500,2.0,2229.0,0.021539505905479928,pulse,rcp85,df_mean_output_SSP3
501,2.0,2230.0,0.021241650464105533,pulse,rcp85,df_mean_output_SSP3
502,2.0,2231.0,0.02095417385240239,pulse,rcp85,df_mean_output_SSP3
503,2.0,2232.0,0.020669688484019844,pulse,rcp85,df_mean_output_SSP3
504,2.0,2233.0,0.02039080576778929,pulse,rcp85,df_mean_output_SSP3
505,2.0,2234.0,0.020107952150709707,pulse,rcp85,df_mean_output_SSP3
506,2.0,2235.0,0.01982374058175651,pulse,rcp85,df_mean_output_SSP3
507,2.0,2236.0,0.019534412500135545,pulse,rcp85,df_mean_output_SSP3
508,2.0,2237.0,0.019248221396807708,pulse,rcp85,df_mean_output_SSP3
509,2.0,2238.0,0.018966829444096334,pulse,rcp85,df_mean_output_SSP3
510,2.0,2239.0,0.018692918749934506,pulse,rcp85,df_mean_output_SSP3
511,2.0,2240.0,0.018429877509390735,pulse,rcp85,df_mean_output_SSP3
512,2.0,2241.0,0.01817757286107735,pulse,rcp85,df_mean_output_SSP3
513,2.0,2242.0,0.017932846435328997,pulse,rcp85,df_mean_output_SSP3
514,2.0,2243.0,0.01768556764439211,pulse,rcp85,df_mean_output_SSP3
515,2.0,2244.0,0.017435059417067578,pulse,rcp85,df_mean_output_SSP3
516,2.0,2245.0,0.017177149097165056,pulse,rcp85,df_mean_output_SSP3
517,2.0,2246.0,0.016914886042130206,pulse,rcp85,df_mean_output_SSP3
518,2.0,2247.0,0.016654578931877495,pulse,rcp85,df_mean_output_SSP3
519,2.0,2248.0,0.016395203750676046,pulse,rcp85,df_mean_output_SSP3
520,2.0,2249.0,0.016139430203011784,pulse,rcp85,df_mean_output_SSP3
521,2.0,2250.0,0.01588796600081821,pulse,rcp85,df_mean_output_SSP3
522,2.0,2251.0,0.01564240591173416,pulse,rcp85,df_mean_output_SSP3
523,2.0,2252.0,0.015405425912462078,pulse,rcp85,df_mean_output_SSP3
524,2.0,2253.0,0.01517891351676326,pulse,rcp85,df_mean_output_SSP3
525,2.0,2254.0,0.014961678381993693,pulse,rcp85,df_mean_output_SSP3
526,2.0,2255.0,0.014745924625117368,pulse,rcp85,df_mean_output_SSP3
527,2.0,2256.0,0.01453272576365805,pulse,rcp85,df_mean_output_SSP3
528,2.0,2257.0,0.014318945459891097,pulse,rcp85,df_mean_output_SSP3
529,2.0,2258.0,0.014102313595486748,pulse,rcp85,df_mean_output_SSP3
530,2.0,2259.0,0.013885864206812926,pulse,rcp85,df_mean_output_SSP3
531,2.0,2260.0,0.013667307142789298,pulse,rcp85,df_mean_output_SSP3
532,2.0,2261.0,0.013451078466168553,pulse,rcp85,df_mean_output_SSP3
533,2.0,2262.0,0.013240291465820064,pulse,rcp85,df_mean_output_SSP3
534,2.0,2263.0,0.013035161780599935,pulse,rcp85,df_mean_output_SSP3
535,2.0,2264.0,0.012839317335419764,pulse,rcp85,df_mean_output_SSP3
536,2.0,2265.0,0.012653150387812673,pulse,rcp85,df_mean_output_SSP3
537,2.0,2266.0,0.012472835943221128,pulse,rcp85,df_mean_output_SSP3
538,2.0,2267.0,0.012296949502101029,pulse,rcp85,df_mean_output_SSP3
539,2.0,2268.0,0.012114358674416792,pulse,rcp85,df_mean_output_SSP3
540,2.0,2269.0,0.01192869231865501,pulse,rcp85,df_mean_output_SSP3
541,2.0,2270.0,0.011740142982908708,pulse,rcp85,df_mean_output_SSP3
542,2.0,2271.0,0.0115523853530064,pulse,rcp85,df_mean_output_SSP3
543,2.0,2272.0,0.011366051173190783,pulse,rcp85,df_mean_output_SSP3
544,2.0,2273.0,0.01118448232260505,pulse,rcp85,df_mean_output_SSP3
545,2.0,2274.0,0.01101064254559958,pulse,rcp85,df_mean_output_SSP3
546,2.0,2275.0,0.010844701127638245,pulse,rcp85,df_mean_output_SSP3
547,2.0,2276.0,0.01068370541464958,pulse,rcp85,df_mean_output_SSP3
548,2.0,2277.0,0.010523217620281855,pulse,rcp85,df_mean_output_SSP3
549,2.0,2278.0,0.010363139067450788,pulse,rcp85,df_mean_output_SSP3
550,2.0,2279.0,0.010201979563056796,pulse,rcp85,df_mean_output_SSP3
551,2.0,2280.0,0.010038670181643283,pulse,rcp85,df_mean_output_SSP3
552,2.0,2281.0,0.009876596175224961,pulse,rcp85,df_mean_output_SSP3
553,2.0,2282.0,0.009717463463310594,pulse,rcp85,df_mean_output_SSP3
554,2.0,2283.0,0.009561507520913892,pulse,rcp85,df_mean_output_SSP3
555,2.0,2284.0,0.009411044487450226,pulse,rcp85,df_mean_output_SSP3
556,2.0,2285.0,0.009268201171451551,pulse,rcp85,df_mean_output_SSP3
557,2.0,2286.0,0.00913173499765918,pulse,rcp85,df_mean_output_SSP3
558,2.0,2287.0,0.00899685712634124,pulse,rcp85,df_mean_output_SSP3
559,2.0,2288.0,0.008861741540648893,pulse,rcp85,df_mean_output_SSP3
560,2.0,2289.0,0.008721295483056224,pulse,rcp85,df_mean_output_SSP3
561,2.0,2290.0,0.008581903337407937,pulse,rcp85,df_mean_output_SSP3
562,2.0,2291.0,0.008442269343220232,pulse,rcp85,df_mean_output_SSP3
563,2.0,2292.0,0.008303344805156598,pulse,rcp85,df_mean_output_SSP3
564,2.0,2293.0,0.008166603829288022,pulse,rcp85,df_mean_output_SSP3
565,2.0,2294.0,0.00803435421060783,pulse,rcp85,df_mean_output_SSP3
566,2.0,2295.0,0.00790891097231139,pulse,rcp85,df_mean_output_SSP3
567,2.0,2296.0,0.00778841562165411,pulse,rcp85,df_mean_output_SSP3
568,2.0,2297.0,0.007672243415726143,pulse,rcp85,df_mean_output_SSP3
569,2.0,2298.0,0.007556124132534592,pulse,rcp85,df_mean_output_SSP3
570,2.0,2299.0,0.0074376074521609326,pulse,rcp85,df_mean_output_SSP3
571,2.0,2300.0,0.0073157996401036485,pulse,rcp85,df_mean_output_SSP3
572,2.5,2015.0,0.0,pulse,rcp85,df_mean_output_SSP3
573,2.5,2016.0,0.0,pulse,rcp85,df_mean_output_SSP3
574,2.5,2017.0,0.0,pulse,rcp85,df_mean_output_SSP3
575,2.5,2018.0,0.0,pulse,rcp85,df_mean_output_SSP3
576,2.5,2019.0,0.0,pulse,rcp85,df_mean_output_SSP3
577,2.5,2020.0,-0.0003180648368619199,pulse,rcp85,df_mean_output_SSP3
578,2.5,2021.0,0.0017390115857169874,pulse,rcp85,df_mean_output_SSP3
579,2.5,2022.0,-0.0007405283493140402,pulse,rcp85,df_mean_output_SSP3
