,discrate,year,mc_damages,pulse,rcp,variable
580,2.5,2023.0,0.0002775192238742008,pulse,rcp85,df_mean_output_SSP3
581,2.5,2024.0,0.0038597676513933976,pulse,rcp85,df_mean_output_SSP3
582,2.5,2025.0,0.008867150066962814,pulse,rcp85,df_mean_output_SSP3
583,2.5,2026.0,0.004965410699710127,pulse,rcp85,df_mean_output_SSP3
584,2.5,2027.0,0.00916669273880899,pulse,rcp85,df_mean_output_SSP3
585,2.5,2028.0,0.015453715955244363,pulse,rcp85,df_mean_output_SSP3
586,2.5,2029.0,0.015721230543153553,pulse,rcp85,df_mean_output_SSP3
587,2.5,2030.0,0.010860566851944142,pulse,rcp85,df_mean_output_SSP3
588,2.5,2031.0,0.023771781622517807,pulse,rcp85,df_mean_output_SSP3
589,2.5,2032.0,0.029941345945154296,pulse,rcp85,df_mean_output_SSP3
590,2.5,2033.0,0.029950091562712444,pulse,rcp85,df_mean_output_SSP3
591,2.5,2034.0,0.02996072562452312,pulse,rcp85,df_mean_output_SSP3
592,2.5,2035.0,0.03731510734132115,pulse,rcp85,df_mean_output_SSP3
593,2.5,2036.0,0.036188700382872696,pulse,rcp85,df_mean_output_SSP3
594,2.5,2037.0,0.03597898616434847,pulse,rcp85,df_mean_output_SSP3
595,2.5,2038.0,0.037134246395677195,pulse,rcp85,df_mean_output_SSP3
596,2.5,2039.0,0.03593371118290989,pulse,rcp85,df_mean_output_SSP3
597,2.5,2040.0,0.03167298904014615,pulse,rcp85,df_mean_output_SSP3
598,2.5,2041.0,0.030196779250015737,pulse,rcp85,df_mean_output_SSP3
599,2.5,2042.0,0.03258281898431292,pulse,rcp85,df_mean_output_SSP3
600,2.5,2043.0,0.03368415050161744,pulse,rcp85,df_mean_output_SSP3
601,2.5,2044.0,0.03723374682894942,pulse,rcp85,df_mean_output_SSP3
602,2.5,2045.0,0.03953920124468624,pulse,rcp85,df_mean_output_SSP3
603,2.5,2046.0,0.04047146397683221,pulse,rcp85,df_mean_output_SSP3
604,2.5,2047.0,0.042435189905077664,pulse,rcp85,df_mean_output_SSP3
605,2.5,2048.0,0.04395117633022494,pulse,rcp85,df_mean_output_SSP3
606,2.5,2049.0,0.046194819214910865,pulse,rcp85,df_mean_output_SSP3
607,2.5,2050.0,0.04669447918347913,pulse,rcp85,df_mean_output_SSP3
608,2.5,2051.0,0.048649028291528396,pulse,rcp85,df_mean_output_SSP3
609,2.5,2052.0,0.04902537526574946,pulse,rcp85,df_mean_output_SSP3
610,2.5,2053.0,0.04833277395598401,pulse,rcp85,df_mean_output_SSP3
611,2.5,2054.0,0.04724893926783125,pulse,rcp85,df_mean_output_SSP3
612,2.5,2055.0,0.050432817198419855,pulse,rcp85,df_mean_output_SSP3
613,2.5,2056.0,0.05060525820631767,pulse,rcp85,df_mean_output_SSP3
614,2.5,2057.0,0.051005212841900516,pulse,rcp85,df_mean_output_SSP3
615,2.5,2058.0,0.05410109839799304,pulse,rcp85,df_mean_output_SSP3
616,2.5,2059.0,0.05527893939734696,pulse,rcp85,df_mean_output_SSP3
617,2.5,2060.0,0.054535544575529116,pulse,rcp85,df_mean_output_SSP3
618,2.5,2061.0,0.0557161427373174,pulse,rcp85,df_mean_output_SSP3
619,2.5,2062.0,0.05554968524828752,pulse,rcp85,df_mean_output_SSP3
620,2.5,2063.0,0.05344606644192851,pulse,rcp85,df_mean_output_SSP3
621,2.5,2064.0,0.053052385364473764,pulse,rcp85,df_mean_output_SSP3
622,2.5,2065.0,0.05349509378637407,pulse,rcp85,df_mean_output_SSP3
623,2.5,2066.0,0.05297419873812714,pulse,rcp85,df_mean_output_SSP3
624,2.5,2067.0,0.05399127720133379,pulse,rcp85,df_mean_output_SSP3
625,2.5,2068.0,0.05509400142852883,pulse,rcp85,df_mean_output_SSP3
626,2.5,2069.0,0.056585609082389965,pulse,rcp85,df_mean_output_SSP3
627,2.5,2070.0,0.05707531794664078,pulse,rcp85,df_mean_output_SSP3
628,2.5,2071.0,0.05680638757378631,pulse,rcp85,df_mean_output_SSP3
629,2.5,2072.0,0.05691235077455303,pulse,rcp85,df_mean_output_SSP3
630,2.5,2073.0,0.056701426800174204,pulse,rcp85,df_mean_output_SSP3
631,2.5,2074.0,0.05693848436675353,pulse,rcp85,df_mean_output_SSP3
632,2.5,2075.0,0.05739044647516778,pulse,rcp85,df_mean_output_SSP3
633,2.5,2076.0,0.05690392866381444,pulse,rcp85,df_mean_output_SSP3
634,2.5,2077.0,0.05734281748900116,pulse,rcp85,df_mean_output_SSP3
635,2.5,2078.0,0.05856063155735569,pulse,rcp85,df_mean_output_SSP3
636,2.5,2079.0,0.058711905791554386,pulse,rcp85,df_mean_output_SSP3
637,2.5,2080.0,0.05839685322189325,pulse,rcp85,df_mean_output_SSP3
638,2.5,2081.0,0.05980109187588312,pulse,rcp85,df_mean_output_SSP3
639,2.5,2082.0,0.05979266801048766,pulse,rcp85,df_mean_output_SSP3
640,2.5,2083.0,0.059721009519549284,pulse,rcp85,df_mean_output_SSP3
641,2.5,2084.0,0.059627176763996204,pulse,rcp85,df_mean_output_SSP3
642,2.5,2085.0,0.05924458914022068,pulse,rcp85,df_mean_output_SSP3
643,2.5,2086.0,0.05849540789891705,pulse,rcp85,df_mean_output_SSP3
644,2.5,2087.0,0.0582889522921306,pulse,rcp85,df_mean_output_SSP3
645,2.5,2088.0,0.05783059256231127,pulse,rcp85,df_mean_output_SSP3
646,2.5,2089.0,0.057647643228733614,pulse,rcp85,df_mean_output_SSP3
647,2.5,2090.0,0.058204152273305,pulse,rcp85,df_mean_output_SSP3
648,2.5,2091.0,0.0585984017365746,pulse,rcp85,df_mean_output_SSP3
649,2.5,2092.0,0.05873579220839531,pulse,rcp85,df_mean_output_SSP3
650,2.5,2093.0,0.05903405733764089,pulse,rcp85,df_mean_output_SSP3
651,2.5,2094.0,0.058678231458102914,pulse,rcp85,df_mean_output_SSP3
652,2.5,2095.0,0.05800845718616188,pulse,rcp85,df_mean_output_SSP3
653,2.5,2096.0,0.05748120125541334,pulse,rcp85,df_mean_output_SSP3
654,2.5,2097.0,0.057172796598692344,pulse,rcp85,df_mean_output_SSP3
655,2.5,2098.0,0.05614604531356804,pulse,rcp85,df_mean_output_SSP3
656,2.5,2099.0,0.05574967311916623,pulse,rcp85,df_mean_output_SSP3
657,2.5,2100.0,0.056206401970655406,pulse,rcp85,df_mean_output_SSP3
658,2.5,2101.0,0.05596028683106624,pulse,rcp85,df_mean_output_SSP3
659,2.5,2102.0,0.05566962940559961,pulse,rcp85,df_mean_output_SSP3
660,2.5,2103.0,0.05534195932530395,pulse,rcp85,df_mean_output_SSP3
661,2.5,2104.0,0.054960968044781566,pulse,rcp85,df_mean_output_SSP3
662,2.5,2105.0,0.05451350228992169,pulse,rcp85,df_mean_output_SSP3
663,2.5,2106.0,0.05403659479642897,pulse,rcp85,df_mean_output_SSP3
664,2.5,2107.0,0.053541171507106355,pulse,rcp85,df_mean_output_SSP3
665,2.5,2108.0,0.053050131014785507,pulse,rcp85,df_mean_output_SSP3
666,2.5,2109.0,0.052576375593858415,pulse,rcp85,df_mean_output_SSP3
667,2.5,2110.0,0.052143462271146745,pulse,rcp85,df_mean_output_SSP3
668,2.5,2111.0,0.05178442804070471,pulse,rcp85,df_mean_output_SSP3
669,2.5,2112.0,0.05139117730429632,pulse,rcp85,df_mean_output_SSP3
670,2.5,2113.0,0.05097190377451,pulse,rcp85,df_mean_output_SSP3
671,2.5,2114.0,0.05047910376700315,pulse,rcp85,df_mean_output_SSP3
672,2.5,2115.0,0.04996471383357459,pulse,rcp85,df_mean_output_SSP3
673,2.5,2116.0,0.049407662335866576,pulse,rcp85,df_mean_output_SSP3
674,2.5,2117.0,0.048838548092717815,pulse,rcp85,df_mean_output_SSP3
675,2.5,2118.0,0.04826710100566345,pulse,rcp85,df_mean_output_SSP3
676,2.5,2119.0,0.047706662594976024,pulse,rcp85,df_mean_output_SSP3
677,2.5,2120.0,0.04718786333356206,pulse,rcp85,df_mean_output_SSP3
678,2.5,2121.0,0.0467169999325705,pulse,rcp85,df_mean_output_SSP3
679,2.5,2122.0,0.04628234640109952,pulse,rcp85,df_mean_output_SSP3
680,2.5,2123.0,0.04578866866863507,pulse,rcp85,df_mean_output_SSP3
681,2.5,2124.0,0.04528968579354853,pulse,rcp85,df_mean_output_SSP3
682,2.5,2125.0,0.04473716165705355,pulse,rcp85,df_mean_output_SSP3
683,2.5,2126.0,0.044150235465451715,pulse,rcp85,df_mean_output_SSP3
684,2.5,2127.0,0.04355820306288649,pulse,rcp85,df_mean_output_SSP3
685,2.5,2128.0,0.04296554313286549,pulse,rcp85,df_mean_output_SSP3
686,2.5,2129.0,0.04239071857183774,pulse,rcp85,df_mean_output_SSP3
687,2.5,2130.0,0.041853760864512424,pulse,rcp85,df_mean_output_SSP3
688,2.5,2131.0,0.04138772302823668,pulse,rcp85,df_mean_output_SSP3
689,2.5,2132.0,0.040913912068546665,pulse,rcp85,df_mean_output_SSP3
690,2.5,2133.0,0.04043674974892042,pulse,rcp85,df_mean_output_SSP3
691,2.5,2134.0,0.03992170601972589,pulse,rcp85,df_mean_output_SSP3
692,2.5,2135.0,0.039369048124271444,pulse,rcp85,df_mean_output_SSP3
693,2.5,2136.0,0.03878429302045561,pulse,rcp85,df_mean_output_SSP3
694,2.5,2137.0,0.038203388264776095,pulse,rcp85,df_mean_output_SSP3
695,2.5,2138.0,0.03762658549750597,pulse,rcp85,df_mean_output_SSP3
696,2.5,2139.0,0.037059647485321534,pulse,rcp85,df_mean_output_SSP3
697,2.5,2140.0,0.03650979796132958,pulse,rcp85,df_mean_output_SSP3
698,2.5,2141.0,0.035992496715721245,pulse,rcp85,df_mean_output_SSP3
699,2.5,2142.0,0.03549995874807621,pulse,rcp85,df_mean_output_SSP3
700,2.5,2143.0,0.035006529718302204,pulse,rcp85,df_mean_output_SSP3
701,2.5,2144.0,0.03451504458904253,pulse,rcp85,df_mean_output_SSP3
702,2.5,2145.0,0.03401699472627229,pulse,rcp85,df_mean_output_SSP3
703,2.5,2146.0,0.033500401177704475,pulse,rcp85,df_mean_output_SSP3
704,2.5,2147.0,0.03298749207499441,pulse,rcp85,df_mean_output_SSP3
705,2.5,2148.0,0.032468786181539144,pulse,rcp85,df_mean_output_SSP3
706,2.5,2149.0,0.031952539499897625,pulse,rcp85,df_mean_output_SSP3
707,2.5,2150.0,0.03144263397280156,pulse,rcp85,df_mean_output_SSP3
708,2.5,2151.0,0.0309419673392739,pulse,rcp85,df_mean_output_SSP3
709,2.5,2152.0,0.030464842022865923,pulse,rcp85,df_mean_output_SSP3
710,2.5,2153.0,0.030020195074428102,pulse,rcp85,df_mean_output_SSP3
711,2.5,2154.0,0.02959312403692138,pulse,rcp85,df_mean_output_SSP3
712,2.5,2155.0,0.029156369477689736,pulse,rcp85,df_mean_output_SSP3
713,2.5,2156.0,0.028710770020538234,pulse,rcp85,df_mean_output_SSP3
714,2.5,2157.0,0.02825128973995561,pulse,rcp85,df_mean_output_SSP3
715,2.5,2158.0,0.027777303664663577,pulse,rcp85,df_mean_output_SSP3
716,2.5,2159.0,0.027297955958388798,pulse,rcp85,df_mean_output_SSP3
717,2.5,2160.0,0.02682307220922553,pulse,rcp85,df_mean_output_SSP3
718,2.5,2161.0,0.026361704598244273,pulse,rcp85,df_mean_output_SSP3
719,2.5,2162.0,0.02592332946912279,pulse,rcp85,df_mean_output_SSP3
720,2.5,2163.0,0.025515626318949103,pulse,rcp85,df_mean_output_SSP3
721,2.5,2164.0,0.025130047513442832,pulse,rcp85,df_mean_output_SSP3
722,2.5,2165.0,0.024731244905538574,pulse,rcp85,df_mean_output_SSP3
723,2.5,2166.0,0.024334424002702804,pulse,rcp85,df_mean_output_SSP3
724,2.5,2167.0,0.02391631633483371,pulse,rcp85,df_mean_output_SSP3
725,2.5,2168.0,0.02349020281523906,pulse,rcp85,df_mean_output_SSP3
726,2.5,2169.0,0.02306424277202268,pulse,rcp85,df_mean_output_SSP3
727,2.5,2170.0,0.022644603204739155,pulse,rcp85,df_mean_output_SSP3
728,2.5,2171.0,0.02223536739190024,pulse,rcp85,df_mean_output_SSP3
729,2.5,2172.0,0.021842432537994227,pulse,rcp85,df_mean_output_SSP3
730,2.5,2173.0,0.021474196292047054,pulse,rcp85,df_mean_output_SSP3
731,2.5,2174.0,0.02111807929404108,pulse,rcp85,df_mean_output_SSP3
732,2.5,2175.0,0.020770619501220722,pulse,rcp85,df_mean_output_SSP3
733,2.5,2176.0,0.02042307654319586,pulse,rcp85,df_mean_output_SSP3
734,2.5,2177.0,0.020067936389096985,pulse,rcp85,df_mean_output_SSP3
735,2.5,2178.0,0.01970556143203339,pulse,rcp85,df_mean_output_SSP3
736,2.5,2179.0,0.019343701013298187,pulse,rcp85,df_mean_output_SSP3
737,2.5,2180.0,0.018983217135087216,pulse,rcp85,df_mean_output_SSP3
738,2.5,2181.0,0.018628256037317215,pulse,rcp85,df_mean_output_SSP3
739,2.5,2182.0,0.018279243053015648,pulse,rcp85,df_mean_output_SSP3
740,2.5,2183.0,0.01793830851065792,pulse,rcp85,df_mean_output_SSP3
741,2.5,2184.0,0.017607716960164055,pulse,rcp85,df_mean_output_SSP3
742,2.5,2185.0,0.017290323970556187,pulse,rcp85,df_mean_output_SSP3
743,2.5,2186.0,0.016991586784598667,pulse,rcp85,df_mean_output_SSP3
744,2.5,2187.0,0.01669615756107845,pulse,rcp85,df_mean_output_SSP3
745,2.5,2188.0,0.016406141542773867,pulse,rcp85,df_mean_output_SSP3
746,2.5,2189.0,0.016120084302713167,pulse,rcp85,df_mean_output_SSP3
747,2.5,2190.0,0.01582690418235444,pulse,rcp85,df_mean_output_SSP3
748,2.5,2191.0,0.015530899707421497,pulse,rcp85,df_mean_output_SSP3
749,2.5,2192.0,0.015236840815433084,pulse,rcp85,df_mean_output_SSP3
750,2.5,2193.0,0.014948584946942844,pulse,rcp85,df_mean_output_SSP3
751,2.5,2194.0,0.014666721403941096,pulse,rcp85,df_mean_output_SSP3
752,2.5,2195.0,0.014394217051993508,pulse,rcp85,df_mean_output_SSP3
753,2.5,2196.0,0.014136665437149531,pulse,rcp85,df_mean_output_SSP3
754,2.5,2197.0,0.013891463248782543,pulse,rcp85,df_mean_output_SSP3
755,2.5,2198.0,0.0136519344499888,pulse,rcp85,df_mean_output_SSP3
756,2.5,2199.0,0.013409643107344493,pulse,rcp85,df_mean_output_SSP3
757,2.5,2200.0,0.013164359864575204,pulse,rcp85,df_mean_output_SSP3
758,2.5,2201.0,0.012914808781033571,pulse,rcp85,df_mean_output_SSP3
759,2.5,2202.0,0.012667741237734731,pulse,rcp85,df_mean_output_SSP3
760,2.5,2203.0,0.012424341659460936,pulse,rcp85,df_mean_output_SSP3
761,2.5,2204.0,0.012183212738342775,pulse,rcp85,df_mean_output_SSP3
762,2.5,2205.0,0.011947302467312682,pulse,rcp85,df_mean_output_SSP3
763,2.5,2206.0,0.011716040713110942,pulse,rcp85,df_mean_output_SSP3
764,2.5,2207.0,0.011492451212035348,pulse,rcp85,df_mean_output_SSP3
765,2.5,2208.0,0.011278590204419459,pulse,rcp85,df_mean_output_SSP3
766,2.5,2209.0,0.011073216987966816,pulse,rcp85,df_mean_output_SSP3
767,2.5,2210.0,0.010873662825943597,pulse,rcp85,df_mean_output_SSP3
768,2.5,2211.0,0.010675453826301862,pulse,rcp85,df_mean_output_SSP3
769,2.5,2212.0,0.010478854127086379,pulse,rcp85,df_mean_output_SSP3
770,2.5,2213.0,0.01028127611678542,pulse,rcp85,df_mean_output_SSP3
771,2.5,2214.0,0.010085390957726759,pulse,rcp85,df_mean_output_SSP3
772,2.5,2215.0,0.009888641351032845,pulse,rcp85,df_mean_output_SSP3
773,2.5,2216.0,0.009694400941519632,pulse,rcp85,df_mean_output_SSP3
774,2.5,2217.0,0.00950546546869191,pulse,rcp85,df_mean_output_SSP3
775,2.5,2218.0,0.009322028814153782,pulse,rcp85,df_mean_output_SSP3
776,2.5,2219.0,0.009146573164478866,pulse,rcp85,df_mean_output_SSP3
777,2.5,2220.0,0.008979643787881741,pulse,rcp85,df_mean_output_SSP3
778,2.5,2221.0,0.008818266641682726,pulse,rcp85,df_mean_output_SSP3
779,2.5,2222.0,0.008663421477848487,pulse,rcp85,df_mean_output_SSP3
780,2.5,2223.0,0.008506129207518143,pulse,rcp85,df_mean_output_SSP3
781,2.5,2224.0,0.008346124234691388,pulse,rcp85,df_mean_output_SSP3
782,2.5,2225.0,0.008185533786907229,pulse,rcp85,df_mean_output_SSP3
783,2.5,2226.0,0.008024580011863236,pulse,rcp85,df_mean_output_SSP3
784,2.5,2227.0,0.007867233475145952,pulse,rcp85,df_mean_output_SSP3
785,2.5,2228.0,0.007712687339996194,pulse,rcp85,df_mean_output_SSP3
786,2.5,2229.0,0.007564240003844702,pulse,rcp85,df_mean_output_SSP3
787,2.5,2230.0,0.00742325069702332,pulse,rcp85,df_mean_output_SSP3
788,2.5,2231.0,0.0072870662647979145,pulse,rcp85,df_mean_output_SSP3
789,2.5,2232.0,0.007153068988813516,pulse,rcp85,df_mean_output_SSP3
790,2.5,2233.0,0.007022135032375587,pulse,rcp85,df_mean_output_SSP3
791,2.5,2234.0,0.0068909474522556025,pulse,rcp85,df_mean_output_SSP3
792,2.5,2235.0,0.006760409559934288,pulse,rcp85,df_mean_output_SSP3
793,2.5,2236.0,0.006629244883491481,pulse,rcp85,df_mean_output_SSP3
794,2.5,2237.0,0.006500258375474743,pulse,rcp85,df_mean_output_SSP3
795,2.5,2238.0,0.006373985327819298,pulse,rcp85,df_mean_output_SSP3
796,2.5,2239.0,0.006251291421055072,pulse,rcp85,df_mean_output_SSP3
797,2.5,2240.0,0.0061332600910795065,pulse,rcp85,df_mean_output_SSP3
798,2.5,2241.0,0.006019787124753151,pulse,rcp85,df_mean_output_SSP3
799,2.5,2242.0,0.005909772673177827,pulse,rcp85,df_mean_output_SSP3
800,2.5,2243.0,0.005799851261024003,pulse,rcp85,df_mean_output_SSP3
801,2.5,2244.0,0.005689807724102991,pulse,rcp85,df_mean_output_SSP3
802,2.5,2245.0,0.005578295936341959,pulse,rcp85,df_mean_output_SSP3
803,2.5,2246.0,0.005466330017824816,pulse,rcp85,df_mean_output_SSP3
804,2.5,2247.0,0.005355952725263791,pulse,rcp85,df_mean_output_SSP3
805,2.5,2248.0,0.005246820448522982,pulse,rcp85,df_mean_output_SSP3
806,2.5,2249.0,0.005139772408430332,pulse,rcp85,df_mean_output_SSP3
807,2.5,2250.0,0.005035009551740188,pulse,rcp85,df_mean_output_SSP3
808,2.5,2251.0,0.004933008397351557,pulse,rcp85,df_mean_output_SSP3
809,2.5,2252.0,0.004834575194845314,pulse,rcp85,df_mean_output_SSP3
810,2.5,2253.0,0.0047402538828329455,pulse,rcp85,df_mean_output_SSP3
811,2.5,2254.0,0.004649620820288192,pulse,rcp85,df_mean_output_SSP3
812,2.5,2255.0,0.004560217306845971,pulse,rcp85,df_mean_output_SSP3
813,2.5,2256.0,0.004472361637564148,pulse,rcp85,df_mean_output_SSP3
814,2.5,2257.0,0.004385076522133602,pulse,rcp85,df_mean_output_SSP3
815,2.5,2258.0,0.00429766753677896,pulse,rcp85,df_mean_output_SSP3
816,2.5,2259.0,0.004211062315590652,pulse,rcp85,df_mean_output_SSP3
817,2.5,2260.0,0.004124563697814665,pulse,rcp85,df_mean_output_SSP3
818,2.5,2261.0,0.004039508005821091,pulse,rcp85,df_mean_output_SSP3
819,2.5,2262.0,0.0039568102040128394,pulse,rcp85,df_mean_output_SSP3
820,2.5,2263.0,0.0038765055081952937,pulse,rcp85,df_mean_output_SSP3
821,2.5,2264.0,0.0037996379716354056,pulse,rcp85,df_mean_output_SSP3
822,2.5,2265.0,0.003726278085316892,pulse,rcp85,df_mean_output_SSP3
823,2.5,2266.0,0.003655258611583889,pulse,rcp85,df_mean_output_SSP3
824,2.5,2267.0,0.003586134672396213,pulse,rcp85,df_mean_output_SSP3
825,2.5,2268.0,0.0035156524856247984,pulse,rcp85,df_mean_output_SSP3
826,2.5,2269.0,0.0034448844154972846,pulse,rcp85,df_mean_output_SSP3
827,2.5,2270.0,0.0033738945955477107,pulse,rcp85,df_mean_output_SSP3
828,2.5,2271.0,0.0033037417983337036,pulse,rcp85,df_mean_output_SSP3
829,2.5,2272.0,0.003234598226978136,pulse,rcp85,df_mean_output_SSP3
830,2.5,2273.0,0.0031674001352843817,pulse,rcp85,df_mean_output_SSP3
831,2.5,2274.0,0.003102958831378899,pulse,rcp85,df_mean_output_SSP3
832,2.5,2275.0,0.003041285867965371,pulse,rcp85,df_mean_output_SSP3
833,2.5,2276.0,0.0029815209627983563,pulse,rcp85,df_mean_output_SSP3
834,2.5,2277.0,0.0029224078157046307,pulse,rcp85,df_mean_output_SSP3
835,2.5,2278.0,0.002863913532143769,pulse,rcp85,df_mean_output_SSP3
836,2.5,2279.0,0.0028056231147601807,pulse,rcp85,df_mean_output_SSP3
837,2.5,2280.0,0.002747244887803646,pulse,rcp85,df_mean_output_SSP3
838,2.5,2281.0,0.0026897058749479896,pulse,rcp85,df_mean_output_SSP3
839,2.5,2282.0,0.002633459945718286,pulse,rcp85,df_mean_output_SSP3
840,2.5,2283.0,0.0025785554686503787,pulse,rcp85,df_mean_output_SSP3
841,2.5,2284.0,0.002525598087219194,pulse,rcp85,df_mean_output_SSP3
842,2.5,2285.0,0.00247513089855822,pulse,rcp85,df_mean_output_SSP3
843,2.5,2286.0,0.002426790723198735,pulse,rcp85,df_mean_output_SSP3
844,2.5,2287.0,0.0023792833006304193,pulse,rcp85,df_mean_output_SSP3
845,2.5,2288.0,0.0023321190601475195,pulse,rcp85,df_mean_output_SSP3
846,2.5,2289.0,0.002283962380669635,pulse,rcp85,df_mean_output_SSP3
847,2.5,2290.0,0.0022364946845154776,pulse,rcp85,df_mean_output_SSP3
848,2.5,2291.0,0.0021893730204336492,pulse,rcp85,df_mean_output_SSP3
849,2.5,2292.0,0.0021428409507606716,pulse,rcp85,df_mean_output_SSP3
850,2.5,2293.0,0.002097271517790489,pulse,rcp85,df_mean_output_SSP3
851,2.5,2294.0,0.002053243477236677,pulse,rcp85,df_mean_output_SSP3
852,2.5,2295.0,0.0020113260131555677,pulse,rcp85,df_mean_output_SSP3
853,2.5,2296.0,0.0019710208083072445,pulse,rcp85,df_mean_output_SSP3
854,2.5,2297.0,0.0019321496896864687,pulse,rcp85,df_mean_output_SSP3
855,2.5,2298.0,0.0018936241631912765,pulse,rcp85,df_mean_output_SSP3
856,2.5,2299.0,0.0018548306434631456,pulse,rcp85,df_mean_output_SSP3
857,2.5,2300.0,0.0018155537811725964,pulse,rcp85,df_mean_output_SSP3
858,3.0,2015.0,0.0,pulse,rcp85,df_mean_output_SSP3
859,3.0,2016.0,0.0,pulse,rcp85,df_mean_output_SSP3
860,3.0,2017.0,0.0,pulse,rcp85,df_mean_output_SSP3
861,3.0,2018.0,0.0,pulse,rcp85,df_mean_output_SSP3
862,3.0,2019.0,0.0,pulse,rcp85,df_mean_output_SSP3
863,3.0,2020.0,-0.00031041940524212386,pulse,rcp85,df_mean_output_SSP3
864,3.0,2021.0,0.0016889714931367372,pulse,rcp85,df_mean_output_SSP3
865,3.0,2022.0,-0.0007157282740637427,pulse,rcp85,df_mean_output_SSP3
866,3.0,2023.0,0.0002669231231857694,pulse,rcp85,df_mean_output_SSP3
