,discrate,year,mc_damages,pulse,rcp,variable
867,3.0,2024.0,0.0036943745872211053,pulse,rcp85,df_mean_output_SSP3
868,3.0,2025.0,0.008445988103312985,pulse,rcp85,df_mean_output_SSP3
869,3.0,2026.0,0.004706610109305842,pulse,rcp85,df_mean_output_SSP3
870,3.0,2027.0,0.008646739248817426,pulse,rcp85,df_mean_output_SSP3
871,3.0,2028.0,0.014506386835510199,pulse,rcp85,df_mean_output_SSP3
872,3.0,2029.0,0.014685864134834858,pulse,rcp85,df_mean_output_SSP3
873,3.0,2030.0,0.010096064199547783,pulse,rcp85,df_mean_output_SSP3
874,3.0,2031.0,0.021991152133447045,pulse,rcp85,df_mean_output_SSP3
875,3.0,2032.0,0.027564125007547347,pulse,rcp85,df_mean_output_SSP3
876,3.0,2033.0,0.02743833074286961,pulse,rcp85,df_mean_output_SSP3
877,3.0,2034.0,0.027314829907645333,pulse,rcp85,df_mean_output_SSP3
878,3.0,2035.0,0.0338545861334385,pulse,rcp85,df_mean_output_SSP3
879,3.0,2036.0,0.032673257939611844,pulse,rcp85,df_mean_output_SSP3
880,3.0,2037.0,0.03232622686648057,pulse,rcp85,df_mean_output_SSP3
881,3.0,2038.0,0.033202237402669255,pulse,rcp85,df_mean_output_SSP3
882,3.0,2039.0,0.03197285729764232,pulse,rcp85,df_mean_output_SSP3
883,3.0,2040.0,0.028044975675570072,pulse,rcp85,df_mean_output_SSP3
884,3.0,2041.0,0.026608064337207082,pulse,rcp85,df_mean_output_SSP3
885,3.0,2042.0,0.028571165325523395,pulse,rcp85,df_mean_output_SSP3
886,3.0,2043.0,0.029393515975492335,pulse,rcp85,df_mean_output_SSP3
887,3.0,2044.0,0.032333247105256646,pulse,rcp85,df_mean_output_SSP3
888,3.0,2045.0,0.034168594298325417,pulse,rcp85,df_mean_output_SSP3
889,3.0,2046.0,0.034804450043523616,pulse,rcp85,df_mean_output_SSP3
890,3.0,2047.0,0.036316053902559986,pulse,rcp85,df_mean_output_SSP3
891,3.0,2048.0,0.037430846248003746,pulse,rcp85,df_mean_output_SSP3
892,3.0,2049.0,0.039150657060659455,pulse,rcp85,df_mean_output_SSP3
893,3.0,2050.0,0.039382017406978775,pulse,rcp85,df_mean_output_SSP3
894,3.0,2051.0,0.04083130258785417,pulse,rcp85,df_mean_output_SSP3
895,3.0,2052.0,0.04094742838963583,pulse,rcp85,df_mean_output_SSP3
896,3.0,2053.0,0.04017298173874906,pulse,rcp85,df_mean_output_SSP3
897,3.0,2054.0,0.03908148431625591,pulse,rcp85,df_mean_output_SSP3
898,3.0,2055.0,0.04151249689986969,pulse,rcp85,df_mean_output_SSP3
899,3.0,2056.0,0.04145223134405285,pulse,rcp85,df_mean_output_SSP3
900,3.0,2057.0,0.04157703097418164,pulse,rcp85,df_mean_output_SSP3
901,3.0,2058.0,0.04388656925502232,pulse,rcp85,df_mean_output_SSP3
902,3.0,2059.0,0.04462434885967781,pulse,rcp85,df_mean_output_SSP3
903,3.0,2060.0,0.043810527782284225,pulse,rcp85,df_mean_output_SSP3
904,3.0,2061.0,0.04454167183636315,pulse,rcp85,df_mean_output_SSP3
905,3.0,2062.0,0.044193023460579184,pulse,rcp85,df_mean_output_SSP3
906,3.0,2063.0,0.04231306646683919,pulse,rcp85,df_mean_output_SSP3
907,3.0,2064.0,0.0417975002703983,pulse,rcp85,df_mean_output_SSP3
908,3.0,2065.0,0.04194169595102437,pulse,rcp85,df_mean_output_SSP3
909,3.0,2066.0,0.04133168125689224,pulse,rcp85,df_mean_output_SSP3
910,3.0,2067.0,0.041920737728659674,pulse,rcp85,df_mean_output_SSP3
911,3.0,2068.0,0.042569276822057134,pulse,rcp85,df_mean_output_SSP3
912,3.0,2069.0,0.04350955004321122,pulse,rcp85,df_mean_output_SSP3
913,3.0,2070.0,0.04367305546839617,pulse,rcp85,df_mean_output_SSP3
914,3.0,2071.0,0.04325626836727281,pulse,rcp85,df_mean_output_SSP3
915,3.0,2072.0,0.043126582422161164,pulse,rcp85,df_mean_output_SSP3
916,3.0,2073.0,0.042758173695958135,pulse,rcp85,df_mean_output_SSP3
917,3.0,2074.0,0.0427285055163793,pulse,rcp85,df_mean_output_SSP3
918,3.0,2075.0,0.042858606328721294,pulse,rcp85,df_mean_output_SSP3
919,3.0,2076.0,0.04228899197070035,pulse,rcp85,df_mean_output_SSP3
920,3.0,2077.0,0.04240828895750326,pulse,rcp85,df_mean_output_SSP3
921,3.0,2078.0,0.04309869448854187,pulse,rcp85,df_mean_output_SSP3
922,3.0,2079.0,0.04300026992417827,pulse,rcp85,df_mean_output_SSP3
923,3.0,2080.0,0.04256190812827754,pulse,rcp85,df_mean_output_SSP3
924,3.0,2081.0,0.04337379264502772,pulse,rcp85,df_mean_output_SSP3
925,3.0,2082.0,0.04315716007482706,pulse,rcp85,df_mean_output_SSP3
926,3.0,2083.0,0.04289618869849221,pulse,rcp85,df_mean_output_SSP3
927,3.0,2084.0,0.04262088409770115,pulse,rcp85,df_mean_output_SSP3
928,3.0,2085.0,0.04214184448113656,pulse,rcp85,df_mean_output_SSP3
929,3.0,2086.0,0.041406951959814364,pulse,rcp85,df_mean_output_SSP3
930,3.0,2087.0,0.041060513719742175,pulse,rcp85,df_mean_output_SSP3
931,3.0,2088.0,0.0405398756714348,pulse,rcp85,df_mean_output_SSP3
932,3.0,2089.0,0.0402154532519603,pulse,rcp85,df_mean_output_SSP3
933,3.0,2090.0,0.04040657314156704,pulse,rcp85,df_mean_output_SSP3
934,3.0,2091.0,0.04048279255336951,pulse,rcp85,df_mean_output_SSP3
935,3.0,2092.0,0.04038072979440699,pulse,rcp85,df_mean_output_SSP3
936,3.0,2093.0,0.04038876804337832,pulse,rcp85,df_mean_output_SSP3
937,3.0,2094.0,0.03995044582111973,pulse,rcp85,df_mean_output_SSP3
938,3.0,2095.0,0.03930271660821916,pulse,rcp85,df_mean_output_SSP3
939,3.0,2096.0,0.03875642691489389,pulse,rcp85,df_mean_output_SSP3
940,3.0,2097.0,0.038361357964561194,pulse,rcp85,df_mean_output_SSP3
941,3.0,2098.0,0.03748956047589047,pulse,rcp85,df_mean_output_SSP3
942,3.0,2099.0,0.03704419340660792,pulse,rcp85,df_mean_output_SSP3
943,3.0,2100.0,0.03716637832502556,pulse,rcp85,df_mean_output_SSP3
944,3.0,2101.0,0.03682400585179835,pulse,rcp85,df_mean_output_SSP3
945,3.0,2102.0,0.03645491332022033,pulse,rcp85,df_mean_output_SSP3
946,3.0,2103.0,0.036064416606507166,pulse,rcp85,df_mean_output_SSP3
947,3.0,2104.0,0.03564227318548774,pulse,rcp85,df_mean_output_SSP3
948,3.0,2105.0,0.035180478856133846,pulse,rcp85,df_mean_output_SSP3
949,3.0,2106.0,0.034703419966220395,pulse,rcp85,df_mean_output_SSP3
950,3.0,2107.0,0.03421833018859388,pulse,rcp85,df_mean_output_SSP3
951,3.0,2108.0,0.033739919699819154,pulse,rcp85,df_mean_output_SSP3
952,3.0,2109.0,0.033276287573251295,pulse,rcp85,df_mean_output_SSP3
953,3.0,2110.0,0.032842085675987676,pulse,rcp85,df_mean_output_SSP3
954,3.0,2111.0,0.032457621369580636,pulse,rcp85,df_mean_output_SSP3
955,3.0,2112.0,0.03205477357546016,pulse,rcp85,df_mean_output_SSP3
956,3.0,2113.0,0.03163891938031327,pulse,rcp85,df_mean_output_SSP3
957,3.0,2114.0,0.031180929949897518,pulse,rcp85,df_mean_output_SSP3
958,3.0,2115.0,0.030713370097309678,pulse,rcp85,df_mean_output_SSP3
959,3.0,2116.0,0.030223518071629485,pulse,rcp85,df_mean_output_SSP3
960,3.0,2117.0,0.029730354964634387,pulse,rcp85,df_mean_output_SSP3
961,3.0,2118.0,0.029239854415166633,pulse,rcp85,df_mean_output_SSP3
962,3.0,2119.0,0.028760052015634585,pulse,rcp85,df_mean_output_SSP3
963,3.0,2120.0,0.028309199242229965,pulse,rcp85,df_mean_output_SSP3
964,3.0,2121.0,0.027890664292542056,pulse,rcp85,df_mean_output_SSP3
965,3.0,2122.0,0.02749703851402785,pulse,rcp85,df_mean_output_SSP3
966,3.0,2123.0,0.027071680167253476,pulse,rcp85,df_mean_output_SSP3
967,3.0,2124.0,0.026646682209545247,pulse,rcp85,df_mean_output_SSP3
968,3.0,2125.0,0.026193823837523666,pulse,rcp85,df_mean_output_SSP3
969,3.0,2126.0,0.025724689432720993,pulse,rcp85,df_mean_output_SSP3
970,3.0,2127.0,0.025256531720835085,pulse,rcp85,df_mean_output_SSP3
971,3.0,2128.0,0.024791950934286433,pulse,rcp85,df_mean_output_SSP3
972,3.0,2129.0,0.02434152686869595,pulse,rcp85,df_mean_output_SSP3
973,3.0,2130.0,0.02391652992069737,pulse,rcp85,df_mean_output_SSP3
974,3.0,2131.0,0.02353541462568387,pulse,rcp85,df_mean_output_SSP3
975,3.0,2132.0,0.023153037105743124,pulse,rcp85,df_mean_output_SSP3
976,3.0,2133.0,0.022771930063008483,pulse,rcp85,df_mean_output_SSP3
977,3.0,2134.0,0.02237274815558976,pulse,rcp85,df_mean_output_SSP3
978,3.0,2135.0,0.021955927943672293,pulse,rcp85,df_mean_output_SSP3
979,3.0,2136.0,0.02152481375578219,pulse,rcp85,df_mean_output_SSP3
980,3.0,2137.0,0.02109949427672575,pulse,rcp85,df_mean_output_SSP3
981,3.0,2138.0,0.02068005138811202,pulse,rcp85,df_mean_output_SSP3
982,3.0,2139.0,0.020269579028983742,pulse,rcp85,df_mean_output_SSP3
983,3.0,2140.0,0.01987190560254959,pulse,rcp85,df_mean_output_SSP3
984,3.0,2141.0,0.019495245125568772,pulse,rcp85,df_mean_output_SSP3
985,3.0,2142.0,0.019135121122602072,pulse,rcp85,df_mean_output_SSP3
986,3.0,2143.0,0.018777556098633852,pulse,rcp85,df_mean_output_SSP3
987,3.0,2144.0,0.018424049312073976,pulse,rcp85,df_mean_output_SSP3
988,3.0,2145.0,0.018070044910665217,pulse,rcp85,df_mean_output_SSP3
989,3.0,2146.0,0.01770924057809964,pulse,rcp85,df_mean_output_SSP3
990,3.0,2147.0,0.017353451626796357,pulse,rcp85,df_mean_output_SSP3
991,3.0,2148.0,0.01699766495514865,pulse,rcp85,df_mean_output_SSP3
992,3.0,2149.0,0.016646204757861938,pulse,rcp85,df_mean_output_SSP3
993,3.0,2150.0,0.016301043740220678,pulse,rcp85,df_mean_output_SSP3
994,3.0,2151.0,0.015963608072702584,pulse,rcp85,df_mean_output_SSP3
995,3.0,2152.0,0.01564115084651263,pulse,rcp85,df_mean_output_SSP3
996,3.0,2153.0,0.015338042074162672,pulse,rcp85,df_mean_output_SSP3
997,3.0,2154.0,0.015046443888287797,pulse,rcp85,df_mean_output_SSP3
998,3.0,2155.0,0.01475241568627439,pulse,rcp85,df_mean_output_SSP3
999,3.0,2156.0,0.014456433980065242,pulse,rcp85,df_mean_output_SSP3
1000,3.0,2157.0,0.014156022906021803,pulse,rcp85,df_mean_output_SSP3
1001,3.0,2158.0,0.013850954568773943,pulse,rcp85,df_mean_output_SSP3
1002,3.0,2159.0,0.013545853914045836,pulse,rcp85,df_mean_output_SSP3
1003,3.0,2160.0,0.01324559336726594,pulse,rcp85,df_mean_output_SSP3
1004,3.0,2161.0,0.012954570815118416,pulse,rcp85,df_mean_output_SSP3
1005,3.0,2162.0,0.012677305624556823,pulse,rcp85,df_mean_output_SSP3
1006,3.0,2163.0,0.012417353783924057,pulse,rcp85,df_mean_output_SSP3
1007,3.0,2164.0,0.01217034170475273,pulse,rcp85,df_mean_output_SSP3
1008,3.0,2165.0,0.011919062062183627,pulse,rcp85,df_mean_output_SSP3
1009,3.0,2166.0,0.01167088566850083,pulse,rcp85,df_mean_output_SSP3
1010,3.0,2167.0,0.011414678225776242,pulse,rcp85,df_mean_output_SSP3
1011,3.0,2168.0,0.011156880760232468,pulse,rcp85,df_mean_output_SSP3
1012,3.0,2169.0,0.010901389738101841,pulse,rcp85,df_mean_output_SSP3
1013,3.0,2170.0,0.010651089192272423,pulse,rcp85,df_mean_output_SSP3
1014,3.0,2171.0,0.01040783160166825,pulse,rcp85,df_mean_output_SSP3
1015,3.0,2172.0,0.01017427778435831,pulse,rcp85,df_mean_output_SSP3
1016,3.0,2173.0,0.00995419506612194,pulse,rcp85,df_mean_output_SSP3
1017,3.0,2174.0,0.009741599828920755,pulse,rcp85,df_mean_output_SSP3
1018,3.0,2175.0,0.009534808166648645,pulse,rcp85,df_mean_output_SSP3
1019,3.0,2176.0,0.009329756638724263,pulse,rcp85,df_mean_output_SSP3
1020,3.0,2177.0,0.009123017479652162,pulse,rcp85,df_mean_output_SSP3
1021,3.0,2178.0,0.008914792618487155,pulse,rcp85,df_mean_output_SSP3
1022,3.0,2179.0,0.008708606022018728,pulse,rcp85,df_mean_output_SSP3
1023,3.0,2180.0,0.008504827876258503,pulse,rcp85,df_mean_output_SSP3
1024,3.0,2181.0,0.008305285236978932,pulse,rcp85,df_mean_output_SSP3
1025,3.0,2182.0,0.008110118543243061,pulse,rcp85,df_mean_output_SSP3
1026,3.0,2183.0,0.007920217795437168,pulse,rcp85,df_mean_output_SSP3
1027,3.0,2184.0,0.0077365141546899,pulse,rcp85,df_mean_output_SSP3
1028,3.0,2185.0,0.007560178464082412,pulse,rcp85,df_mean_output_SSP3
1029,3.0,2186.0,0.007393490095299882,pulse,rcp85,df_mean_output_SSP3
1030,3.0,2187.0,0.007229674300273103,pulse,rcp85,df_mean_output_SSP3
1031,3.0,2188.0,0.007069607339442285,pulse,rcp85,df_mean_output_SSP3
1032,3.0,2189.0,0.006912621665279062,pulse,rcp85,df_mean_output_SSP3
1033,3.0,2190.0,0.006753953919989897,pulse,rcp85,df_mean_output_SSP3
1034,3.0,2191.0,0.006595464332161072,pulse,rcp85,df_mean_output_SSP3
1035,3.0,2192.0,0.00643917653649595,pulse,rcp85,df_mean_output_SSP3
1036,3.0,2193.0,0.006286691162916469,pulse,rcp85,df_mean_output_SSP3
1037,3.0,2194.0,0.006138209760973012,pulse,rcp85,df_mean_output_SSP3
1038,3.0,2195.0,0.0059949197072164395,pulse,rcp85,df_mean_output_SSP3
1039,3.0,2196.0,0.005859073474773879,pulse,rcp85,df_mean_output_SSP3
1040,3.0,2197.0,0.00572949835738612,pulse,rcp85,df_mean_output_SSP3
1041,3.0,2198.0,0.0056033717982337805,pulse,rcp85,df_mean_output_SSP3
1042,3.0,2199.0,0.005477206384934874,pulse,rcp85,df_mean_output_SSP3
1043,3.0,2200.0,0.005350917717954928,pulse,rcp85,df_mean_output_SSP3
1044,3.0,2201.0,0.005223999756491793,pulse,rcp85,df_mean_output_SSP3
1045,3.0,2202.0,0.005099187622054302,pulse,rcp85,df_mean_output_SSP3
1046,3.0,2203.0,0.004976933463570532,pulse,rcp85,df_mean_output_SSP3
1047,3.0,2204.0,0.004856651239538934,pulse,rcp85,df_mean_output_SSP3
1048,3.0,2205.0,0.004739489759419513,pulse,rcp85,df_mean_output_SSP3
1049,3.0,2206.0,0.00462518643575649,pulse,rcp85,df_mean_output_SSP3
1050,3.0,2207.0,0.00451489526944826,pulse,rcp85,df_mean_output_SSP3
1051,3.0,2208.0,0.004409369257437845,pulse,rcp85,df_mean_output_SSP3
1052,3.0,2209.0,0.004308063573770227,pulse,rcp85,df_mean_output_SSP3
1053,3.0,2210.0,0.004209890462306021,pulse,rcp85,df_mean_output_SSP3
1054,3.0,2211.0,0.00411308723903403,pulse,rcp85,df_mean_output_SSP3
1055,3.0,2212.0,0.004017741675905739,pulse,rcp85,df_mean_output_SSP3
1056,3.0,2213.0,0.003922851595863364,pulse,rcp85,df_mean_output_SSP3
1057,3.0,2214.0,0.0038294308780102426,pulse,rcp85,df_mean_output_SSP3
1058,3.0,2215.0,0.0037364980777301326,pulse,rcp85,df_mean_output_SSP3
1059,3.0,2216.0,0.0036453208141455917,pulse,rcp85,df_mean_output_SSP3
1060,3.0,2217.0,0.00355692581302236,pulse,rcp85,df_mean_output_SSP3
1061,3.0,2218.0,0.003471350772210613,pulse,rcp85,df_mean_output_SSP3
1062,3.0,2219.0,0.0033894802896661247,pulse,rcp85,df_mean_output_SSP3
1063,3.0,2220.0,0.0033114671395573225,pulse,rcp85,df_mean_output_SSP3
1064,3.0,2221.0,0.003236169109621656,pulse,rcp85,df_mean_output_SSP3
1065,3.0,2222.0,0.0031639095952726848,pulse,rcp85,df_mean_output_SSP3
1066,3.0,2223.0,0.0030913860166972285,pulse,rcp85,df_mean_output_SSP3
1067,3.0,2224.0,0.003018510900563598,pulse,rcp85,df_mean_output_SSP3
1068,3.0,2225.0,0.002946059743036855,pulse,rcp85,df_mean_output_SSP3
1069,3.0,2226.0,0.0028741107333907223,pulse,rcp85,df_mean_output_SSP3
1070,3.0,2227.0,0.002804076543158729,pulse,rcp85,df_mean_output_SSP3
1071,3.0,2228.0,0.0027356478554505514,pulse,rcp85,df_mean_output_SSP3
1072,3.0,2229.0,0.002669970155656287,pulse,rcp85,df_mean_output_SSP3
1073,3.0,2230.0,0.0026074853398316833,pulse,rcp85,df_mean_output_SSP3
1074,3.0,2231.0,0.002547223818694988,pulse,rcp85,df_mean_output_SSP3
1075,3.0,2232.0,0.002488246733847177,pulse,rcp85,df_mean_output_SSP3
1076,3.0,2233.0,0.002430842642022313,pulse,rcp85,df_mean_output_SSP3
1077,3.0,2234.0,0.00237384986584388,pulse,rcp85,df_mean_output_SSP3
1078,3.0,2235.0,0.0023175758583295902,pulse,rcp85,df_mean_output_SSP3
1079,3.0,2236.0,0.0022615784323800625,pulse,rcp85,df_mean_output_SSP3
1080,3.0,2237.0,0.0022068095360623374,pulse,rcp85,df_mean_output_SSP3
1081,3.0,2238.0,0.002153435818879501,pulse,rcp85,df_mean_output_SSP3
1082,3.0,2239.0,0.0021017316242204487,pulse,rcp85,df_mean_output_SSP3
1083,3.0,2240.0,0.002052038650568022,pulse,rcp85,df_mean_output_SSP3
1084,3.0,2241.0,0.002004296319260135,pulse,rcp85,df_mean_output_SSP3
1085,3.0,2242.0,0.001958115076957867,pulse,rcp85,df_mean_output_SSP3
1086,3.0,2243.0,0.0019123656427701974,pulse,rcp85,df_mean_output_SSP3
1087,3.0,2244.0,0.001866974162750168,pulse,rcp85,df_mean_output_SSP3
1088,3.0,2245.0,0.0018214988793481268,pulse,rcp85,df_mean_output_SSP3
1089,3.0,2246.0,0.0017762735395745466,pulse,rcp85,df_mean_output_SSP3
1090,3.0,2247.0,0.0017319580723853534,pulse,rcp85,df_mean_output_SSP3
1091,3.0,2248.0,0.001688431641982291,pulse,rcp85,df_mean_output_SSP3
1092,3.0,2249.0,0.0016459544382660951,pulse,rcp85,df_mean_output_SSP3
1093,3.0,2250.0,0.0016045780987621328,pulse,rcp85,df_mean_output_SSP3
1094,3.0,2251.0,0.0015644405231078906,pulse,rcp85,df_mean_output_SSP3
1095,3.0,2252.0,0.00152578085837618,pulse,rcp85,df_mean_output_SSP3
1096,3.0,2253.0,0.0014887510680097193,pulse,rcp85,df_mean_output_SSP3
1097,3.0,2254.0,0.0014531975648104378,pulse,rcp85,df_mean_output_SSP3
1098,3.0,2255.0,0.0014183365781468282,pulse,rcp85,df_mean_output_SSP3
1099,3.0,2256.0,0.0013842588827692737,pulse,rcp85,df_mean_output_SSP3
1100,3.0,2257.0,0.0013506543530414916,pulse,rcp85,df_mean_output_SSP3
1101,3.0,2258.0,0.0013173054928019567,pulse,rcp85,df_mean_output_SSP3
1102,3.0,2259.0,0.0012844937507994203,pulse,rcp85,df_mean_output_SSP3
1103,3.0,2260.0,0.001252001886454579,pulse,rcp85,df_mean_output_SSP3
1104,3.0,2261.0,0.001220231078762346,pulse,rcp85,df_mean_output_SSP3
1105,3.0,2262.0,0.0011894480224077242,pulse,rcp85,df_mean_output_SSP3
1106,3.0,2263.0,0.001159650970224746,pulse,rcp85,df_mean_output_SSP3
1107,3.0,2264.0,0.001131138410403132,pulse,rcp85,df_mean_output_SSP3
1108,3.0,2265.0,0.0011039144902174058,pulse,rcp85,df_mean_output_SSP3
1109,3.0,2266.0,0.0010776182091207787,pulse,rcp85,df_mean_output_SSP3
1110,3.0,2267.0,0.001052107333790353,pulse,rcp85,df_mean_output_SSP3
1111,3.0,2268.0,0.0010264221919120686,pulse,rcp85,df_mean_output_SSP3
1112,3.0,2269.0,0.0010008785668391695,pulse,rcp85,df_mean_output_SSP3
1113,3.0,2270.0,0.0009754946360329697,pulse,rcp85,df_mean_output_SSP3
1114,3.0,2271.0,0.000950574399263715,pulse,rcp85,df_mean_output_SSP3
1115,3.0,2272.0,0.0009261620906180212,pulse,rcp85,df_mean_output_SSP3
1116,3.0,2273.0,0.0009025187393083556,pulse,rcp85,df_mean_output_SSP3
1117,3.0,2274.0,0.0008798648158734323,pulse,rcp85,df_mean_output_SSP3
1118,3.0,2275.0,0.000858190736629183,pulse,rcp85,df_mean_output_SSP3
1119,3.0,2276.0,0.0008372421540530084,pulse,rcp85,df_mean_output_SSP3
1120,3.0,2277.0,0.0008166588646068007,pulse,rcp85,df_mean_output_SSP3
1121,3.0,2278.0,0.0007964277836047806,pulse,rcp85,df_mean_output_SSP3
1122,3.0,2279.0,0.0007764302944615054,pulse,rcp85,df_mean_output_SSP3
1123,3.0,2280.0,0.0007565840054368778,pulse,rcp85,df_mean_output_SSP3
1124,3.0,2281.0,0.0007371420977517751,pulse,rcp85,df_mean_output_SSP3
1125,3.0,2282.0,0.0007182237804475022,pulse,rcp85,df_mean_output_SSP3
1126,3.0,2283.0,0.0006998358438305985,pulse,rcp85,df_mean_output_SSP3
1127,3.0,2284.0,0.0006821353944461706,pulse,rcp85,df_mean_output_SSP3
1128,3.0,2285.0,0.0006652596104275155,pulse,rcp85,df_mean_output_SSP3
1129,3.0,2286.0,0.0006491005127280403,pulse,rcp85,df_mean_output_SSP3
1130,3.0,2287.0,0.0006333042801629496,pulse,rcp85,df_mean_output_SSP3
1131,3.0,2288.0,0.0006177370159456963,pulse,rcp85,df_mean_output_SSP3
1132,3.0,2289.0,0.0006020443630743166,pulse,rcp85,df_mean_output_SSP3
1133,3.0,2290.0,0.0005866702410823876,pulse,rcp85,df_mean_output_SSP3
1134,3.0,2291.0,0.0005715215247086292,pulse,rcp85,df_mean_output_SSP3
1135,3.0,2292.0,0.0005566592210617394,pulse,rcp85,df_mean_output_SSP3
1136,3.0,2293.0,0.0005421766000135442,pulse,rcp85,df_mean_output_SSP3
1137,3.0,2294.0,0.0005282180083754362,pulse,rcp85,df_mean_output_SSP3
1138,3.0,2295.0,0.0005149224924547724,pulse,rcp85,df_mean_output_SSP3
1139,3.0,2296.0,0.0005021543649634808,pulse,rcp85,df_mean_output_SSP3
1140,3.0,2297.0,0.0004898616524364741,pulse,rcp85,df_mean_output_SSP3
1141,3.0,2298.0,0.000477763646725915,pulse,rcp85,df_mean_output_SSP3
1142,3.0,2299.0,0.0004657042670546119,pulse,rcp85,df_mean_output_SSP3
1143,3.0,2300.0,0.00045362994346787033,pulse,rcp85,df_mean_output_SSP3
1144,5.0,2015.0,0.0,pulse,rcp85,df_mean_output_SSP3
1145,5.0,2016.0,0.0,pulse,rcp85,df_mean_output_SSP3
1146,5.0,2017.0,0.0,pulse,rcp85,df_mean_output_SSP3
1147,5.0,2018.0,0.0,pulse,rcp85,df_mean_output_SSP3
1148,5.0,2019.0,0.0,pulse,rcp85,df_mean_output_SSP3
1149,5.0,2020.0,-0.000281960641939083,pulse,rcp85,df_mean_output_SSP3
1150,5.0,2021.0,0.0015049077312205839,pulse,rcp85,df_mean_output_SSP3
