,discrate,year,mc_damages,pulse,rcp,variable
1151,5.0,2022.0,-0.0006255811488959928,pulse,rcp85,df_mean_output_SSP3
1152,5.0,2023.0,0.00022885984677500915,pulse,rcp85,df_mean_output_SSP3
1153,5.0,2024.0,0.003107221826288864,pulse,rcp85,df_mean_output_SSP3
1154,5.0,2025.0,0.006968346242411272,pulse,rcp85,df_mean_output_SSP3
1155,5.0,2026.0,0.0038092142934536,pulse,rcp85,df_mean_output_SSP3
1156,5.0,2027.0,0.006864793380787049,pulse,rcp85,df_mean_output_SSP3
1157,5.0,2028.0,0.01129749837876659,pulse,rcp85,df_mean_output_SSP3
1158,5.0,2029.0,0.011219421518026351,pulse,rcp85,df_mean_output_SSP3
1159,5.0,2030.0,0.007566081028953953,pulse,rcp85,df_mean_output_SSP3
1160,5.0,2031.0,0.016166454829591892,pulse,rcp85,df_mean_output_SSP3
1161,5.0,2032.0,0.01987737113640442,pulse,rcp85,df_mean_output_SSP3
1162,5.0,2033.0,0.019409768171033903,pulse,rcp85,df_mean_output_SSP3
1163,5.0,2034.0,0.01895435836823367,pulse,rcp85,df_mean_output_SSP3
1164,5.0,2035.0,0.023044963345853375,pulse,rcp85,df_mean_output_SSP3
1165,5.0,2036.0,0.021817193308528715,pulse,rcp85,df_mean_output_SSP3
1166,5.0,2037.0,0.021174315531139243,pulse,rcp85,df_mean_output_SSP3
1167,5.0,2038.0,0.0213338697937413,pulse,rcp85,df_mean_output_SSP3
1168,5.0,2039.0,0.02015262690014552,pulse,rcp85,df_mean_output_SSP3
1169,5.0,2040.0,0.01734016431591634,pulse,rcp85,df_mean_output_SSP3
1170,5.0,2041.0,0.01613835812008979,pulse,rcp85,df_mean_output_SSP3
1171,5.0,2042.0,0.016998944124276605,pulse,rcp85,df_mean_output_SSP3
1172,5.0,2043.0,0.017155107985546536,pulse,rcp85,df_mean_output_SSP3
1173,5.0,2044.0,0.01851139571568261,pulse,rcp85,df_mean_output_SSP3
1174,5.0,2045.0,0.019189554009438226,pulse,rcp85,df_mean_output_SSP3
1175,5.0,2046.0,0.01917434204803392,pulse,rcp85,df_mean_output_SSP3
1176,5.0,2047.0,0.019626021594429943,pulse,rcp85,df_mean_output_SSP3
1177,5.0,2048.0,0.019843176340641477,pulse,rcp85,df_mean_output_SSP3
1178,5.0,2049.0,0.020359566504057014,pulse,rcp85,df_mean_output_SSP3
1179,5.0,2050.0,0.020089788148517584,pulse,rcp85,df_mean_output_SSP3
1180,5.0,2051.0,0.020432361217324058,pulse,rcp85,df_mean_output_SSP3
1181,5.0,2052.0,0.020100176943941506,pulse,rcp85,df_mean_output_SSP3
1182,5.0,2053.0,0.01934439900282925,pulse,rcp85,df_mean_output_SSP3
1183,5.0,2054.0,0.018460359302874707,pulse,rcp85,df_mean_output_SSP3
1184,5.0,2055.0,0.019235163473254602,pulse,rcp85,df_mean_output_SSP3
1185,5.0,2056.0,0.018841386752757927,pulse,rcp85,df_mean_output_SSP3
1186,5.0,2057.0,0.018538148199166216,pulse,rcp85,df_mean_output_SSP3
1187,5.0,2058.0,0.019195190845298526,pulse,rcp85,df_mean_output_SSP3
1188,5.0,2059.0,0.019146113100781292,pulse,rcp85,df_mean_output_SSP3
1189,5.0,2060.0,0.018438905506798164,pulse,rcp85,df_mean_output_SSP3
1190,5.0,2061.0,0.018389549624163948,pulse,rcp85,df_mean_output_SSP3
1191,5.0,2062.0,0.017898070715062886,pulse,rcp85,df_mean_output_SSP3
1192,5.0,2063.0,0.01681027935626389,pulse,rcp85,df_mean_output_SSP3
1193,5.0,2064.0,0.01628915910777451,pulse,rcp85,df_mean_output_SSP3
1194,5.0,2065.0,0.01603401440167218,pulse,rcp85,df_mean_output_SSP3
1195,5.0,2066.0,0.015499842277446163,pulse,rcp85,df_mean_output_SSP3
1196,5.0,2067.0,0.015421302273392001,pulse,rcp85,df_mean_output_SSP3
1197,5.0,2068.0,0.015361595707737763,pulse,rcp85,df_mean_output_SSP3
1198,5.0,2069.0,0.015401838895911624,pulse,rcp85,df_mean_output_SSP3
1199,5.0,2070.0,0.015165246965445078,pulse,rcp85,df_mean_output_SSP3
1200,5.0,2071.0,0.01473441462060876,pulse,rcp85,df_mean_output_SSP3
1201,5.0,2072.0,0.014410425513762704,pulse,rcp85,df_mean_output_SSP3
1202,5.0,2073.0,0.014015184974539352,pulse,rcp85,df_mean_output_SSP3
1203,5.0,2074.0,0.013738689726231712,pulse,rcp85,df_mean_output_SSP3
1204,5.0,2075.0,0.013518035502862347,pulse,rcp85,df_mean_output_SSP3
1205,5.0,2076.0,0.013084309149896,pulse,rcp85,df_mean_output_SSP3
1206,5.0,2077.0,0.012871291907494253,pulse,rcp85,df_mean_output_SSP3
1207,5.0,2078.0,0.012831677327774571,pulse,rcp85,df_mean_output_SSP3
1208,5.0,2079.0,0.012558518868399204,pulse,rcp85,df_mean_output_SSP3
1209,5.0,2080.0,0.012193721066307006,pulse,rcp85,df_mean_output_SSP3
1210,5.0,2081.0,0.012189629086773124,pulse,rcp85,df_mean_output_SSP3
1211,5.0,2082.0,0.011897723616907996,pulse,rcp85,df_mean_output_SSP3
1212,5.0,2083.0,0.011600525158408814,pulse,rcp85,df_mean_output_SSP3
1213,5.0,2084.0,0.011306529573078095,pulse,rcp85,df_mean_output_SSP3
1214,5.0,2085.0,0.0109665073625127,pulse,rcp85,df_mean_output_SSP3
1215,5.0,2086.0,0.010570024223364172,pulse,rcp85,df_mean_output_SSP3
1216,5.0,2087.0,0.010281939033182752,pulse,rcp85,df_mean_output_SSP3
1217,5.0,2088.0,0.00995820319756291,pulse,rcp85,df_mean_output_SSP3
1218,5.0,2089.0,0.009690350032814266,pulse,rcp85,df_mean_output_SSP3
1219,5.0,2090.0,0.009550947160313683,pulse,rcp85,df_mean_output_SSP3
1220,5.0,2091.0,0.009386697262188548,pulse,rcp85,df_mean_output_SSP3
1221,5.0,2092.0,0.009184688622500659,pulse,rcp85,df_mean_output_SSP3
1222,5.0,2093.0,0.009011535665411685,pulse,rcp85,df_mean_output_SSP3
1223,5.0,2094.0,0.008743951807138828,pulse,rcp85,df_mean_output_SSP3
1224,5.0,2095.0,0.008438332239663282,pulse,rcp85,df_mean_output_SSP3
1225,5.0,2096.0,0.008162547237777318,pulse,rcp85,df_mean_output_SSP3
1226,5.0,2097.0,0.007925448980412142,pulse,rcp85,df_mean_output_SSP3
1227,5.0,2098.0,0.007597805585852768,pulse,rcp85,df_mean_output_SSP3
1228,5.0,2099.0,0.007364544595139577,pulse,rcp85,df_mean_output_SSP3
1229,5.0,2100.0,0.007248095757731221,pulse,rcp85,df_mean_output_SSP3
1230,5.0,2101.0,0.00704453993621712,pulse,rcp85,df_mean_output_SSP3
1231,5.0,2102.0,0.006841094666620862,pulse,rcp85,df_mean_output_SSP3
1232,5.0,2103.0,0.00663890367057185,pulse,rcp85,df_mean_output_SSP3
1233,5.0,2104.0,0.006436218452595455,pulse,rcp85,df_mean_output_SSP3
1234,5.0,2105.0,0.006231822195722714,pulse,rcp85,df_mean_output_SSP3
1235,5.0,2106.0,0.006030224887158653,pulse,rcp85,df_mean_output_SSP3
1236,5.0,2107.0,0.005832677594369784,pulse,rcp85,df_mean_output_SSP3
1237,5.0,2108.0,0.005641584906653563,pulse,rcp85,df_mean_output_SSP3
1238,5.0,2109.0,0.005458079768917656,pulse,rcp85,df_mean_output_SSP3
1239,5.0,2110.0,0.005284253759565871,pulse,rcp85,df_mean_output_SSP3
1240,5.0,2111.0,0.005122919726032293,pulse,rcp85,df_mean_output_SSP3
1241,5.0,2112.0,0.004962968287415492,pulse,rcp85,df_mean_output_SSP3
1242,5.0,2113.0,0.004805276186687024,pulse,rcp85,df_mean_output_SSP3
1243,5.0,2114.0,0.004645513232397036,pulse,rcp85,df_mean_output_SSP3
1244,5.0,2115.0,0.004488694377979385,pulse,rcp85,df_mean_output_SSP3
1245,5.0,2116.0,0.004332968230285061,pulse,rcp85,df_mean_output_SSP3
1246,5.0,2117.0,0.004181080307457563,pulse,rcp85,df_mean_output_SSP3
1247,5.0,2118.0,0.004033773851439548,pulse,rcp85,df_mean_output_SSP3
1248,5.0,2119.0,0.0038920098726045183,pulse,rcp85,df_mean_output_SSP3
1249,5.0,2120.0,0.0037580259677616468,pulse,rcp85,df_mean_output_SSP3
1250,5.0,2121.0,0.0036319425951178985,pulse,rcp85,df_mean_output_SSP3
1251,5.0,2122.0,0.0035124808482533965,pulse,rcp85,df_mean_output_SSP3
1252,5.0,2123.0,0.00339227599472558,pulse,rcp85,df_mean_output_SSP3
1253,5.0,2124.0,0.003275420303405774,pulse,rcp85,df_mean_output_SSP3
1254,5.0,2125.0,0.003158426117743751,pulse,rcp85,df_mean_output_SSP3
1255,5.0,2126.0,0.003042775325805991,pulse,rcp85,df_mean_output_SSP3
1256,5.0,2127.0,0.0029304976890811574,pulse,rcp85,df_mean_output_SSP3
1257,5.0,2128.0,0.0028218004637379224,pulse,rcp85,df_mean_output_SSP3
1258,5.0,2129.0,0.0027177614813025386,pulse,rcp85,df_mean_output_SSP3
1259,5.0,2130.0,0.002619446999618802,pulse,rcp85,df_mean_output_SSP3
1260,5.0,2131.0,0.0025286063684752946,pulse,rcp85,df_mean_output_SSP3
1261,5.0,2132.0,0.0024401429382434614,pulse,rcp85,df_mean_output_SSP3
1262,5.0,2133.0,0.0023542634828324083,pulse,rcp85,df_mean_output_SSP3
1263,5.0,2134.0,0.0022689372466553337,pulse,rcp85,df_mean_output_SSP3
1264,5.0,2135.0,0.0021842526588642386,pulse,rcp85,df_mean_output_SSP3
1265,5.0,2136.0,0.0021005760245911276,pulse,rcp85,df_mean_output_SSP3
1266,5.0,2137.0,0.0020198493250358496,pulse,rcp85,df_mean_output_SSP3
1267,5.0,2138.0,0.001941987663592215,pulse,rcp85,df_mean_output_SSP3
1268,5.0,2139.0,0.0018671856794894026,pulse,rcp85,df_mean_output_SSP3
1269,5.0,2140.0,0.0017956852688820746,pulse,rcp85,df_mean_output_SSP3
1270,5.0,2141.0,0.0017280938723924777,pulse,rcp85,df_mean_output_SSP3
1271,5.0,2142.0,0.001663863793056386,pulse,rcp85,df_mean_output_SSP3
1272,5.0,2143.0,0.0016016718746456604,pulse,rcp85,df_mean_output_SSP3
1273,5.0,2144.0,0.0015415850653788254,pulse,rcp85,df_mean_output_SSP3
1274,5.0,2145.0,0.0014831653284073099,pulse,rcp85,df_mean_output_SSP3
1275,5.0,2146.0,0.0014258643016864525,pulse,rcp85,df_mean_output_SSP3
1276,5.0,2147.0,0.00137060418442303,pulse,rcp85,df_mean_output_SSP3
1277,5.0,2148.0,0.0013169320707238086,pulse,rcp85,df_mean_output_SSP3
1278,5.0,2149.0,0.0012651361560598318,pulse,rcp85,df_mean_output_SSP3
1279,5.0,2150.0,0.0012153052485812665,pulse,rcp85,df_mean_output_SSP3
1280,5.0,2151.0,0.0011674786389574976,pulse,rcp85,df_mean_output_SSP3
1281,5.0,2152.0,0.0011221076327045942,pulse,rcp85,df_mean_output_SSP3
1282,5.0,2153.0,0.0010794031035170626,pulse,rcp85,df_mean_output_SSP3
1283,5.0,2154.0,0.0010387129189677324,pulse,rcp85,df_mean_output_SSP3
1284,5.0,2155.0,0.0009990166586102411,pulse,rcp85,df_mean_output_SSP3
1285,5.0,2156.0,0.000960326010175816,pulse,rcp85,df_mean_output_SSP3
1286,5.0,2157.0,0.0009224582023832362,pulse,rcp85,df_mean_output_SSP3
1287,5.0,2158.0,0.0008853868565004142,pulse,rcp85,df_mean_output_SSP3
1288,5.0,2159.0,0.0008493910471907284,pulse,rcp85,df_mean_output_SSP3
1289,5.0,2160.0,0.0008147429954470375,pulse,rcp85,df_mean_output_SSP3
1290,5.0,2161.0,0.0007816641105149458,pulse,rcp85,df_mean_output_SSP3
1291,5.0,2162.0,0.000750364067313658,pulse,rcp85,df_mean_output_SSP3
1292,5.0,2163.0,0.0007209780597978721,pulse,rcp85,df_mean_output_SSP3
1293,5.0,2164.0,0.0006931762777995232,pulse,rcp85,df_mean_output_SSP3
1294,5.0,2165.0,0.0006659335976100245,pulse,rcp85,df_mean_output_SSP3
1295,5.0,2166.0,0.000639647321334369,pulse,rcp85,df_mean_output_SSP3
1296,5.0,2167.0,0.0006136890439654152,pulse,rcp85,df_mean_output_SSP3
1297,5.0,2168.0,0.0005884037254091368,pulse,rcp85,df_mean_output_SSP3
1298,5.0,2169.0,0.0005639783262381126,pulse,rcp85,df_mean_output_SSP3
1299,5.0,2170.0,0.0005405333507331189,pulse,rcp85,df_mean_output_SSP3
1300,5.0,2171.0,0.0005181275148398168,pulse,rcp85,df_mean_output_SSP3
1301,5.0,2172.0,0.0004968529990012627,pulse,rcp85,df_mean_output_SSP3
1302,5.0,2173.0,0.00047684627836841464,pulse,rcp85,df_mean_output_SSP3
1303,5.0,2174.0,0.0004577733030630693,pulse,rcp85,df_mean_output_SSP3
1304,5.0,2175.0,0.00043952143642456143,pulse,rcp85,df_mean_output_SSP3
1305,5.0,2176.0,0.0004218774796815872,pulse,rcp85,df_mean_output_SSP3
1306,5.0,2177.0,0.0004046713515493128,pulse,rcp85,df_mean_output_SSP3
1307,5.0,2178.0,0.00038790298654944877,pulse,rcp85,df_mean_output_SSP3
1308,5.0,2179.0,0.0003717135970959795,pulse,rcp85,df_mean_output_SSP3
1309,5.0,2180.0,0.00035610105344963117,pulse,rcp85,df_mean_output_SSP3
1310,5.0,2181.0,0.0003411223759441917,pulse,rcp85,df_mean_output_SSP3
1311,5.0,2182.0,0.0003267614264721441,pulse,rcp85,df_mean_output_SSP3
1312,5.0,2183.0,0.00031303192431941795,pulse,rcp85,df_mean_output_SSP3
1313,5.0,2184.0,0.0002999471617710636,pulse,rcp85,df_mean_output_SSP3
1314,5.0,2185.0,0.00028752751140848076,pulse,rcp85,df_mean_output_SSP3
1315,5.0,2186.0,0.00027583208295922645,pulse,rcp85,df_mean_output_SSP3
1316,5.0,2187.0,0.0002645830033003449,pulse,rcp85,df_mean_output_SSP3
1317,5.0,2188.0,0.00025379696699856513,pulse,rcp85,df_mean_output_SSP3
1318,5.0,2189.0,0.0002434343438343367,pulse,rcp85,df_mean_output_SSP3
1319,5.0,2190.0,0.00023331629934830733,pulse,rcp85,df_mean_output_SSP3
1320,5.0,2191.0,0.0002235014205721475,pulse,rcp85,df_mean_output_SSP3
1321,5.0,2192.0,0.0002140489832845871,pulse,rcp85,df_mean_output_SSP3
1322,5.0,2193.0,0.00020499954115915653,pulse,rcp85,df_mean_output_SSP3
1323,5.0,2194.0,0.0001963452567589341,pulse,rcp85,df_mean_output_SSP3
1324,5.0,2195.0,0.00018810917776468372,pulse,rcp85,df_mean_output_SSP3
1325,5.0,2196.0,0.0001803447417320081,pulse,rcp85,df_mean_output_SSP3
1326,5.0,2197.0,0.00017299719634977784,pulse,rcp85,df_mean_output_SSP3
1327,5.0,2198.0,0.0001659662691059216,pulse,rcp85,df_mean_output_SSP3
1328,5.0,2199.0,0.00015913929238664526,pulse,rcp85,df_mean_output_SSP3
1329,5.0,2200.0,0.00015250866354821202,pulse,rcp85,df_mean_output_SSP3
1330,5.0,2201.0,0.00014605529834044173,pulse,rcp85,df_mean_output_SSP3
1331,5.0,2202.0,0.00013985019803741672,pulse,rcp85,df_mean_output_SSP3
1332,5.0,2203.0,0.00013389731062496413,pulse,rcp85,df_mean_output_SSP3
1333,5.0,2204.0,0.0001281725021488045,pulse,rcp85,df_mean_output_SSP3
1334,5.0,2205.0,0.0001226979932807959,pulse,rcp85,df_mean_output_SSP3
1335,5.0,2206.0,0.00011745811845242926,pulse,rcp85,df_mean_output_SSP3
1336,5.0,2207.0,0.0001124732909064119,pulse,rcp85,df_mean_output_SSP3
1337,5.0,2208.0,0.0001077521929095937,pulse,rcp85,df_mean_output_SSP3
1338,5.0,2209.0,0.00010327130777998406,pulse,rcp85,df_mean_output_SSP3
1339,5.0,2210.0,9.899569179294687e-05,pulse,rcp85,df_mean_output_SSP3
1340,5.0,2211.0,9.487708774585935e-05,pulse,rcp85,df_mean_output_SSP3
1341,5.0,2212.0,9.091244966386025e-05,pulse,rcp85,df_mean_output_SSP3
1342,5.0,2213.0,8.707453312883917e-05,pulse,rcp85,df_mean_output_SSP3
1343,5.0,2214.0,8.338183264677834e-05,pulse,rcp85,df_mean_output_SSP3
1344,5.0,2215.0,7.98086363338335e-05,pulse,rcp85,df_mean_output_SSP3
1345,5.0,2216.0,7.637809251892502e-05,pulse,rcp85,df_mean_output_SSP3
1346,5.0,2217.0,7.310646517139086e-05,pulse,rcp85,df_mean_output_SSP3
1347,5.0,2218.0,6.998861579776694e-05,pulse,rcp85,df_mean_output_SSP3
1348,5.0,2219.0,6.703628556897767e-05,pulse,rcp85,df_mean_output_SSP3
1349,5.0,2220.0,6.424586858500003e-05,pulse,rcp85,df_mean_output_SSP3
1350,5.0,2221.0,6.158910441483867e-05,pulse,rcp85,df_mean_output_SSP3
1351,5.0,2222.0,5.906696713847692e-05,pulse,rcp85,df_mean_output_SSP3
1352,5.0,2223.0,5.661373012000315e-05,pulse,rcp85,df_mean_output_SSP3
1353,5.0,2224.0,5.422620434195058e-05,pulse,rcp85,df_mean_output_SSP3
1354,5.0,2225.0,5.191656295472358e-05,pulse,rcp85,df_mean_output_SSP3
1355,5.0,2226.0,4.968391448373355e-05,pulse,rcp85,df_mean_output_SSP3
1356,5.0,2227.0,4.754995377778681e-05,pulse,rcp85,df_mean_output_SSP3
1357,5.0,2228.0,4.5505967536996206e-05,pulse,rcp85,df_mean_output_SSP3
1358,5.0,2229.0,4.356748525480292e-05,pulse,rcp85,df_mean_output_SSP3
1359,5.0,2230.0,4.173744761051812e-05,pulse,rcp85,df_mean_output_SSP3
1360,5.0,2231.0,3.999622881784015e-05,pulse,rcp85,df_mean_output_SSP3
1361,5.0,2232.0,3.832598325531622e-05,pulse,rcp85,df_mean_output_SSP3
1362,5.0,2233.0,3.672862200362892e-05,pulse,rcp85,df_mean_output_SSP3
1363,5.0,2234.0,3.5184303855240184e-05,pulse,rcp85,df_mean_output_SSP3
1364,5.0,2235.0,3.3695941694084075e-05,pulse,rcp85,df_mean_output_SSP3
1365,5.0,2236.0,3.2255458470853426e-05,pulse,rcp85,df_mean_output_SSP3
1366,5.0,2237.0,3.087481350527721e-05,pulse,rcp85,df_mean_output_SSP3
1367,5.0,2238.0,2.955420961198163e-05,pulse,rcp85,df_mean_output_SSP3
1368,5.0,2239.0,2.829518913716189e-05,pulse,rcp85,df_mean_output_SSP3
1369,5.0,2240.0,2.7099969648336497e-05,pulse,rcp85,df_mean_output_SSP3
1370,5.0,2241.0,2.596528671171272e-05,pulse,rcp85,df_mean_output_SSP3
1371,5.0,2242.0,2.488383600962596e-05,pulse,rcp85,df_mean_output_SSP3
1372,5.0,2243.0,2.38395458363877e-05,pulse,rcp85,df_mean_output_SSP3
1373,5.0,2244.0,2.2830387257297136e-05,pulse,rcp85,df_mean_output_SSP3
1374,5.0,2245.0,2.1850018272220884e-05,pulse,rcp85,df_mean_output_SSP3
1375,5.0,2246.0,2.0901654664381986e-05,pulse,rcp85,df_mean_output_SSP3
1376,5.0,2247.0,1.9991994410176184e-05,pulse,rcp85,df_mean_output_SSP3
1377,5.0,2248.0,1.911833888298964e-05,pulse,rcp85,df_mean_output_SSP3
1378,5.0,2249.0,1.8282366378991055e-05,pulse,rcp85,df_mean_output_SSP3
1379,5.0,2250.0,1.748329897802159e-05,pulse,rcp85,df_mean_output_SSP3
1380,5.0,2251.0,1.6721279516823673e-05,pulse,rcp85,df_mean_output_SSP3
1381,5.0,2252.0,1.5997441758550113e-05,pulse,rcp85,df_mean_output_SSP3
1382,5.0,2253.0,1.531187542984369e-05,pulse,rcp85,df_mean_output_SSP3
1383,5.0,2254.0,1.4661516323788426e-05,pulse,rcp85,df_mean_output_SSP3
1384,5.0,2255.0,1.403723128752532e-05,pulse,rcp85,df_mean_output_SSP3
1385,5.0,2256.0,1.3439013714817982e-05,pulse,rcp85,df_mean_output_SSP3
1386,5.0,2257.0,1.2862998717694252e-05,pulse,rcp85,df_mean_output_SSP3
1387,5.0,2258.0,1.2306439814133152e-05,pulse,rcp85,df_mean_output_SSP3
1388,5.0,2259.0,1.1771338557883815e-05,pulse,rcp85,df_mean_output_SSP3
1389,5.0,2260.0,1.1255032771460838e-05,pulse,rcp85,df_mean_output_SSP3
1390,5.0,2261.0,1.076048356117576e-05,pulse,rcp85,df_mean_output_SSP3
1391,5.0,2262.0,1.028923533473447e-05,pulse,rcp85,df_mean_output_SSP3
1392,5.0,2263.0,9.840402286180605e-06,pulse,rcp85,df_mean_output_SSP3
1393,5.0,2264.0,9.415626732768578e-06,pulse,rcp85,df_mean_output_SSP3
1394,5.0,2265.0,9.013985244846201e-06,pulse,rcp85,df_mean_output_SSP3
1395,5.0,2266.0,8.631658619293048e-06,pulse,rcp85,df_mean_output_SSP3
1396,5.0,2267.0,8.266797661964087e-06,pulse,rcp85,df_mean_output_SSP3
1397,5.0,2268.0,7.911361306692233e-06,pulse,rcp85,df_mean_output_SSP3
1398,5.0,2269.0,7.5675360857868634e-06,pulse,rcp85,df_mean_output_SSP3
1399,5.0,2270.0,7.235123066003102e-06,pulse,rcp85,df_mean_output_SSP3
1400,5.0,2271.0,6.916001461507171e-06,pulse,rcp85,df_mean_output_SSP3
1401,5.0,2272.0,6.61003697553092e-06,pulse,rcp85,df_mean_output_SSP3
1402,5.0,2273.0,6.318602601623063e-06,pulse,rcp85,df_mean_output_SSP3
1403,5.0,2274.0,6.042667406325891e-06,pulse,rcp85,df_mean_output_SSP3
1404,5.0,2275.0,5.781552685366065e-06,pulse,rcp85,df_mean_output_SSP3
1405,5.0,2276.0,5.532987348493695e-06,pulse,rcp85,df_mean_output_SSP3
1406,5.0,2277.0,5.29416164083904e-06,pulse,rcp85,df_mean_output_SSP3
1407,5.0,2278.0,5.0646663963642424e-06,pulse,rcp85,df_mean_output_SSP3
1408,5.0,2279.0,4.843450213089934e-06,pulse,rcp85,df_mean_output_SSP3
1409,5.0,2280.0,4.629749028088603e-06,pulse,rcp85,df_mean_output_SSP3
1410,5.0,2281.0,4.42485896846867e-06,pulse,rcp85,df_mean_output_SSP3
1411,5.0,2282.0,4.22917761828262e-06,pulse,rcp85,df_mean_output_SSP3
1412,5.0,2283.0,4.042409002674718e-06,pulse,rcp85,df_mean_output_SSP3
1413,5.0,2284.0,3.865116427456683e-06,pulse,rcp85,df_mean_output_SSP3
1414,5.0,2285.0,3.697694937198487e-06,pulse,rcp85,df_mean_output_SSP3
1415,5.0,2286.0,3.5391567603758334e-06,pulse,rcp85,df_mean_output_SSP3
1416,5.0,2287.0,3.3872573668609907e-06,pulse,rcp85,df_mean_output_SSP3
1417,5.0,2288.0,3.241061890327246e-06,pulse,rcp85,df_mean_output_SSP3
1418,5.0,2289.0,3.098561486461482e-06,pulse,rcp85,df_mean_output_SSP3
1419,5.0,2290.0,2.961921940733067e-06,pulse,rcp85,df_mean_output_SSP3
1420,5.0,2291.0,2.8304798454000663e-06,pulse,rcp85,df_mean_output_SSP3
1421,5.0,2292.0,2.704361898125257e-06,pulse,rcp85,df_mean_output_SSP3
1422,5.0,2293.0,2.5838309519257696e-06,pulse,rcp85,df_mean_output_SSP3
1423,5.0,2294.0,2.4693602654664998e-06,pulse,rcp85,df_mean_output_SSP3
1424,5.0,2295.0,2.3613536838367616e-06,pulse,rcp85,df_mean_output_SSP3
1425,5.0,2296.0,2.258938179084541e-06,pulse,rcp85,df_mean_output_SSP3
1426,5.0,2297.0,2.161665405356339e-06,pulse,rcp85,df_mean_output_SSP3
1427,5.0,2298.0,2.0681215296969313e-06,pulse,rcp85,df_mean_output_SSP3
1428,5.0,2299.0,1.9775209703816465e-06,pulse,rcp85,df_mean_output_SSP3
1429,5.0,2300.0,1.8895592743869288e-06,pulse,rcp85,df_mean_output_SSP3
