year,placeholder,growth_rate,cons,beta1,beta2,anomalymin,anomalymax
2015,"ss","value",-.0502711,.4550792,-.8885756,.0929553,.4047082
2016,"ss","value",-.044931,.4374315,-.9036769,.1043945,.452688
2017,"ss","value",-.0412626,.3691887,-.7266029,.1150177,.4898569
2018,"ss","value",-.0310256,.2893041,-.5327411,.1313385,.5439752
2019,"ss","value",-.0358401,.3282603,-.5813269,.1356659,.5908411
2020,"ss","value",-.009203,.1520123,-.298316,.1499573,.6200281
2021,"ss","value",.0088889,.0471603,-.0998628,.1627564,.6496592
2022,"ss","value",.0293551,-.0413953,.0213027,.185022,.6868663
2023,"ss","value",.035906,-.0952677,.1222812,.2035401,.7117258
2024,"ss","value",.0278241,-.0626718,.1349318,.2167926,.7473537
2025,"ss","value",.0431077,-.1109964,.1891482,.2303988,.7808254
2026,"ss","value",.023998,-.0040986,.0693179,.25,.816
2027,"ss","value",.0223588,.0059658,.0680186,.27,.876
2028,"ss","value",.0325733,-.0128668,.0798074,.2737382,.9260001
2029,"ss","value",.1158659,-.3212584,.3467077,.2793244,.976
2030,"ss","value",.0908263,-.154057,.171281,.296344,1.036
2031,"ss","value",.1254287,-.2656351,.2800528,.3052537,1.086
2032,"ss","value",.1317382,-.2553999,.269458,.3230438,1.146
2033,"ss","value",.1351495,-.2248362,.23048,.34,1.206
2034,"ss","value",.1388604,-.2291613,.2222305,.3436951,1.256
2035,"ss","value",.128049,-.2249797,.2631237,.3410126,1.316
2036,"ss","value",.1246852,-.2020022,.251283,.3475724,1.376
2037,"ss","value",.1354299,-.1843735,.2240575,.3653474,1.426
2038,"ss","value",.0772959,-.0343382,.1497164,.3843217,1.486
2039,"ss","value",.1029232,-.0360989,.1413862,.4037126,1.536
2040,"ss","value",.1652948,-.1292046,.1685771,.4052308,1.596
2041,"ss","value",.1793237,-.1194025,.1471631,.4187425,1.656
2042,"ss","value",.1518234,-.0280326,.1089918,.4325287,1.706
2043,"ss","value",.2332802,-.1722715,.1772715,.46,1.766
2044,"ss","value",.2737071,-.2798008,.25111,.47,1.826
2045,"ss","value",.2549726,-.2355932,.2401154,.48,1.906
2046,"ss","value",.2714923,-.2366487,.2402081,.49,1.976
2047,"ss","value",.2585445,-.2189045,.2486936,.5,2.056
2048,"ss","value",.2277626,-.1495314,.2291217,.51,2.106
2049,"ss","value",.2260876,-.1142619,.217002,.52,2.156
2050,"ss","value",.199308,-.0044231,.1613582,.53,2.206
2051,"ss","value",.2228425,-.0254523,.1859617,.54,2.256
2052,"ss","value",.2855418,-.1158249,.2251036,.55,2.306
2053,"ss","value",.3270273,-.1108151,.2136759,.56,2.346
2054,"ss","value",.4170842,-.2278245,.2552448,.57,2.396
2055,"ss","value",.3873163,-.2371073,.2881516,.58,2.446
2056,"ss","value",.2949871,-.0854971,.2300443,.59,2.486
2057,"ss","value",.3334067,-.1104521,.2399438,.59,2.526
2058,"ss","value",.2666214,-.0467523,.245216,.6,2.576
2059,"ss","value",.2180725,.0586401,.2143071,.61,2.616
2060,"ss","value",.2408166,.0813577,.2076178,.61,2.666
2061,"ss","value",.1887935,.1639208,.192752,.62,2.706
2062,"ss","value",.1995317,.1648635,.1958935,.63,2.756
2063,"ss","value",.2615548,.1403969,.1874675,.63,2.816
2064,"ss","value",.2836055,.1315627,.1909813,.64,2.866
2065,"ss","value",.3557902,.0411531,.2208856,.64,2.916
2066,"ss","value",.514047,-.1347792,.2752114,.65,2.956
2067,"ss","value",.5250944,-.1551773,.288415,.65,3.006
2068,"ss","value",.5260239,-.1634538,.3008146,.66,3.056
2069,"ss","value",.4453848,-.0814791,.2836763,.66,3.106
2070,"ss","value",.4454215,-.0723728,.2814928,.66,3.156
2071,"ss","value",.4494101,-.0788357,.2863979,.67,3.206
2072,"ss","value",.4729837,-.0916797,.295089,.67,3.246
2073,"ss","value",.4588885,-.0432101,.2746637,.67,3.286
2074,"ss","value",.4415139,-.0275058,.2784376,.67,3.326
2075,"ss","value",.4077171,.003434,.28531,.68,3.366
2076,"ss","value",.4240126,.00674,.2856348,.68,3.406
2077,"ss","value",.3680124,.0640729,.2749736,.68,3.446
2078,"ss","value",.321827,.0801214,.2970098,.68,3.476
2079,"ss","value",.2766436,.1440785,.2850547,.68,3.516
2080,"ss","value",.3035983,.138898,.2795856,.68,3.546
2081,"ss","value",.2117739,.2355314,.2634325,.68,3.596
2082,"ss","value",.2537826,.2004893,.2737934,.68,3.636
2083,"ss","value",.2655488,.1993235,.2650113,.68,3.666
2084,"ss","value",.3215393,.1493323,.2835225,.68,3.696
2085,"ss","value",.3359775,.1233464,.2926069,.68,3.726
2086,"ss","value",.3943838,.0745402,.2987488,.68,3.756
2087,"ss","value",.4627388,.0245493,.3082309,.68,3.786
2088,"ss","value",.5275435,-.0137533,.3121907,.69,3.816
2089,"ss","value",.466563,.057338,.2914206,.69,3.846
2090,"ss","value",.4596314,.078817,.2849612,.69,3.876
2091,"ss","value",.412991,.1110359,.2809077,.69,3.906
2092,"ss","value",.3767991,.1218014,.2824201,.69,3.936
2093,"ss","value",.3540406,.135827,.285603,.69,3.966
2094,"ss","value",.4603712,.0517523,.2954926,.69,3.986
2095,"ss","value",.4282486,.0769636,.2903135,.69,4.016
2096,"ss","value",.3604015,.1446331,.2840911,.69,4.046
2097,"ss","value",.303838,.2118258,.2747633,.69,4.076
2098,"ss","value",.2509353,.2626233,.2645481,.69,4.106
2099,"ss","value",.1663254,.3161601,.2667164,.69,4.126
2100,"ss","value",.2880129,.2241195,.2764324,0,11
2101,"ss","value",.2772156,.2360742,.2752527,0,11
2102,"ss","value",.2664183,.248029,.274073,0,11
2103,"ss","value",.255621,.2599837,.2728933,0,11
2104,"ss","value",.2448237,.2719384,.2717136,0,11
2105,"ss","value",.2340264,.2838932,.2705339,0,11
2106,"ss","value",.2232291,.2958479,.2693542,0,11
2107,"ss","value",.2124318,.3078026,.2681745,0,11
2108,"ss","value",.2016346,.3197574,.2669948,0,11
2109,"ss","value",.1908373,.3317121,.2658151,0,11
2110,"ss","value",.18004,.3436668,.2646354,0,11
2111,"ss","value",.1692427,.3556216,.2634557,0,11
2112,"ss","value",.1584454,.3675763,.262276,0,11
2113,"ss","value",.1476481,.379531,.2610963,0,11
2114,"ss","value",.1368508,.3914858,.2599166,0,11
2115,"ss","value",.1260536,.4034405,.2587369,0,11
2116,"ss","value",.1152563,.4153952,.2575572,0,11
2117,"ss","value",.104459,.42735,.2563775,0,11
2118,"ss","value",.0936617,.4393047,.2551978,0,11
2119,"ss","value",.0828644,.4512594,.2540181,0,11
2120,"ss","value",.0720671,.4632142,.2528384,0,11
2121,"ss","value",.0612698,.4751689,.2516587,0,11
2122,"ss","value",.0504726,.4871236,.250479,0,11
2123,"ss","value",.0396753,.4990784,.2492993,0,11
2124,"ss","value",.028878,.5110331,.2481196,0,11
2125,"ss","value",.0180807,.5229878,.2469399,0,11
2126,"ss","value",.0072834,.5349426,.2457602,0,11
2127,"ss","value",-.0035139,.5468973,.2445805,0,11
2128,"ss","value",-.0143112,.558852,.2434008,0,11
2129,"ss","value",-.0251084,.5708067,.2422211,0,11
2130,"ss","value",-.0359057,.5827615,.2410414,0,11
2131,"ss","value",-.046703,.5947163,.2398617,0,11
2132,"ss","value",-.0575003,.606671,.238682,0,11
2133,"ss","value",-.0682976,.6186257,.2375023,0,11
2134,"ss","value",-.0790949,.6305804,.2363226,0,11
2135,"ss","value",-.0898922,.6425352,.2351429,0,11
2136,"ss","value",-.1006895,.6544899,.2339632,0,11
2137,"ss","value",-.1114867,.6664447,.2327835,0,11
2138,"ss","value",-.122284,.6783994,.2316038,0,11
2139,"ss","value",-.1330813,.6903541,.2304241,0,11
2140,"ss","value",-.1438786,.7023088,.2292444,0,11
2141,"ss","value",-.1546759,.7142636,.2280647,0,11
2142,"ss","value",-.1654732,.7262183,.226885,0,11
2143,"ss","value",-.1762705,.738173,.2257053,0,11
2144,"ss","value",-.1870677,.7501278,.2245256,0,11
2145,"ss","value",-.197865,.7620825,.2233459,0,11
2146,"ss","value",-.2086623,.7740372,.2221662,0,11
2147,"ss","value",-.2194596,.785992,.2209865,0,11
2148,"ss","value",-.2302569,.7979467,.2198068,0,11
2149,"ss","value",-.2410542,.8099014,.2186271,0,11
2150,"ss","value",-.2518515,.8218561,.2174474,0,11
2151,"ss","value",-.2626488,.8338109,.2162677,0,11
2152,"ss","value",-.273446,.8457657,.215088,0,11
2153,"ss","value",-.2842433,.8577204,.2139083,0,11
2154,"ss","value",-.2950406,.8696751,.2127286,0,11
2155,"ss","value",-.3058379,.8816298,.2115489,0,11
2156,"ss","value",-.3166352,.8935845,.2103692,0,11
2157,"ss","value",-.3274325,.9055393,.2091895,0,11
2158,"ss","value",-.3382297,.9174941,.2080098,0,11
2159,"ss","value",-.349027,.9294488,.2068301,0,11
2160,"ss","value",-.3598243,.9414035,.2056504,0,11
2161,"ss","value",-.3706216,.9533582,.2044707,0,11
2162,"ss","value",-.3814189,.965313,.203291,0,11
2163,"ss","value",-.3922162,.9772677,.2021113,0,11
2164,"ss","value",-.4030135,.9892224,.2009316,0,11
2165,"ss","value",-.4138108,1.001177,.1997519,0,11
2166,"ss","value",-.4246081,1.013132,.1985722,0,11
2167,"ss","value",-.4354053,1.025087,.1973925,0,11
2168,"ss","value",-.4462026,1.037041,.1962128,0,11
2169,"ss","value",-.4569999,1.048996,.1950331,0,11
2170,"ss","value",-.4677972,1.060951,.1938534,0,11
2171,"ss","value",-.4785945,1.072906,.1926737,0,11
2172,"ss","value",-.4893918,1.08486,.191494,0,11
2173,"ss","value",-.5001891,1.096815,.1903143,0,11
2174,"ss","value",-.5109863,1.10877,.1891346,0,11
2175,"ss","value",-.5217836,1.120725,.1879549,0,11
2176,"ss","value",-.5325809,1.132679,.1867752,0,11
2177,"ss","value",-.5433782,1.144634,.1855955,0,11
2178,"ss","value",-.5541755,1.156589,.1844158,0,11
2179,"ss","value",-.5649728,1.168543,.1832361,0,11
2180,"ss","value",-.5757701,1.180498,.1820564,0,11
2181,"ss","value",-.5865673,1.192453,.1808767,0,11
2182,"ss","value",-.5973646,1.204408,.179697,0,11
2183,"ss","value",-.6081619,1.216362,.1785173,0,11
2184,"ss","value",-.6189592,1.228317,.1773376,0,11
2185,"ss","value",-.6297565,1.240272,.1761579,0,11
2186,"ss","value",-.6405538,1.252227,.1749782,0,11
2187,"ss","value",-.651351,1.264181,.1737985,0,11
2188,"ss","value",-.6621484,1.276136,.1726188,0,11
2189,"ss","value",-.6729456,1.288091,.1714391,0,11
2190,"ss","value",-.6837429,1.300045,.1702594,0,11
2191,"ss","value",-.6945402,1.312,.1690797,0,11
2192,"ss","value",-.7053375,1.323955,.1679,0,11
2193,"ss","value",-.7161348,1.33591,.1667203,0,11
2194,"ss","value",-.726932,1.347864,.1655406,0,11
2195,"ss","value",-.7377294,1.359819,.1643609,0,11
2196,"ss","value",-.7485266,1.371774,.1631812,0,11
2197,"ss","value",-.759324,1.383729,.1620015,0,11
2198,"ss","value",-.7701212,1.395683,.1608218,0,11
2199,"ss","value",-.7809185,1.407638,.1596421,0,11
2200,"ss","value",-.7917158,1.419593,.1584624,0,11
2201,"ss","value",-.8025131,1.431548,.1572827,0,11
2202,"ss","value",-.8133104,1.443502,.156103,0,11
2203,"ss","value",-.8241076,1.455457,.1549233,0,11
2204,"ss","value",-.8349049,1.467412,.1537436,0,11
2205,"ss","value",-.8457022,1.479367,.1525639,0,11
2206,"ss","value",-.8564995,1.491321,.1513842,0,11
2207,"ss","value",-.8672968,1.503276,.1502045,0,11
2208,"ss","value",-.8780941,1.515231,.1490248,0,11
2209,"ss","value",-.8888913,1.527185,.1478451,0,11
2210,"ss","value",-.8996887,1.53914,.1466654,0,11
2211,"ss","value",-.9104859,1.551095,.1454857,0,11
2212,"ss","value",-.9212832,1.56305,.144306,0,11
2213,"ss","value",-.9320805,1.575004,.1431263,0,11
2214,"ss","value",-.9428778,1.586959,.1419466,0,11
2215,"ss","value",-.9536751,1.598914,.1407669,0,11
2216,"ss","value",-.9644724,1.610869,.1395871,0,11
2217,"ss","value",-.9752697,1.622823,.1384075,0,11
2218,"ss","value",-.9860669,1.634778,.1372278,0,11
2219,"ss","value",-.9968643,1.646733,.136048,0,11
2220,"ss","value",-1.007661,1.658687,.1348684,0,11
2221,"ss","value",-1.018459,1.670642,.1336887,0,11
2222,"ss","value",-1.029256,1.682597,.1325089,0,11
2223,"ss","value",-1.040053,1.694552,.1313293,0,11
2224,"ss","value",-1.050851,1.706506,.1301496,0,11
2225,"ss","value",-1.061648,1.718461,.1289698,0,11
2226,"ss","value",-1.072445,1.730416,.1277902,0,11
2227,"ss","value",-1.083243,1.742371,.1266104,0,11
2228,"ss","value",-1.09404,1.754325,.1254307,0,11
2229,"ss","value",-1.104837,1.76628,.124251,0,11
2230,"ss","value",-1.115634,1.778235,.1230714,0,11
2231,"ss","value",-1.126432,1.79019,.1218916,0,11
2232,"ss","value",-1.137229,1.802144,.1207119,0,11
2233,"ss","value",-1.148026,1.814099,.1195322,0,11
2234,"ss","value",-1.158823,1.826054,.1183525,0,11
2235,"ss","value",-1.169621,1.838009,.1171728,0,11
2236,"ss","value",-1.180418,1.849963,.1159931,0,11
2237,"ss","value",-1.191215,1.861918,.1148134,0,11
2238,"ss","value",-1.202013,1.873873,.1136337,0,11
2239,"ss","value",-1.21281,1.885827,.112454,0,11
2240,"ss","value",-1.223607,1.897782,.1112743,0,11
2241,"ss","value",-1.234405,1.909737,.1100946,0,11
2242,"ss","value",-1.245202,1.921692,.1089149,0,11
2243,"ss","value",-1.255999,1.933646,.1077352,0,11
2244,"ss","value",-1.266796,1.945601,.1065555,0,11
2245,"ss","value",-1.277594,1.957556,.1053758,0,11
2246,"ss","value",-1.288391,1.969511,.1041961,0,11
2247,"ss","value",-1.299188,1.981465,.1030164,0,11
2248,"ss","value",-1.309986,1.99342,.1018367,0,11
2249,"ss","value",-1.320783,2.005375,.100657,0,11
2250,"ss","value",-1.33158,2.017329,.0994773,0,11
2251,"ss","value",-1.342377,2.029284,.0982976,0,11
2252,"ss","value",-1.353175,2.041239,.0971179,0,11
2253,"ss","value",-1.363972,2.053194,.0959382,0,11
2254,"ss","value",-1.374769,2.065148,.0947585,0,11
2255,"ss","value",-1.385567,2.077103,.0935788,0,11
2256,"ss","value",-1.396364,2.089058,.0923991,0,11
2257,"ss","value",-1.407161,2.101013,.0912194,0,11
2258,"ss","value",-1.417958,2.112967,.0900397,0,11
2259,"ss","value",-1.428756,2.124922,.08886,0,11
2260,"ss","value",-1.439553,2.136877,.0876803,0,11
2261,"ss","value",-1.45035,2.148832,.0865006,0,11
2262,"ss","value",-1.461148,2.160786,.0853209,0,11
2263,"ss","value",-1.471945,2.172741,.0841412,0,11
2264,"ss","value",-1.482742,2.184696,.0829615,0,11
2265,"ss","value",-1.493539,2.196651,.0817818,0,11
2266,"ss","value",-1.504337,2.208605,.0806021,0,11
2267,"ss","value",-1.515134,2.22056,.0794224,0,11
2268,"ss","value",-1.525931,2.232515,.0782427,0,11
2269,"ss","value",-1.536729,2.244469,.077063,0,11
2270,"ss","value",-1.547526,2.256424,.0758833,0,11
2271,"ss","value",-1.558323,2.268379,.0747036,0,11
2272,"ss","value",-1.56912,2.280334,.0735239,0,11
2273,"ss","value",-1.579918,2.292288,.0723442,0,11
2274,"ss","value",-1.590715,2.304243,.0711645,0,11
2275,"ss","value",-1.601512,2.316198,.0699848,0,11
2276,"ss","value",-1.61231,2.328153,.0688051,0,11
2277,"ss","value",-1.623107,2.340107,.0676254,0,11
2278,"ss","value",-1.633904,2.352062,.0664457,0,11
2279,"ss","value",-1.644701,2.364017,.065266,0,11
2280,"ss","value",-1.655499,2.375972,.0640863,0,11
2281,"ss","value",-1.666296,2.387926,.0629066,0,11
2282,"ss","value",-1.677093,2.399881,.0617269,0,11
2283,"ss","value",-1.687891,2.411836,.0605472,0,11
2284,"ss","value",-1.698688,2.42379,.0593675,0,11
2285,"ss","value",-1.709485,2.435745,.0581878,0,11
2286,"ss","value",-1.720282,2.4477,.0570081,0,11
2287,"ss","value",-1.73108,2.459655,.0558284,0,11
2288,"ss","value",-1.741877,2.471609,.0546487,0,11
2289,"ss","value",-1.752674,2.483564,.053469,0,11
2290,"ss","value",-1.763472,2.495519,.0522893,0,11
2291,"ss","value",-1.774269,2.507473,.0511096,0,11
2292,"ss","value",-1.785066,2.519428,.0499299,0,11
2293,"ss","value",-1.795863,2.531383,.0487502,0,11
2294,"ss","value",-1.806661,2.543338,.0475705,0,11
2295,"ss","value",-1.817458,2.555293,.0463908,0,11
2296,"ss","value",-1.828255,2.567247,.0452111,0,11
2297,"ss","value",-1.839053,2.579202,.0440314,0,11
2298,"ss","value",-1.84985,2.591157,.0428517,0,11
2299,"ss","value",-1.860647,2.603112,.041672,0,11
2300,"ss","value",-1.871444,2.615066,.0404923,0,11
