year,placeholder,growth_rate,cons,beta1,beta2,anomalymin,anomalymax,ssp,global_consumption,ratio
2018,"ss","value",0,.0899698,-.2460199,.1313385,.5439752,"SSP1",1.217e+14,
2019,"ss","value",0,.1135605,-.2932122,.1356659,.5908411,"SSP1",1.273e+14,
2020,"ss","value",0,.1003884,-.2334377,.1499573,.6200281,"SSP1",1.333e+14,
2021,"ss","value",0,.094004,-.1551914,.1627564,.6496592,"SSP1",1.389e+14,
2022,"ss","value",0,.1042497,-.1406753,.185022,.6868663,"SSP1",1.448e+14,
2023,"ss","value",0,.0726428,-.0537865,.2035401,.7117258,"SSP1",1.511e+14,
2024,"ss","value",0,.0601638,.0132813,.2167926,.7473537,"SSP1",1.577e+14,
2025,"ss","value",0,.0683776,.0216299,.2303988,.7808254,"SSP1",1.647e+14,
2026,"ss","value",0,.090375,-.0140839,.25,.816,"SSP1",1.710e+14,
2027,"ss","value",0,.089578,-.0020385,.27,.876,"SSP1",1.775e+14,
2028,"ss","value",0,.1029708,-.0124612,.2737382,.9260001,"SSP1",1.844e+14,
2029,"ss","value",0,.0710283,.0491966,.2793244,.976,"SSP1",1.916e+14,
2030,"ss","value",0,.1388779,-.0403844,.296344,1.036,"SSP1",1.991e+14,
2031,"ss","value",0,.1197602,.0146169,.3052537,1.086,"SSP1",2.058e+14,
2032,"ss","value",0,.1319139,.0142249,.3230438,1.146,"SSP1",2.127e+14,
2033,"ss","value",0,.1557438,-.0097486,.34,1.206,"SSP1",2.200e+14,
2034,"ss","value",0,.1458857,-.0047539,.3436951,1.256,"SSP1",2.275e+14,
2035,"ss","value",0,.1075828,.0696234,.3410126,1.316,"SSP1",2.353e+14,
2036,"ss","value",0,.1098775,.0765547,.3475724,1.376,"SSP1",2.420e+14,
2037,"ss","value",0,.1425381,.0473858,.3653474,1.426,"SSP1",2.490e+14,
2038,"ss","value",0,.1458862,.0557163,.3843217,1.486,"SSP1",2.563e+14,
2039,"ss","value",0,.1957191,.0246605,.4037126,1.536,"SSP1",2.638e+14,
2040,"ss","value",0,.2310145,-.0068433,.4052308,1.596,"SSP1",2.715e+14,
2041,"ss","value",0,.2588652,-.0310546,.4187425,1.656,"SSP1",2.783e+14,
2042,"ss","value",0,.282049,-.0323498,.4325287,1.706,"SSP1",2.853e+14,
2043,"ss","value",0,.2882142,-.0253545,.46,1.766,"SSP1",2.925e+14,
2044,"ss","value",0,.2425504,.0291992,.47,1.826,"SSP1",3.000e+14,
2045,"ss","value",0,.2344554,.047602,.48,1.906,"SSP1",3.077e+14,
2046,"ss","value",0,.2485772,.0479179,.49,1.976,"SSP1",3.143e+14,
2047,"ss","value",0,.2304374,.0758513,.5,2.056,"SSP1",3.211e+14,
2048,"ss","value",0,.2364631,.0845518,.51,2.106,"SSP1",3.281e+14,
2049,"ss","value",0,.2601734,.080122,.52,2.156,"SSP1",3.353e+14,
2050,"ss","value",0,.3187135,.0457941,.53,2.206,"SSP1",3.427e+14,
2051,"ss","value",0,.3287586,.0618223,.54,2.256,"SSP1",3.492e+14,
2052,"ss","value",0,.3291856,.0722357,.55,2.306,"SSP1",3.558e+14,
2053,"ss","value",0,.3889615,.0453843,.56,2.346,"SSP1",3.627e+14,
2054,"ss","value",0,.3978827,.048458,.57,2.396,"SSP1",3.697e+14,
2055,"ss","value",0,.3339196,.1027128,.58,2.446,"SSP1",3.769e+14,
2056,"ss","value",0,.341752,.0937858,.59,2.486,"SSP1",3.833e+14,
2057,"ss","value",0,.3644697,.0910405,.59,2.526,"SSP1",3.898e+14,
2058,"ss","value",0,.3268784,.1300361,.6,2.576,"SSP1",3.965e+14,
2059,"ss","value",0,.3594987,.1230717,.61,2.616,"SSP1",4.034e+14,
2060,"ss","value",0,.4084177,.110088,.61,2.666,"SSP1",4.105e+14,
2061,"ss","value",0,.4162563,.1187935,.62,2.706,"SSP1",4.168e+14,
2062,"ss","value",0,.4272261,.1203419,.63,2.756,"SSP1",4.232e+14,
2063,"ss","value",0,.4788733,.0916651,.63,2.816,"SSP1",4.298e+14,
2064,"ss","value",0,.4930624,.0903282,.64,2.866,"SSP1",4.366e+14,
2065,"ss","value",0,.4879947,.0984613,.64,2.916,"SSP1",4.435e+14,
2066,"ss","value",0,.5015345,.1035819,.65,2.956,"SSP1",4.495e+14,
2067,"ss","value",0,.4854944,.1182658,.65,3.006,"SSP1",4.557e+14,
2068,"ss","value",0,.4692121,.1353565,.66,3.056,"SSP1",4.620e+14,
2069,"ss","value",0,.446416,.1477743,.66,3.106,"SSP1",4.684e+14,
2070,"ss","value",0,.4483296,.1494066,.66,3.156,"SSP1",4.750e+14,
2071,"ss","value",0,.4397008,.1566828,.67,3.206,"SSP1",4.808e+14,
2072,"ss","value",0,.4475482,.1619365,.67,3.246,"SSP1",4.866e+14,
2073,"ss","value",0,.4739914,.1485222,.67,3.286,"SSP1",4.926e+14,
2074,"ss","value",0,.4649183,.1597121,.67,3.326,"SSP1",4.987e+14,
2075,"ss","value",0,.4535548,.1780056,.68,3.366,"SSP1",5.049e+14,
2076,"ss","value",0,.470493,.1762292,.68,3.406,"SSP1",5.104e+14,
2077,"ss","value",0,.4628174,.1818821,.68,3.446,"SSP1",5.160e+14,
2078,"ss","value",0,.4257467,.2171013,.68,3.476,"SSP1",5.217e+14,
2079,"ss","value",0,.438382,.217723,.68,3.516,"SSP1",5.275e+14,
2080,"ss","value",0,.4589092,.2071285,.68,3.546,"SSP1",5.333e+14,
2081,"ss","value",0,.4567703,.2138435,.68,3.596,"SSP1",5.386e+14,
2082,"ss","value",0,.463426,.215412,.68,3.636,"SSP1",5.438e+14,
2083,"ss","value",0,.4723381,.2049432,.68,3.666,"SSP1",5.492e+14,
2084,"ss","value",0,.4776565,.2118661,.68,3.696,"SSP1",5.546e+14,
2085,"ss","value",0,.4641612,.2187914,.68,3.726,"SSP1",5.601e+14,
2086,"ss","value",0,.4719837,.2133259,.68,3.756,"SSP1",5.649e+14,
2087,"ss","value",0,.4878662,.2093974,.68,3.786,"SSP1",5.697e+14,
2088,"ss","value",0,.510981,.2010964,.69,3.816,"SSP1",5.746e+14,
2089,"ss","value",0,.5184318,.1945272,.69,3.846,"SSP1",5.796e+14,
2090,"ss","value",0,.5303165,.1907702,.69,3.876,"SSP1",5.845e+14,
2091,"ss","value",0,.5143704,.1973594,.69,3.906,"SSP1",5.889e+14,
2092,"ss","value",0,.487832,.2070952,.69,3.936,"SSP1",5.933e+14,
2093,"ss","value",0,.4779059,.2156679,.69,3.966,"SSP1",5.977e+14,
2094,"ss","value",0,.4941743,.2056358,.69,3.986,"SSP1",6.021e+14,
2095,"ss","value",0,.4862144,.2077496,.69,4.016,"SSP1",6.066e+14,
2096,"ss","value",0,.4870769,.215472,.69,4.046,"SSP1",6.103e+14,
2097,"ss","value",0,.4988962,.2176228,.69,4.076,"SSP1",6.140e+14,
2098,"ss","value",0,.4990626,.2176412,.69,4.106,"SSP1",6.177e+14,
2099,"ss","value",0,.4724403,.235815,.69,4.126,"SSP1",6.215e+14,
2100,"ss","value",0,.479131,.2391546,0,11,"SSP1",6.303e+14,1.014162
2101,"ss","value",0,.4859164,.2425415,0,11,"SSP1",6.392e+14,1.028525
2102,"ss","value",0,.492798,.2459763,0,11,"SSP1",6.482e+14,1.04309
2103,"ss","value",0,.499777,.2494598,0,11,"SSP1",6.574e+14,1.057863
2104,"ss","value",0,.5068548,.2529927,0,11,"SSP1",6.667e+14,1.072844
2105,"ss","value",0,.5140328,.2565756,0,11,"SSP1",6.762e+14,1.088038
2106,"ss","value",0,.5213125,.2602092,0,11,"SSP1",6.857e+14,1.103446
2107,"ss","value",0,.5286953,.2638943,0,11,"SSP1",6.955e+14,1.119073
2108,"ss","value",0,.5361828,.2676315,0,11,"SSP1",7.053e+14,1.134922
2109,"ss","value",0,.5437762,.2714217,0,11,"SSP1",7.153e+14,1.150994
2110,"ss","value",0,.5514771,.2752656,0,11,"SSP1",7.254e+14,1.167295
2111,"ss","value",0,.5592871,.2791639,0,11,"SSP1",7.357e+14,1.183826
2112,"ss","value",0,.5672077,.2831174,0,11,"SSP1",7.461e+14,1.200591
2113,"ss","value",0,.5752405,.2871269,0,11,"SSP1",7.567e+14,1.217594
2114,"ss","value",0,.583387,.2911932,0,11,"SSP1",7.674e+14,1.234838
2115,"ss","value",0,.5916489,.2953171,0,11,"SSP1",7.783e+14,1.252325
2116,"ss","value",0,.6000279,.2994993,0,11,"SSP1",7.893e+14,1.270061
2117,"ss","value",0,.6085254,.3037408,0,11,"SSP1",8.005e+14,1.288047
2118,"ss","value",0,.6171433,.3080424,0,11,"SSP1",8.118e+14,1.306288
2119,"ss","value",0,.6258833,.3124049,0,11,"SSP1",8.233e+14,1.324788
2120,"ss","value",0,.634747,.3168291,0,11,"SSP1",8.350e+14,1.34355
2121,"ss","value",0,.6437362,.3213161,0,11,"SSP1",8.468e+14,1.362577
2122,"ss","value",0,.6528529,.3258666,0,11,"SSP1",8.588e+14,1.381874
2123,"ss","value",0,.6620985,.3304814,0,11,"SSP1",8.709e+14,1.401444
2124,"ss","value",0,.6714752,.3351617,0,11,"SSP1",8.833e+14,1.421291
2125,"ss","value",0,.6809846,.3399083,0,11,"SSP1",8.958e+14,1.441419
2126,"ss","value",0,.6906286,.344722,0,11,"SSP1",9.085e+14,1.461833
2127,"ss","value",0,.7004094,.349604,0,11,"SSP1",9.213e+14,1.482535
2128,"ss","value",0,.7103285,.3545551,0,11,"SSP1",9.344e+14,1.503531
2129,"ss","value",0,.7203882,.3595763,0,11,"SSP1",9.476e+14,1.524824
2130,"ss","value",0,.7305903,.3646686,0,11,"SSP1",9.610e+14,1.546418
2131,"ss","value",0,.7409369,.369833,0,11,"SSP1",9.746e+14,1.568318
2132,"ss","value",0,.75143,.3750705,0,11,"SSP1",9.885e+14,1.590529
2133,"ss","value",0,.7620717,.3803823,0,11,"SSP1",1.002e+15,1.613054
2134,"ss","value",0,.7728642,.3857692,0,11,"SSP1",1.017e+15,1.635898
2135,"ss","value",0,.7838095,.3912325,0,11,"SSP1",1.031e+15,1.659066
2136,"ss","value",0,.7949097,.3967731,0,11,"SSP1",1.046e+15,1.682561
2137,"ss","value",0,.8061672,.4023922,0,11,"SSP1",1.060e+15,1.70639
2138,"ss","value",0,.8175841,.4080909,0,11,"SSP1",1.075e+15,1.730555
2139,"ss","value",0,.8291627,.4138703,0,11,"SSP1",1.091e+15,1.755064
2140,"ss","value",0,.8409053,.4197315,0,11,"SSP1",1.106e+15,1.779919
2141,"ss","value",0,.8528142,.4256757,0,11,"SSP1",1.122e+15,1.805126
2142,"ss","value",0,.8648917,.4317041,0,11,"SSP1",1.138e+15,1.83069
2143,"ss","value",0,.8771403,.4378179,0,11,"SSP1",1.154e+15,1.856616
2144,"ss","value",0,.8895623,.4440182,0,11,"SSP1",1.170e+15,1.882909
2145,"ss","value",0,.9021603,.4503064,0,11,"SSP1",1.187e+15,1.909575
2146,"ss","value",0,.9149367,.4566837,0,11,"SSP1",1.204e+15,1.936619
2147,"ss","value",0,.9278939,.4631512,0,11,"SSP1",1.221e+15,1.964045
2148,"ss","value",0,.9410347,.4697103,0,11,"SSP1",1.238e+15,1.99186
2149,"ss","value",0,.9543616,.4763623,0,11,"SSP1",1.255e+15,2.020068
2150,"ss","value",0,.9678773,.4831086,0,11,"SSP1",1.273e+15,2.048676
2151,"ss","value",0,.9815843,.4899503,0,11,"SSP1",1.291e+15,2.07769
2152,"ss","value",0,.9954855,.496889,0,11,"SSP1",1.309e+15,2.107114
2153,"ss","value",0,1.009584,.5039259,0,11,"SSP1",1.328e+15,2.136955
2154,"ss","value",0,1.023881,.5110625,0,11,"SSP1",1.347e+15,2.167218
2155,"ss","value",0,1.038381,.5183002,0,11,"SSP1",1.366e+15,2.19791
2156,"ss","value",0,1.053087,.5256403,0,11,"SSP1",1.385e+15,2.229037
2157,"ss","value",0,1.068001,.5330844,0,11,"SSP1",1.405e+15,2.260605
2158,"ss","value",0,1.083126,.5406339,0,11,"SSP1",1.425e+15,2.292619
2159,"ss","value",0,1.098465,.5482904,0,11,"SSP1",1.445e+15,2.325087
2160,"ss","value",0,1.114021,.5560552,0,11,"SSP1",1.465e+15,2.358015
2161,"ss","value",0,1.129798,.5639301,0,11,"SSP1",1.486e+15,2.391409
2162,"ss","value",0,1.145798,.5719165,0,11,"SSP1",1.507e+15,2.425276
2163,"ss","value",0,1.162025,.5800159,0,11,"SSP1",1.529e+15,2.459623
2164,"ss","value",0,1.178482,.5882301,0,11,"SSP1",1.550e+15,2.494456
2165,"ss","value",0,1.195171,.5965606,0,11,"SSP1",1.572e+15,2.529783
2166,"ss","value",0,1.212097,.6050091,0,11,"SSP1",1.594e+15,2.565609
2167,"ss","value",0,1.229263,.6135772,0,11,"SSP1",1.617e+15,2.601943
2168,"ss","value",0,1.246672,.6222666,0,11,"SSP1",1.640e+15,2.638792
2169,"ss","value",0,1.264327,.6310791,0,11,"SSP1",1.663e+15,2.676162
2170,"ss","value",0,1.282232,.6400164,0,11,"SSP1",1.687e+15,2.714062
2171,"ss","value",0,1.300391,.6490804,0,11,"SSP1",1.711e+15,2.752499
2172,"ss","value",0,1.318807,.6582726,0,11,"SSP1",1.735e+15,2.791479
2173,"ss","value",0,1.337484,.6675951,0,11,"SSP1",1.759e+15,2.831012
2174,"ss","value",0,1.356426,.6770495,0,11,"SSP1",1.784e+15,2.871105
2175,"ss","value",0,1.375635,.6866379,0,11,"SSP1",1.810e+15,2.911765
2176,"ss","value",0,1.395117,.696362,0,11,"SSP1",1.835e+15,2.953002
2177,"ss","value",0,1.414875,.7062239,0,11,"SSP1",1.861e+15,2.994822
2178,"ss","value",0,1.434912,.7162254,0,11,"SSP1",1.888e+15,3.037235
2179,"ss","value",0,1.455233,.7263685,0,11,"SSP1",1.914e+15,3.080248
2180,"ss","value",0,1.475842,.7366554,0,11,"SSP1",1.941e+15,3.12387
2181,"ss","value",0,1.496743,.7470878,0,11,"SSP1",1.969e+15,3.16811
2182,"ss","value",0,1.51794,.7576681,0,11,"SSP1",1.997e+15,3.212977
2183,"ss","value",0,1.539437,.7683982,0,11,"SSP1",2.025e+15,3.258479
2184,"ss","value",0,1.561238,.7792802,0,11,"SSP1",2.054e+15,3.304626
2185,"ss","value",0,1.583349,.7903163,0,11,"SSP1",2.083e+15,3.351426
2186,"ss","value",0,1.605772,.8015088,0,11,"SSP1",2.112e+15,3.398888
2187,"ss","value",0,1.628513,.8128597,0,11,"SSP1",2.142e+15,3.447023
2188,"ss","value",0,1.651576,.8243715,0,11,"SSP1",2.173e+15,3.49584
2189,"ss","value",0,1.674965,.8360461,0,11,"SSP1",2.203e+15,3.545348
2190,"ss","value",0,1.698686,.8478862,0,11,"SSP1",2.234e+15,3.595557
2191,"ss","value",0,1.722743,.8598939,0,11,"SSP1",2.266e+15,3.646477
2192,"ss","value",0,1.74714,.8720717,0,11,"SSP1",2.298e+15,3.698119
2193,"ss","value",0,1.771883,.8844219,0,11,"SSP1",2.331e+15,3.750491
2194,"ss","value",0,1.796977,.8969471,0,11,"SSP1",2.364e+15,3.803606
2195,"ss","value",0,1.822425,.9096497,0,11,"SSP1",2.397e+15,3.857472
2196,"ss","value",0,1.848234,.9225321,0,11,"SSP1",2.431e+15,3.912102
2197,"ss","value",0,1.874409,.9355969,0,11,"SSP1",2.466e+15,3.967505
2198,"ss","value",0,1.900954,.9488469,0,11,"SSP1",2.501e+15,4.023692
2199,"ss","value",0,1.927876,.9622844,0,11,"SSP1",2.536e+15,4.080676
2200,"ss","value",0,1.955178,.9759122,0,11,"SSP1",2.572e+15,4.138466
2201,"ss","value",0,1.982867,.9897331,0,11,"SSP1",2.608e+15,4.197075
2202,"ss","value",0,2.010949,1.00375,0,11,"SSP1",2.645e+15,4.256514
2203,"ss","value",0,2.039428,1.017965,0,11,"SSP1",2.683e+15,4.316794
2204,"ss","value",0,2.06831,1.032381,0,11,"SSP1",2.721e+15,4.377929
2205,"ss","value",0,2.097601,1.047002,0,11,"SSP1",2.759e+15,4.439929
2206,"ss","value",0,2.127308,1.061829,0,11,"SSP1",2.798e+15,4.502807
2207,"ss","value",0,2.157434,1.076867,0,11,"SSP1",2.838e+15,4.566576
2208,"ss","value",0,2.187988,1.092117,0,11,"SSP1",2.878e+15,4.631247
2209,"ss","value",0,2.218974,1.107584,0,11,"SSP1",2.919e+15,4.696835
2210,"ss","value",0,2.250399,1.12327,0,11,"SSP1",2.960e+15,4.763351
2211,"ss","value",0,2.282269,1.139177,0,11,"SSP1",3.002e+15,4.83081
2212,"ss","value",0,2.31459,1.15531,0,11,"SSP1",3.045e+15,4.899223
2213,"ss","value",0,2.34737,1.171672,0,11,"SSP1",3.088e+15,4.968606
2214,"ss","value",0,2.380613,1.188265,0,11,"SSP1",3.132e+15,5.038971
2215,"ss","value",0,2.414327,1.205093,0,11,"SSP1",3.176e+15,5.110333
2216,"ss","value",0,2.448519,1.22216,0,11,"SSP1",3.221e+15,5.182705
2217,"ss","value",0,2.483195,1.239468,0,11,"SSP1",3.266e+15,5.256103
2218,"ss","value",0,2.518362,1.257021,0,11,"SSP1",3.313e+15,5.33054
2219,"ss","value",0,2.554027,1.274823,0,11,"SSP1",3.360e+15,5.406031
2220,"ss","value",0,2.590197,1.292877,0,11,"SSP1",3.407e+15,5.482591
2221,"ss","value",0,2.626879,1.311187,0,11,"SSP1",3.455e+15,5.560235
2222,"ss","value",0,2.664081,1.329756,0,11,"SSP1",3.504e+15,5.638979
2223,"ss","value",0,2.701809,1.348588,0,11,"SSP1",3.554e+15,5.718838
2224,"ss","value",0,2.740072,1.367686,0,11,"SSP1",3.604e+15,5.799828
2225,"ss","value",0,2.778877,1.387055,0,11,"SSP1",3.655e+15,5.881965
2226,"ss","value",0,2.818232,1.406699,0,11,"SSP1",3.707e+15,5.965265
2227,"ss","value",0,2.858143,1.42662,0,11,"SSP1",3.760e+15,6.049745
2228,"ss","value",0,2.89862,1.446824,0,11,"SSP1",3.813e+15,6.135421
2229,"ss","value",0,2.939671,1.467314,0,11,"SSP1",3.867e+15,6.222311
2230,"ss","value",0,2.981302,1.488094,0,11,"SSP1",3.922e+15,6.310431
2231,"ss","value",0,3.023523,1.509169,0,11,"SSP1",3.977e+15,6.399799
2232,"ss","value",0,3.066342,1.530541,0,11,"SSP1",4.034e+15,6.490433
2233,"ss","value",0,3.109767,1.552217,0,11,"SSP1",4.091e+15,6.58235
2234,"ss","value",0,3.153808,1.574199,0,11,"SSP1",4.149e+15,6.67557
2235,"ss","value",0,3.198472,1.596493,0,11,"SSP1",4.207e+15,6.770109
2236,"ss","value",0,3.243769,1.619102,0,11,"SSP1",4.267e+15,6.865987
2237,"ss","value",0,3.289707,1.642032,0,11,"SSP1",4.327e+15,6.963223
2238,"ss","value",0,3.336296,1.665287,0,11,"SSP1",4.389e+15,7.061835
2239,"ss","value",0,3.383544,1.68887,0,11,"SSP1",4.451e+15,7.161845
2240,"ss","value",0,3.431462,1.712788,0,11,"SSP1",4.514e+15,7.263271
2241,"ss","value",0,3.480058,1.737044,0,11,"SSP1",4.578e+15,7.366133
2242,"ss","value",0,3.529342,1.761644,0,11,"SSP1",4.643e+15,7.470452
2243,"ss","value",0,3.579325,1.786593,0,11,"SSP1",4.708e+15,7.576248
2244,"ss","value",0,3.630015,1.811894,0,11,"SSP1",4.775e+15,7.683543
2245,"ss","value",0,3.681423,1.837554,0,11,"SSP1",4.843e+15,7.792357
2246,"ss","value",0,3.73356,1.863578,0,11,"SSP1",4.911e+15,7.902712
2247,"ss","value",0,3.786434,1.88997,0,11,"SSP1",4.981e+15,8.01463
2248,"ss","value",0,3.840058,1.916735,0,11,"SSP1",5.051e+15,8.128133
2249,"ss","value",0,3.89444,1.94388,0,11,"SSP1",5.123e+15,8.243243
2250,"ss","value",0,3.949594,1.97141,0,11,"SSP1",5.195e+15,8.359984
2251,"ss","value",0,4.005527,1.999328,0,11,"SSP1",5.269e+15,8.478377
2252,"ss","value",0,4.062254,2.027643,0,11,"SSP1",5.344e+15,8.598449
2253,"ss","value",0,4.119783,2.056358,0,11,"SSP1",5.419e+15,8.72022
2254,"ss","value",0,4.178127,2.08548,0,11,"SSP1",5.496e+15,8.843715
2255,"ss","value",0,4.237298,2.115015,0,11,"SSP1",5.574e+15,8.968959
2256,"ss","value",0,4.297307,2.144968,0,11,"SSP1",5.653e+15,9.095978
2257,"ss","value",0,4.358165,2.175345,0,11,"SSP1",5.733e+15,9.224794
2258,"ss","value",0,4.419885,2.206152,0,11,"SSP1",5.814e+15,9.355435
2259,"ss","value",0,4.482479,2.237395,0,11,"SSP1",5.896e+15,9.487926
2260,"ss","value",0,4.545959,2.269081,0,11,"SSP1",5.980e+15,9.622294
2261,"ss","value",0,4.610339,2.301216,0,11,"SSP1",6.065e+15,9.758565
2262,"ss","value",0,4.675631,2.333806,0,11,"SSP1",6.150e+15,9.896766
2263,"ss","value",0,4.741847,2.366857,0,11,"SSP1",6.238e+15,10.03692
2264,"ss","value",0,4.809001,2.400376,0,11,"SSP1",6.326e+15,10.17907
2265,"ss","value",0,4.877106,2.43437,0,11,"SSP1",6.415e+15,10.32322
2266,"ss","value",0,4.946175,2.468846,0,11,"SSP1",6.506e+15,10.46942
2267,"ss","value",0,5.016223,2.503809,0,11,"SSP1",6.598e+15,10.61769
2268,"ss","value",0,5.087263,2.539268,0,11,"SSP1",6.692e+15,10.76805
2269,"ss","value",0,5.159308,2.575229,0,11,"SSP1",6.787e+15,10.92055
2270,"ss","value",0,5.232374,2.6117,0,11,"SSP1",6.883e+15,11.07521
2271,"ss","value",0,5.306475,2.648686,0,11,"SSP1",6.980e+15,11.23205
2272,"ss","value",0,5.381625,2.686197,0,11,"SSP1",7.079e+15,11.39112
2273,"ss","value",0,5.457839,2.724239,0,11,"SSP1",7.179e+15,11.55244
2274,"ss","value",0,5.535133,2.76282,0,11,"SSP1",7.281e+15,11.71605
2275,"ss","value",0,5.613522,2.801947,0,11,"SSP1",7.384e+15,11.88197
2276,"ss","value",0,5.69302,2.841628,0,11,"SSP1",7.489e+15,12.05024
2277,"ss","value",0,5.773644,2.881871,0,11,"SSP1",7.595e+15,12.2209
2278,"ss","value",0,5.855411,2.922684,0,11,"SSP1",7.702e+15,12.39397
2279,"ss","value",0,5.938335,2.964075,0,11,"SSP1",7.811e+15,12.56949
2280,"ss","value",0,6.022433,3.006052,0,11,"SSP1",7.922e+15,12.7475
2281,"ss","value",0,6.107723,3.048623,0,11,"SSP1",8.034e+15,12.92803
2282,"ss","value",0,6.19422,3.091798,0,11,"SSP1",8.148e+15,13.11112
2283,"ss","value",0,6.281943,3.135584,0,11,"SSP1",8.263e+15,13.2968
2284,"ss","value",0,6.370907,3.17999,0,11,"SSP1",8.380e+15,13.48511
2285,"ss","value",0,6.461132,3.225025,0,11,"SSP1",8.499e+15,13.67608
2286,"ss","value",0,6.552634,3.270697,0,11,"SSP1",8.620e+15,13.86976
2287,"ss","value",0,6.645432,3.317017,0,11,"SSP1",8.742e+15,14.06618
2288,"ss","value",0,6.739545,3.363992,0,11,"SSP1",8.865e+15,14.26539
2289,"ss","value",0,6.834991,3.411633,0,11,"SSP1",8.991e+15,14.46742
2290,"ss","value",0,6.931787,3.459949,0,11,"SSP1",9.118e+15,14.6723
2291,"ss","value",0,7.029955,3.508948,0,11,"SSP1",9.247e+15,14.88009
2292,"ss","value",0,7.129513,3.558642,0,11,"SSP1",9.378e+15,15.09082
2293,"ss","value",0,7.230481,3.609039,0,11,"SSP1",9.511e+15,15.30454
2294,"ss","value",0,7.332879,3.660151,0,11,"SSP1",9.646e+15,15.52128
2295,"ss","value",0,7.436727,3.711985,0,11,"SSP1",9.782e+15,15.74109
2296,"ss","value",0,7.542046,3.764555,0,11,"SSP1",9.921e+15,15.96402
2297,"ss","value",0,7.648856,3.817868,0,11,"SSP1",1.006e+16,16.1901
2298,"ss","value",0,7.757179,3.871937,0,11,"SSP1",1.020e+16,16.41938
2299,"ss","value",0,7.867035,3.926771,0,11,"SSP1",1.035e+16,16.65191
2300,"ss","value",0,7.978448,3.982381,0,11,"SSP1",1.050e+16,16.88774
