year,beta1,beta2
2018,.0943758,-.2118017
2019,.0966307,-.2081068
2020,.1113453,-.2058947
2021,.0967961,-.1149555
2022,.1441974,-.1774667
2023,.1546451,-.1527478
2024,.172031,-.1400145
2025,.1526305,-.0798426
2026,.1680196,-.1084441
2027,.1825323,-.1206455
2028,.1595068,-.0682896
2029,.1311562,-.0230775
2030,.1233711,-.00282
2031,.1267185,.0210136
2032,.1610645,-.0031142
2033,.1441636,.0168836
2034,.1753777,-.0125253
2035,.168099,.0110451
2036,.1542826,.0274697
2037,.1554741,.0294733
2038,.1933389,.0094671
2039,.2192298,.0000994
2040,.2212326,.0022656
2041,.233932,.0005103
2042,.2438478,.0109216
2043,.2317671,.0309006
2044,.2224724,.0452823
2045,.2241749,.0522006
2046,.2085755,.0713491
2047,.2106924,.074692
2048,.2038337,.0836511
2049,.2067667,.0901229
2050,.2016736,.0994321
2051,.2058506,.1069012
2052,.2219077,.0998441
2053,.232798,.1025649
2054,.2342533,.1063749
2055,.238764,.1098332
2056,.2221924,.1187496
2057,.2163916,.1274183
2058,.2159169,.1332411
2059,.2217739,.1372171
2060,.2340975,.1352424
2061,.2363773,.1402474
2062,.2466668,.1406453
2063,.2341328,.1461372
2064,.2452936,.1440519
2065,.236344,.1527005
2066,.2293779,.1603026
2067,.2404278,.1591751
2068,.2548591,.1574248
2069,.2270173,.1706998
2070,.2218226,.1772196
2071,.2327685,.1734521
2072,.2371669,.1749066
2073,.2355235,.1792876
2074,.2337369,.1836873
2075,.2267406,.1906183
2076,.2397134,.1899495
2077,.2359836,.1959772
2078,.2323967,.2039482
2079,.233654,.2069329
2080,.2223425,.2120119
2081,.2022601,.224751
2082,.1936574,.230125
2083,.1662666,.2387343
2084,.1701418,.2422638
2085,.1739687,.2436224
2086,.1660851,.2462558
2087,.1544067,.2528624
2088,.1612869,.2553963
2089,.1591512,.2581527
2090,.1528837,.2650762
2091,.1435289,.2711075
2092,.1466259,.2725509
2093,.1300805,.2802197
2094,.1299446,.2832213
2095,.1319857,.2836418
2096,.1469031,.283937
2097,.1432964,.2889819
2098,.1535581,.2868252
2099,.1511927,.2890535
2100,.1518661,.290341
2101,.1525426,.2916342
2102,.153222,.2929331
2103,.1539045,.2942379
2104,.15459,.2955485
2105,.1552785,.2968648
2106,.1559701,.2981871
2107,.1566648,.2995152
2108,.1573626,.3008493
2109,.1580635,.3021893
2110,.1587676,.3035353
2111,.1594747,.3048873
2112,.1601851,.3062452
2113,.1608985,.3076093
2114,.1616152,.3089794
2115,.162335,.3103556
2116,.1630581,.311738
2117,.1637844,.3131265
2118,.1645139,.3145212
2119,.1652466,.3159221
2120,.1659826,.3173292
2121,.1667219,.3187426
2122,.1674645,.3201623
2123,.1682104,.3215883
2124,.1689596,.3230207
2125,.1697122,.3244595
2126,.1704681,.3259046
2127,.1712274,.3273562
2128,.17199,.3288143
2129,.1727561,.3302788
2130,.1735256,.33175
2131,.1742985,.3332276
2132,.1750748,.3347118
2133,.1758546,.3362027
2134,.1766379,.3377001
2135,.1774246,.3392043
2136,.1782149,.3407151
2137,.1790087,.3422327
2138,.179806,.343757
2139,.1806069,.3452881
2140,.1814113,.346826
2141,.1822193,.3483709
2142,.1830309,.3499225
2143,.1838462,.3514811
2144,.184665,.3530466
2145,.1854875,.3546191
2146,.1863137,.3561986
2147,.1871436,.3577851
2148,.1879771,.3593787
2149,.1888144,.3609794
2150,.1896554,.3625873
2151,.1905001,.3642022
2152,.1913486,.3658245
2153,.1922009,.3674538
2154,.193057,.3690905
2155,.1939169,.3707345
2156,.1947806,.3723857
2157,.1956481,.3740444
2158,.1965196,.3757104
2159,.1973949,.3773838
2160,.1982741,.3790647
2161,.1991572,.3807531
2162,.2000443,.382449
2163,.2009353,.3841525
2164,.2018303,.3858635
2165,.2027293,.3875822
2166,.2036322,.3893085
2167,.2045392,.3910425
2168,.2054503,.3927842
2169,.2063653,.3945337
2170,.2072845,.396291
2171,.2082078,.3980561
2172,.2091351,.3998291
2173,.2100666,.4016099
2174,.2110023,.4033988
2175,.2119421,.4051955
2176,.2128861,.4070003
2177,.2138343,.4088131
2178,.2147868,.410634
2179,.2157434,.4124629
2180,.2167044,.4143001
2181,.2176696,.4161454
2182,.2186391,.417999
2183,.2196129,.4198608
2184,.2205911,.4217308
2185,.2215736,.4236093
2186,.2225605,.4254961
2187,.2235518,.4273913
2188,.2245476,.4292949
2189,.2255477,.431207
2190,.2265523,.4331276
2191,.2275614,.4350568
2192,.228575,.4369946
2193,.2295931,.438941
2194,.2306157,.440896
2195,.2316429,.4428598
2196,.2326746,.4448324
2197,.233711,.4468137
2198,.2347519,.4488038
2199,.2357975,.4508028
2200,.2368478,.4528107
2201,.2379027,.4548276
2202,.2389624,.4568534
2203,.2400267,.4588883
2204,.2410958,.4609322
2205,.2421697,.4629852
2206,.2432483,.4650474
2207,.2443318,.4671188
2208,.24542,.4691993
2209,.2465132,.4712892
2210,.2476111,.4733883
2211,.248714,.4754968
2212,.2498218,.4776148
2213,.2509345,.4797421
2214,.2520522,.4818789
2215,.2531749,.4840252
2216,.2543025,.4861811
2217,.2554352,.4883465
2218,.2565729,.4905217
2219,.2577157,.4927065
2220,.2588636,.4949011
2221,.2600166,.4971054
2222,.2611747,.4993195
2223,.262338,.5015435
2224,.2635065,.5037774
2225,.2646802,.5060213
2226,.2658591,.5082752
2227,.2670433,.5105391
2228,.2682327,.512813
2229,.2694274,.5150971
2230,.2706275,.5173914
2231,.2718328,.5196959
2232,.2730436,.5220107
2233,.2742598,.5243357
2234,.2754813,.5266712
2235,.2767083,.529017
2236,.2779408,.5313733
2237,.2791788,.5337401
2238,.2804223,.5361174
2239,.2816713,.5385053
2240,.2829259,.5409038
2241,.2841861,.5433131
2242,.2854519,.545733
2243,.2867233,.5481638
2244,.2880003,.5506053
2245,.2892831,.5530577
2246,.2905716,.5555211
2247,.2918659,.5579954
2248,.2931658,.5604808
2249,.2944716,.5629772
2250,.2957832,.5654848
2251,.2971006,.5680035
2252,.2984239,.5705334
2253,.2997532,.5730746
2254,.3010883,.5756271
2255,.3024293,.578191
2256,.3037764,.5807663
2257,.3051294,.583353
2258,.3064885,.5859514
2259,.3078536,.5885612
2260,.3092248,.5911827
2261,.3106022,.5938159
2262,.3119856,.5964608
2263,.3133752,.5991175
2264,.314771,.601786
2265,.316173,.6044664
2266,.3175812,.6071587
2267,.3189958,.6098631
2268,.3204166,.6125794
2269,.3218438,.6153079
2270,.3232773,.6180485
2271,.3247172,.6208014
2272,.3261635,.6235664
2273,.3276162,.6263438
2274,.3290755,.6291336
2275,.3305412,.6319358
2276,.3320135,.6347505
2277,.3334923,.6375778
2278,.3349777,.6404176
2279,.3364697,.6432701
2280,.3379683,.6461352
2281,.3394737,.6490132
2282,.3409857,.6519039
2283,.3425045,.6548075
2284,.3440301,.6577241
2285,.3455624,.6606537
2286,.3471015,.6635962
2287,.3486475,.6665519
2288,.3502004,.6695208
2289,.3517602,.6725029
2290,.353327,.6754983
2291,.3549008,.678507
2292,.3564815,.6815291
2293,.3580693,.6845647
2294,.3596642,.6876138
2295,.3612662,.6906765
2296,.3628753,.6937528
2297,.3644915,.6968428
2298,.366115,.6999466
2299,.3677457,.7030643
2300,.3693837,.7061957
