,model,ssp,year,global_cons_ramsey
0,IIASA GDP,SSP3,2010,85.23933163016974
1,IIASA GDP,SSP3,2011,88.88307077784448
2,IIASA GDP,SSP3,2012,92.83197764426829
3,IIASA GDP,SSP3,2013,97.11830146161677
4,IIASA GDP,SSP3,2014,101.7779874712944
5,IIASA GDP,SSP3,2015,106.85111611645132
6,IIASA GDP,SSP3,2016,110.88817064701695
7,IIASA GDP,SSP3,2017,115.18890793028415
8,IIASA GDP,SSP3,2018,119.7737401485434
9,IIASA GDP,SSP3,2019,124.66476189881591
10,IIASA GDP,SSP3,2020,129.8858949266535
11,IIASA GDP,SSP3,2021,134.0357043999637
12,IIASA GDP,SSP3,2022,138.38587704294204
13,IIASA GDP,SSP3,2023,142.94828324937427
14,IIASA GDP,SSP3,2024,147.73559615882687
15,IIASA GDP,SSP3,2025,152.76135369120593
16,IIASA GDP,SSP3,2026,156.61984598853715
17,IIASA GDP,SSP3,2027,160.608911821872
18,IIASA GDP,SSP3,2028,164.73396426132197
19,IIASA GDP,SSP3,2029,169.0006771394027
20,IIASA GDP,SSP3,2030,173.41499967639513
21,IIASA GDP,SSP3,2031,176.9059030755819
22,IIASA GDP,SSP3,2032,180.47946888930036
23,IIASA GDP,SSP3,2033,184.1379695681939
24,IIASA GDP,SSP3,2034,187.8837479406598
25,IIASA GDP,SSP3,2035,191.7192197274607
26,IIASA GDP,SSP3,2036,194.80513891179692
27,IIASA GDP,SSP3,2037,197.94283059446687
28,IIASA GDP,SSP3,2038,201.13322959441442
29,IIASA GDP,SSP3,2039,204.37728860033232
30,IIASA GDP,SSP3,2040,207.67597855784274
31,IIASA GDP,SSP3,2041,210.41844073879707
32,IIASA GDP,SSP3,2042,213.195466066456
33,IIASA GDP,SSP3,2043,216.0075139767375
34,IIASA GDP,SSP3,2044,218.85505044393256
35,IIASA GDP,SSP3,2045,221.738548089172
36,IIASA GDP,SSP3,2046,224.13614907643586
37,IIASA GDP,SSP3,2047,226.55763001106413
38,IIASA GDP,SSP3,2048,229.00326776878308
39,IIASA GDP,SSP3,2049,231.47334319772074
40,IIASA GDP,SSP3,2050,233.96814118851825
41,IIASA GDP,SSP3,2051,236.1399108796445
42,IIASA GDP,SSP3,2052,238.33073343853283
43,IIASA GDP,SSP3,2053,240.54082463724689
44,IIASA GDP,SSP3,2054,242.77040350486908
45,IIASA GDP,SSP3,2055,245.01969238782232
46,IIASA GDP,SSP3,2056,247.00397562493976
47,IIASA GDP,SSP3,2057,249.00432209299862
48,IIASA GDP,SSP3,2058,251.02089990474386
49,IIASA GDP,SSP3,2059,253.05387955205586
50,IIASA GDP,SSP3,2060,255.10343394956547
51,IIASA GDP,SSP3,2061,257.0278422687552
52,IIASA GDP,SSP3,2062,258.9674179454737
53,IIASA GDP,SSP3,2063,260.92230376889523
54,IIASA GDP,SSP3,2064,262.8926443280445
55,IIASA GDP,SSP3,2065,264.8785860448308
56,IIASA GDP,SSP3,2066,266.7593206933787
57,IIASA GDP,SSP3,2067,268.654238932668
58,IIASA GDP,SSP3,2068,270.56346100578327
59,IIASA GDP,SSP3,2069,272.48710857139616
60,IIASA GDP,SSP3,2070,274.4253047319401
61,IIASA GDP,SSP3,2071,276.34961747204574
62,IIASA GDP,SSP3,2072,278.28819013700564
63,IIASA GDP,SSP3,2073,280.2411403072735
64,IIASA GDP,SSP3,2074,282.20858694815604
65,IIASA GDP,SSP3,2075,284.19065043787344
66,IIASA GDP,SSP3,2076,286.1270403388645
67,IIASA GDP,SSP3,2077,288.07698883128944
68,IIASA GDP,SSP3,2078,290.04059949626424
69,IIASA GDP,SSP3,2079,292.0179770797045
70,IIASA GDP,SSP3,2080,294.00922751653155
71,IIASA GDP,SSP3,2081,296.0340015639961
72,IIASA GDP,SSP3,2082,298.0728613515531
73,IIASA GDP,SSP3,2083,300.12591128169515
74,IIASA GDP,SSP3,2084,302.19325683496214
75,IIASA GDP,SSP3,2085,304.27500458998196
76,IIASA GDP,SSP3,2086,306.37998078700696
77,IIASA GDP,SSP3,2087,308.499180810751
78,IIASA GDP,SSP3,2088,310.6327010051361
79,IIASA GDP,SSP3,2089,312.7806385579431
80,IIASA GDP,SSP3,2090,314.9430915154309
81,IIASA GDP,SSP3,2091,317.2182789577733
82,IIASA GDP,SSP3,2092,319.50929035653706
83,IIASA GDP,SSP3,2093,321.816234451587
84,IIASA GDP,SSP3,2094,324.1392208634369
85,IIASA GDP,SSP3,2095,326.47836010601355
86,IIASA GDP,SSP3,2096,328.8733622319514
87,IIASA GDP,SSP3,2097,331.28483110982216
88,IIASA GDP,SSP3,2098,333.7128740311155
89,IIASA GDP,SSP3,2099,336.1575990359635
90,IIASA GDP,SSP3,2100,338.6191149224794
91,IIASA GDP,SSP3,2101,341.09865527275014
92,IIASA GDP,SSP3,2102,343.59635207101104
93,IIASA GDP,SSP3,2103,346.11233826795365
94,IIASA GDP,SSP3,2104,348.64674778780125
95,IIASA GDP,SSP3,2105,351.19971553543826
96,IIASA GDP,SSP3,2106,353.77137740359075
97,IIASA GDP,SSP3,2107,356.3618702800601
98,IIASA GDP,SSP3,2108,358.9713320550092
99,IIASA GDP,SSP3,2109,361.59990162830263
100,IIASA GDP,SSP3,2110,364.24771891689994
101,IIASA GDP,SSP3,2111,366.9149248623034
102,IIASA GDP,SSP3,2112,369.60166143806015
103,IIASA GDP,SSP3,2113,372.30807165731943
104,IIASA GDP,SSP3,2114,375.0342995804451
105,IIASA GDP,SSP3,2115,377.7804903226839
106,IIASA GDP,SSP3,2116,380.54679006188957
107,IIASA GDP,SSP3,2117,383.3333460463042
108,IIASA GDP,SSP3,2118,386.14030660239587
109,IIASA GDP,SSP3,2119,388.967821142754
110,IIASA GDP,SSP3,2120,391.81604017404254
111,IIASA GDP,SSP3,2121,394.6851153050115
112,IIASA GDP,SSP3,2122,397.57519925456654
113,IIASA GDP,SSP3,2123,400.4864458598985
114,IIASA GDP,SSP3,2124,403.4190100846719
115,IIASA GDP,SSP3,2125,406.3730480272735
116,IIASA GDP,SSP3,2126,409.34871692912145
117,IIASA GDP,SSP3,2127,412.3461751830349
118,IIASA GDP,SSP3,2128,415.3655823416656
119,IIASA GDP,SSP3,2129,418.40709912599
120,IIASA GDP,SSP3,2130,421.4708874338653
121,IIASA GDP,SSP3,2131,424.55711034864635
122,IIASA GDP,SSP3,2132,427.66593214786695
123,IIASA GDP,SSP3,2133,430.7975183119838
124,IIASA GDP,SSP3,2134,433.95203553318544
125,IIASA GDP,SSP3,2135,437.1296517242647
126,IIASA GDP,SSP3,2136,440.3305360275569
127,IIASA GDP,SSP3,2137,443.55485882394294
128,IIASA GDP,SSP3,2138,446.8027917419187
129,IIASA GDP,SSP3,2139,450.0745076667309
130,IIASA GDP,SSP3,2140,453.37018074957894
131,IIASA GDP,SSP3,2141,456.68998641688574
132,IIASA GDP,SSP3,2142,460.0341013796351
133,IIASA GDP,SSP3,2143,463.402703642778
134,IIASA GDP,SSP3,2144,466.7959725147075
135,IIASA GDP,SSP3,2145,470.2140886168035
136,IIASA GDP,SSP3,2146,473.6572338930471
137,IIASA GDP,SSP3,2147,477.1255916197048
138,IIASA GDP,SSP3,2148,480.6193464150849
139,IIASA GDP,SSP3,2149,484.13868424936436
140,IIASA GDP,SSP3,2150,487.68379245448756
141,IIASA GDP,SSP3,2151,491.25485973413817
142,IIASA GDP,SSP3,2152,494.85207617378364
143,IIASA GDP,SSP3,2153,498.47563325079324
144,IIASA GDP,SSP3,2154,502.1257238446305
145,IIASA GDP,SSP3,2155,505.8025422471198
146,IIASA GDP,SSP3,2156,509.5062841727884
147,IIASA GDP,SSP3,2157,513.2371467692845
148,IIASA GDP,SSP3,2158,516.9953286278708
149,IIASA GDP,SSP3,2159,520.7810297939958
150,IIASA GDP,SSP3,2160,524.5944517779418
151,IIASA GDP,SSP3,2161,528.4357975655512
152,IIASA GDP,SSP3,2162,532.3052716290316
153,IIASA GDP,SSP3,2163,536.2030799378393
154,IIASA GDP,SSP3,2164,540.1294299696431
155,IIASA GDP,SSP3,2165,544.0845307213682
156,IIASA GDP,SSP3,2166,548.0685927203211
157,IIASA GDP,SSP3,2167,552.0818280353953
158,IIASA GDP,SSP3,2168,556.1244502883603
159,IIASA GDP,SSP3,2169,560.1966746652321
160,IIASA GDP,SSP3,2170,564.2987179277274
161,IIASA GDP,SSP3,2171,568.4307984248019
162,IIASA GDP,SSP3,2172,572.5931361042725
163,IIASA GDP,SSP3,2173,576.7859525245257
164,IIASA GDP,SSP3,2174,581.0094708663099
165,IIASA GDP,SSP3,2175,585.2639159446162
166,IIASA GDP,SSP3,2176,589.5495142206447
167,IIASA GDP,SSP3,2177,593.8664938138587
168,IIASA GDP,SSP3,2178,598.2150845141277
169,IIASA GDP,SSP3,2179,602.5955177939586
170,IIASA GDP,SSP3,2180,607.0080268208173
171,IIASA GDP,SSP3,2181,611.4528464695396
172,IIASA GDP,SSP3,2182,615.9302133348335
173,IIASA GDP,SSP3,2183,620.4403657438733
174,IIASA GDP,SSP3,2184,624.983543768985
175,IIASA GDP,SSP3,2185,629.559989240426
176,IIASA GDP,SSP3,2186,634.1699457592567
177,IIASA GDP,SSP3,2187,638.8136587103079
178,IIASA GDP,SSP3,2188,643.491375275242
179,IIASA GDP,SSP3,2189,648.2033444457106
180,IIASA GDP,SSP3,2190,652.9498170366081
181,IIASA GDP,SSP3,2191,657.7310456994222
182,IIASA GDP,SSP3,2192,662.5472849356826
183,IIASA GDP,SSP3,2193,667.3987911105079
184,IIASA GDP,SSP3,2194,672.2858224662516
185,IIASA GDP,SSP3,2195,677.2086391362484
186,IIASA GDP,SSP3,2196,682.1675031586608
187,IIASA GDP,SSP3,2197,687.162678490427
188,IIASA GDP,SSP3,2198,692.1944310213115
189,IIASA GDP,SSP3,2199,697.263028588058
190,IIASA GDP,SSP3,2200,702.3687409886466
191,IIASA GDP,SSP3,2201,707.5118399966539
192,IIASA GDP,SSP3,2202,712.6925993757206
193,IIASA GDP,SSP3,2203,717.9112948941231
194,IIASA GDP,SSP3,2204,723.1682043394524
195,IIASA GDP,SSP3,2205,728.4636075334006
196,IIASA GDP,SSP3,2206,733.797786346656
197,IIASA GDP,SSP3,2207,739.1710247139063
198,IIASA GDP,SSP3,2208,744.5836086489526
199,IIASA GDP,SSP3,2209,750.0358262599337
200,IIASA GDP,SSP3,2210,755.5279677646619
201,IIASA GDP,SSP3,2211,761.0603255060709
202,IIASA GDP,SSP3,2212,766.6331939677773
203,IIASA GDP,SSP3,2213,772.2468697897554
204,IIASA GDP,SSP3,2214,777.9016517841276
205,IIASA GDP,SSP3,2215,783.5978409510697
206,IIASA GDP,SSP3,2216,789.3357404948326
207,IIASA GDP,SSP3,2217,795.1156558398826
208,IIASA GDP,SSP3,2218,800.9378946471579
209,IIASA GDP,SSP3,2219,806.8027668304459
210,IIASA GDP,SSP3,2220,812.7105845728792
211,IIASA GDP,SSP3,2221,818.6616623435531
212,IIASA GDP,SSP3,2222,824.6563169142652
213,IIASA GDP,SSP3,2223,830.6948673763752
214,IIASA GDP,SSP3,2224,836.7776351577924
215,IIASA GDP,SSP3,2225,842.9049440400826
216,IIASA GDP,SSP3,2226,849.0771201757047
217,IIASA GDP,SSP3,2227,855.2944921053704
218,IIASA GDP,SSP3,2228,861.5573907755326
219,IIASA GDP,SSP3,2229,867.8661495560015
220,IIASA GDP,SSP3,2230,874.2211042576896
221,IIASA GDP,SSP3,2231,880.6225931504869
222,IIASA GDP,SSP3,2232,887.0709569812661
223,IIASA GDP,SSP3,2233,893.5665389920212
224,IIASA GDP,SSP3,2234,900.1096849381371
225,IIASA GDP,SSP3,2235,906.7007431067949
226,IIASA GDP,SSP3,2236,913.3400643355104
227,IIASA GDP,SSP3,2237,920.0280020308089
228,IIASA GDP,SSP3,2238,926.7649121870371
229,IIASA GDP,SSP3,2239,933.5511534053122
230,IIASA GDP,SSP3,2240,940.3870869126102
231,IIASA GDP,SSP3,2241,947.2730765809933
232,IIASA GDP,SSP3,2242,954.2094889469796
233,IIASA GDP,SSP3,2243,961.196693231052
234,IIASA GDP,SSP3,2244,968.235061357313
235,IIASA GDP,SSP3,2245,975.3249679732812
236,IIASA GDP,SSP3,2246,982.4667904698341
237,IIASA GDP,SSP3,2247,989.6609090012954
238,IIASA GDP,SSP3,2248,996.9077065056714
239,IIASA GDP,SSP3,2249,1004.2075687250338
240,IIASA GDP,SSP3,2250,1011.560884226053
241,IIASA GDP,SSP3,2251,1018.968044420681
242,IIASA GDP,SSP3,2252,1026.4294435869858
243,IIASA GDP,SSP3,2253,1033.9454788901387
244,IIASA GDP,SSP3,2254,1041.5165504035556
245,IIASA GDP,SSP3,2255,1049.1430611301914
246,IIASA GDP,SSP3,2256,1056.8254170239936
247,IIASA GDP,SSP3,2257,1064.5640270115084
248,IIASA GDP,SSP3,2258,1072.35930301365
249,IIASA GDP,SSP3,2259,1080.2116599676253
250,IIASA GDP,SSP3,2260,1088.1215158490209
251,IIASA GDP,SSP3,2261,1096.0892916940525
252,IIASA GDP,SSP3,2262,1104.1154116219755
253,IIASA GDP,SSP3,2263,1112.200302857661
254,IIASA GDP,SSP3,2264,1120.3443957543366
255,IIASA GDP,SSP3,2265,1128.548123816494
256,IIASA GDP,SSP3,2266,1136.8119237229637
257,IIASA GDP,SSP3,2267,1145.1362353501593
258,IIASA GDP,SSP3,2268,1153.521501795492
259,IIASA GDP,SSP3,2269,1161.9681694009562
260,IIASA GDP,SSP3,2270,1170.4766877768882
261,IIASA GDP,SSP3,2271,1179.0475098258985
262,IIASA GDP,SSP3,2272,1187.681091766979
263,IIASA GDP,SSP3,2273,1196.3778931597885
264,IIASA GDP,SSP3,2274,1205.138376929113
265,IIASA GDP,SSP3,2275,1213.9630093895087
266,IIASA GDP,SSP3,2276,1222.8522602701225
267,IIASA GDP,SSP3,2277,1231.806602739695
268,IIASA GDP,SSP3,2278,1240.8265134317483
269,IIASA GDP,SSP3,2279,1249.9124724699554
270,IIASA GDP,SSP3,2280,1259.0649634936983
271,IIASA GDP,SSP3,2281,1268.2844736838108
272,IIASA GDP,SSP3,2282,1277.5714937885107
273,IIASA GDP,SSP3,2283,1286.9265181495227
274,IIASA GDP,SSP3,2284,1296.3500447283916
275,IIASA GDP,SSP3,2285,1305.842575132988
276,IIASA GDP,SSP3,2286,1315.4046146442095
277,IIASA GDP,SSP3,2287,1325.036672242875
278,IIASA GDP,SSP3,2288,1334.7392606368192
279,IIASA GDP,SSP3,2289,1344.5128962881824
280,IIASA GDP,SSP3,2290,1354.3580994409017
281,IIASA GDP,SSP3,2291,1364.2753941484032
282,IIASA GDP,SSP3,2292,1374.2653083014975
283,IIASA GDP,SSP3,2293,1384.3283736564783
284,IIASA GDP,SSP3,2294,1394.4651258634278
285,IIASA GDP,SSP3,2295,1404.676104494729
286,IIASA GDP,SSP3,2296,1414.9618530737866
287,IIASA GDP,SSP3,2297,1425.3229191039586
288,IIASA GDP,SSP3,2298,1435.7598540976987
289,IIASA GDP,SSP3,2299,1446.2732136059149
290,IIASA GDP,SSP3,2300,1456.8635572475382
291,OECD Env-Growth,SSP3,2010,86.5174565677106
292,OECD Env-Growth,SSP3,2011,89.8099886189761
293,OECD Env-Growth,SSP3,2012,93.27761174993964
294,OECD Env-Growth,SSP3,2013,96.9320675539181
295,OECD Env-Growth,SSP3,2014,100.78598590539792
296,OECD Env-Growth,SSP3,2015,104.85295644862649
297,OECD Env-Growth,SSP3,2016,109.12521636836581
298,OECD Env-Growth,SSP3,2017,113.62333167637516
299,OECD Env-Growth,SSP3,2018,118.36139909671112
300,OECD Env-Growth,SSP3,2019,123.35448036606029
301,OECD Env-Growth,SSP3,2020,128.61867168758624
302,OECD Env-Growth,SSP3,2021,132.8418591181309
303,OECD Env-Growth,SSP3,2022,137.2352455208637
304,OECD Env-Growth,SSP3,2023,141.8065633033955
305,OECD Env-Growth,SSP3,2024,146.56391953525053
306,OECD Env-Growth,SSP3,2025,151.5158147570469
307,OECD Env-Growth,SSP3,2026,155.30288914602488
308,OECD Env-Growth,SSP3,2027,159.20042592250797
