,model,ssp,year,global_cons_ramsey
309,OECD Env-Growth,SSP3,2028,163.21193082842032
310,OECD Env-Growth,SSP3,2029,167.34102586899377
311,OECD Env-Growth,SSP3,2030,171.59145330291918
312,OECD Env-Growth,SSP3,2031,174.78308813299594
313,OECD Env-Growth,SSP3,2032,178.0432167306166
314,OECD Env-Growth,SSP3,2033,181.37346283450023
315,OECD Env-Growth,SSP3,2034,184.77549083857872
316,OECD Env-Growth,SSP3,2035,188.2510068845634
317,OECD Env-Growth,SSP3,2036,191.1570124318535
318,OECD Env-Growth,SSP3,2037,194.1166360837303
319,OECD Env-Growth,SSP3,2038,197.1310113732153
320,OECD Env-Growth,SSP3,2039,200.2012977037904
321,OECD Env-Growth,SSP3,2040,203.32868100059866
322,OECD Env-Growth,SSP3,2041,205.94867168218912
323,OECD Env-Growth,SSP3,2042,208.6108304544387
324,OECD Env-Growth,SSP3,2043,211.3159907219753
325,OECD Env-Growth,SSP3,2044,214.06500463460918
326,OECD Env-Growth,SSP3,2045,216.85874356069365
327,OECD Env-Growth,SSP3,2046,219.09673429444152
328,OECD Env-Growth,SSP3,2047,221.36809673684496
329,OECD Env-Growth,SSP3,2048,223.67350862496585
330,OECD Env-Growth,SSP3,2049,226.01366352120462
331,OECD Env-Growth,SSP3,2050,228.38927121780412
332,OECD Env-Growth,SSP3,2051,230.45934069017775
333,OECD Env-Growth,SSP3,2052,232.5612090100834
334,OECD Env-Growth,SSP3,2053,234.6955661578279
335,OECD Env-Growth,SSP3,2054,236.86311866098004
336,OECD Env-Growth,SSP3,2055,239.06459002044514
337,OECD Env-Growth,SSP3,2056,241.18982789344065
338,OECD Env-Growth,SSP3,2057,243.34830190660705
339,OECD Env-Growth,SSP3,2058,245.54075896548912
340,OECD Env-Growth,SSP3,2059,247.7679642891024
341,OECD Env-Growth,SSP3,2060,250.03070188724675
342,OECD Env-Growth,SSP3,2061,252.30007533101013
343,OECD Env-Growth,SSP3,2062,254.60631239681578
344,OECD Env-Growth,SSP3,2063,256.9502546138857
345,OECD Env-Growth,SSP3,2064,259.3327644456875
346,OECD Env-Growth,SSP3,2065,261.75472583801496
347,OECD Env-Growth,SSP3,2066,264.0647970695806
348,OECD Env-Growth,SSP3,2067,266.41399888829113
349,OECD Env-Growth,SSP3,2068,268.8032419571974
350,OECD Env-Growth,SSP3,2069,271.2334599222121
351,OECD Env-Growth,SSP3,2070,273.705610015754
352,OECD Env-Growth,SSP3,2071,276.0878353771659
353,OECD Env-Growth,SSP3,2072,278.5125985056857
354,OECD Env-Growth,SSP3,2073,280.98089251613726
355,OECD Env-Growth,SSP3,2074,283.49373537598063
356,OECD Env-Growth,SSP3,2075,286.0521705469339
357,OECD Env-Growth,SSP3,2076,288.506478916719
358,OECD Env-Growth,SSP3,2077,291.0043967363802
359,OECD Env-Growth,SSP3,2078,293.5469218624811
360,OECD Env-Growth,SSP3,2079,296.1350766139864
361,OECD Env-Growth,SSP3,2080,298.7699083891653
362,OECD Env-Growth,SSP3,2081,301.32118308618095
363,OECD Env-Growth,SSP3,2082,303.91799513716006
364,OECD Env-Growth,SSP3,2083,306.56135432921377
365,OECD Env-Growth,SSP3,2084,309.2522943202366
366,OECD Env-Growth,SSP3,2085,311.99187321816237
367,OECD Env-Growth,SSP3,2086,314.6628274438852
368,OECD Env-Growth,SSP3,2087,317.380176424572
369,OECD Env-Growth,SSP3,2088,320.1449059704511
370,OECD Env-Growth,SSP3,2089,322.958024316751
371,OECD Env-Growth,SSP3,2090,325.8205626482925
372,OECD Env-Growth,SSP3,2091,328.7232897307623
373,OECD Env-Growth,SSP3,2092,331.6750285262831
374,OECD Env-Growth,SSP3,2093,334.6767763843546
375,OECD Env-Growth,SSP3,2094,337.72955233917736
376,OECD Env-Growth,SSP3,2095,340.8343975932755
377,OECD Env-Growth,SSP3,2096,343.86972240252965
378,OECD Env-Growth,SSP3,2097,346.95450492181175
379,OECD Env-Growth,SSP3,2098,350.08971192855194
380,OECD Env-Growth,SSP3,2099,353.2763303970832
381,OECD Env-Growth,SSP3,2100,356.51536793180713
382,OECD Env-Growth,SSP3,2101,359.7841027976218
383,OECD Env-Growth,SSP3,2102,363.08280727648656
384,OECD Env-Growth,SSP3,2103,366.4117561467913
385,OECD Env-Growth,SSP3,2104,369.77122670625056
386,OECD Env-Growth,SSP3,2105,373.16149879500193
387,OECD Env-Growth,SSP3,2106,376.5828548189154
388,OECD Env-Growth,SSP3,2107,380.0355797731182
389,OECD Env-Growth,SSP3,2108,383.51996126573437
390,OECD Env-Growth,SSP3,2109,387.03628954184205
391,OECD Env-Growth,SSP3,2110,390.5848575076507
392,OECD Env-Growth,SSP3,2111,394.1659607549
393,OECD Env-Growth,SSP3,2112,397.77989758548193
394,OECD Env-Growth,SSP3,2113,401.42696903628945
395,OECD Env-Growth,SSP3,2114,405.107478904292
396,OECD Env-Growth,SSP3,2115,408.82173377184205
397,OECD Env-Growth,SSP3,2116,412.57004303221254
398,OECD Env-Growth,SSP3,2117,416.3527189153694
399,OECD Env-Growth,SSP3,2118,420.1700765139795
400,OECD Env-Growth,SSP3,2119,424.02243380965814
401,OECD Env-Growth,SSP3,2120,427.91011169945585
402,OECD Env-Growth,SSP3,2121,431.8334340225895
403,OECD Env-Growth,SSP3,2122,435.792727587417
404,OECD Env-Growth,SSP3,2123,439.7883221986606
405,OECD Env-Growth,SSP3,2124,443.82055068487904
406,OECD Env-Growth,SSP3,2125,447.88974892619194
407,OECD Env-Growth,SSP3,2126,451.9962558822581
408,OECD Env-Growth,SSP3,2127,456.14041362051023
409,OECD Env-Growth,SSP3,2128,460.32256734464954
410,OECD Env-Growth,SSP3,2129,464.5430654233999
411,OECD Env-Growth,SSP3,2130,468.8022594195274
412,OECD Env-Growth,SSP3,2131,473.10050411912425
413,OECD Env-Growth,SSP3,2132,477.438157561163
414,OECD Env-Growth,SSP3,2133,481.81558106732007
415,OECD Env-Growth,SSP3,2134,486.23313927207374
416,OECD Env-Growth,SSP3,2135,490.6912001530779
417,OECD Env-Growth,SSP3,2136,495.19013506181386
418,OECD Env-Growth,SSP3,2137,499.73031875452375
419,OECD Env-Growth,SSP3,2138,504.3121294234274
420,OECD Env-Growth,SSP3,2139,508.9359487282248
421,OECD Env-Growth,SSP3,2140,513.6021618278886
422,OECD Env-Growth,SSP3,2141,518.3111574127471
423,OECD Env-Growth,SSP3,2142,523.0633277368615
424,OECD Env-Growth,SSP3,2143,527.8590686507008
425,OECD Env-Growth,SSP3,2144,532.6987796341148
426,OECD Env-Growth,SSP3,2145,537.5828638296115
427,OECD Env-Growth,SSP3,2146,542.5117280759375
428,OECD Env-Growth,SSP3,2147,547.4857829419675
429,OECD Env-Growth,SSP3,2148,552.5054427609042
430,OECD Env-Growth,SSP3,2149,557.571125664792
431,OECD Env-Growth,SSP3,2150,562.6832536193467
432,OECD Env-Growth,SSP3,2151,567.8422524591048
433,OECD Env-Growth,SSP3,2152,573.048551922895
434,OECD Env-Growth,SSP3,2153,578.3025856896352
435,OECD Env-Growth,SSP3,2154,583.604791414457
436,OECD Env-Growth,SSP3,2155,588.9556107651626
437,OECD Env-Growth,SSP3,2156,594.3554894590147
438,OECD Env-Growth,SSP3,2157,599.8048772998641
439,OECD Env-Growth,SSP3,2158,605.3042282156185
440,OECD Env-Growth,SSP3,2159,610.8540002960536
441,OECD Env-Growth,SSP3,2160,616.4546558309717
442,OECD Env-Growth,SSP3,2161,622.1066613487098
443,OECD Env-Growth,SSP3,2162,627.8104876550013
444,OECD Env-Growth,SSP3,2163,633.5666098721932
445,OECD Env-Growth,SSP3,2164,639.375507478823
446,OECD Env-Growth,SSP3,2165,645.2376643495594
447,OECD Env-Growth,SSP3,2166,651.153568795508
448,OECD Env-Growth,SSP3,2167,657.1237136048876
449,OECD Env-Growth,SSP3,2168,663.1485960840781
450,OECD Env-Growth,SSP3,2169,669.2287180990462
451,OECD Env-Growth,SSP3,2170,675.3645861171505
452,OECD Env-Growth,SSP3,2171,681.5567112493285
453,OECD Env-Growth,SSP3,2172,687.8056092926729
454,OECD Env-Growth,SSP3,2173,694.1118007733961
455,OECD Env-Growth,SSP3,2174,700.47581099019
456,OECD Env-Growth,SSP3,2175,706.898170057982
457,OECD Env-Growth,SSP3,2176,713.379412952094
458,OECD Env-Growth,SSP3,2177,719.9200795528045
459,OECD Env-Growth,SSP3,2178,726.52071469032
460,OECD Env-Growth,SSP3,2179,733.1818681901593
461,OECD Env-Growth,SSP3,2180,739.9040949189532
462,OECD Env-Growth,SSP3,2181,746.6879548306638
463,OECD Env-Growth,SSP3,2182,753.5340130132282
464,OECD Env-Growth,SSP3,2183,760.4428397356303
465,OECD Env-Growth,SSP3,2184,767.4150104954026
466,OECD Env-Growth,SSP3,2185,774.4511060665658
467,OECD Env-Growth,SSP3,2186,781.5517125480047
468,OECD Env-Growth,SSP3,2187,788.7174214122919
469,OECD Env-Growth,SSP3,2188,795.9488295549547
470,OECD Env-Growth,SSP3,2189,803.2465393441972
471,OECD Env-Growth,SSP3,2190,810.6111586710766
472,OECD Env-Growth,SSP3,2191,818.0433010001392
473,OECD Env-Growth,SSP3,2192,825.5435854205222
474,OECD Env-Growth,SSP3,2193,833.1126366975224
475,OECD Env-Growth,SSP3,2194,840.7510853246391
476,OECD Env-Growth,SSP3,2195,848.4595675760931
477,OECD Env-Growth,SSP3,2196,856.2387255598276
478,OECD Env-Growth,SSP3,2197,864.0892072709955
479,OECD Env-Growth,SSP3,2198,872.0116666459357
480,OECD Env-Growth,SSP3,2199,880.0067636166467
481,OECD Env-Growth,SSP3,2200,888.0751641657571
482,OECD Env-Growth,SSP3,2201,896.2175403820013
483,OECD Env-Growth,SSP3,2202,904.4345705162043
484,OECD Env-Growth,SSP3,2203,912.7269390377787
485,OECD Env-Growth,SSP3,2204,921.0953366917406
486,OECD Env-Growth,SSP3,2205,929.5404605562477
487,OECD Env-Growth,SSP3,2206,938.063014100665
488,OECD Env-Growth,SSP3,2207,946.6637072441633
489,OECD Env-Growth,SSP3,2208,955.3432564148547
490,OECD Env-Growth,SSP3,2209,964.1023846094696
491,OECD Env-Growth,SSP3,2210,972.9418214535826
492,OECD Env-Growth,SSP3,2211,981.8623032623887
493,OECD Env-Growth,SSP3,2212,990.8645731020373
494,OECD Env-Growth,SSP3,2213,999.9493808515299
495,OECD Env-Growth,SSP3,2214,1009.1174832651831
496,OECD Env-Growth,SSP3,2215,1018.3696440356662
497,OECD Env-Growth,SSP3,2216,1027.7066338576149
498,OECD Env-Growth,SSP3,2217,1037.1292304918302
499,OECD Env-Growth,SSP3,2218,1046.6382188300652
500,OECD Env-Growth,SSP3,2219,1056.2343909604047
501,OECD Env-Growth,SSP3,2220,1065.918546233246
502,OECD Env-Growth,SSP3,2221,1075.6914913278836
503,OECD Env-Growth,SSP3,2222,1085.5540403197047
504,OECD Env-Growth,SSP3,2223,1095.5070147480012
505,OECD Env-Growth,SSP3,2224,1105.5512436844022
506,OECD Env-Growth,SSP3,2225,1115.6875638019355
507,OECD Env-Growth,SSP3,2226,1125.9168194447213
508,OECD Env-Growth,SSP3,2227,1136.2398626983043
509,OECD Env-Growth,SSP3,2228,1146.6575534606332
510,OECD Env-Growth,SSP3,2229,1157.1707595136875
511,OECD Env-Growth,SSP3,2230,1167.7803565957638
512,OECD Env-Growth,SSP3,2231,1178.4872284744235
513,OECD Env-Growth,SSP3,2232,1189.2922670201096
514,OECD Env-Growth,SSP3,2233,1200.1963722804392
515,OECD Env-Growth,SSP3,2234,1211.2004525551747
516,OECD Env-Growth,SSP3,2235,1222.305424471886
517,OECD Env-Growth,SSP3,2236,1233.5122130623035
518,OECD Env-Growth,SSP3,2237,1244.8217518393735
519,OECD Env-Growth,SSP3,2238,1256.2349828750166
520,OECD Env-Growth,SSP3,2239,1267.7528568786026
521,OECD Env-Growth,SSP3,2240,1279.3763332761448
522,OECD Env-Growth,SSP3,2241,1291.1063802902163
523,OECD Env-Growth,SSP3,2242,1302.9439750206031
524,OECD Env-Growth,SSP3,2243,1314.890103525697
525,OECD Env-Growth,SSP3,2244,1326.9457609046306
526,OECD Env-Growth,SSP3,2245,1339.1119513801693
527,OECD Env-Growth,SSP3,2246,1351.389688382362
528,OECD Env-Growth,SSP3,2247,1363.7799946329583
529,OECD Env-Growth,SSP3,2248,1376.2839022305998
530,OECD Env-Growth,SSP3,2249,1388.9024527367937
531,OECD Env-Growth,SSP3,2250,1401.6366972626734
532,OECD Env-Growth,SSP3,2251,1414.4876965565536
533,OECD Env-Growth,SSP3,2252,1427.4565210922913
534,OECD Env-Growth,SSP3,2253,1440.544251158454
535,OECD Env-Growth,SSP3,2254,1453.7519769483067
536,OECD Env-Growth,SSP3,2255,1467.0807986506245
537,OECD Env-Growth,SSP3,2256,1480.5318265413355
538,OECD Env-Growth,SSP3,2257,1494.1061810760073
539,OECD Env-Growth,SSP3,2258,1507.8049929831782
540,OECD Env-Growth,SSP3,2259,1521.629403358547
541,OECD Env-Growth,SSP3,2260,1535.580563760024
542,OECD Env-Growth,SSP3,2261,1549.6596363036547
543,OECD Env-Growth,SSP3,2262,1563.8677937604232
544,OECD Env-Growth,SSP3,2263,1578.206219653942
545,OECD Env-Growth,SSP3,2264,1592.6761083590386
546,OECD Env-Growth,SSP3,2265,1607.2786652012458
547,OECD Env-Growth,SSP3,2266,1622.0151065572038
548,OECD Env-Growth,SSP3,2267,1636.8866599559824
549,OECD Env-Growth,SSP3,2268,1651.894564181334
550,OECD Env-Growth,SSP3,2269,1667.0400693748816
551,OECD Env-Growth,SSP3,2270,1682.3244371402552
552,OECD Env-Growth,SSP3,2271,1697.748940648182
553,OECD Env-Growth,SSP3,2272,1713.3148647425387
554,OECD Env-Growth,SSP3,2273,1729.0235060473792
555,OECD Env-Growth,SSP3,2274,1744.8761730749416
556,OECD Env-Growth,SSP3,2275,1760.8741863346443
557,OECD Env-Growth,SSP3,2276,1777.0188784430854
558,OECD Env-Growth,SSP3,2277,1793.3115942350466
559,OECD Env-Growth,SSP3,2278,1809.7536908755164
560,OECD Env-Growth,SSP3,2279,1826.346537972741
561,OECD Env-Growth,SSP3,2280,1843.0915176923108
562,OECD Env-Growth,SSP3,2281,1859.9900248722936
563,OECD Env-Growth,SSP3,2282,1877.0434671394223
564,OECD Env-Growth,SSP3,2283,1894.2532650263495
565,OECD Env-Growth,SSP3,2284,1911.6208520899766
566,OECD Env-Growth,SSP3,2285,1929.1476750308652
567,OECD Env-Growth,SSP3,2286,1946.8351938137484
568,OECD Env-Growth,SSP3,2287,1964.6848817891432
569,OECD Env-Growth,SSP3,2288,1982.6982258160783
570,OECD Env-Growth,SSP3,2289,2000.876726385948
571,OECD Env-Growth,SSP3,2290,2019.2218977475025
572,OECD Env-Growth,SSP3,2291,2037.7352680329823
573,OECD Env-Growth,SSP3,2292,2056.418379385409
574,OECD Env-Growth,SSP3,2293,2075.272788087047
575,OECD Env-Growth,SSP3,2294,2094.300064689036
576,OECD Env-Growth,SSP3,2295,2113.50179414222
577,OECD Env-Growth,SSP3,2296,2132.879575929169
578,OECD Env-Growth,SSP3,2297,2152.435024197416
579,OECD Env-Growth,SSP3,2298,2172.1697678939136
580,OECD Env-Growth,SSP3,2299,2192.0854509007218
581,OECD Env-Growth,SSP3,2300,2212.1837321719427
