,year,cons,beta1,beta2
281,2020,0.0,0.09194911504170446,-0.15805692756079454
282,2021,0.0,0.07712200975965623,-0.07026277692553078
283,2022,0.0,0.12472481285009622,-0.13082018774737642
284,2023,0.0,0.13832021539582123,-0.1174181700745024
285,2024,0.0,0.14966675098672425,-0.09340076633128916
286,2025,0.0,0.1301776379938006,-0.034252929174363234
287,2026,0.0,0.15071748476881183,-0.07366053132858025
288,2027,0.0,0.16578706684983388,-0.08656607488610199
289,2028,0.0,0.13884996347807108,-0.0309870089943133
290,2029,0.0,0.1141669907171288,0.008406320525789067
291,2030,0.0,0.10953993751933348,0.022879208340316738
292,2031,0.0,0.11869042733187714,0.03991001650482801
293,2032,0.0,0.14658526756193235,0.022751433946682185
294,2033,0.0,0.13836470204266652,0.033407650054690305
295,2034,0.0,0.1637322283686244,0.008516028985510697
296,2035,0.0,0.15283265173350905,0.03320629412694896
297,2036,0.0,0.1466095846067968,0.04303445549444474
298,2037,0.0,0.14908259870629886,0.041356423467605596
299,2038,0.0,0.18130991947440436,0.02498395284203854
300,2039,0.0,0.20693978851956177,0.014629806601267345
301,2040,0.0,0.2170220565462352,0.01097914822472397
302,2041,0.0,0.22038995800526656,0.015849535718147074
303,2042,0.0,0.23415113869622015,0.02315179526364436
304,2043,0.0,0.22620245372160538,0.04001455001692545
305,2044,0.0,0.2219902204587094,0.05142078697303607
306,2045,0.0,0.2210111389879624,0.05986597103250818
307,2046,0.0,0.2086074449317854,0.07693313408467231
308,2047,0.0,0.20950241730908672,0.08163509686514947
309,2048,0.0,0.2048563429274219,0.08911305794537275
310,2049,0.0,0.2070596866882619,0.09555510733431122
311,2050,0.0,0.20420305369845537,0.10318281136679897
312,2051,0.0,0.20916477015123836,0.11069109575791992
313,2052,0.0,0.22528536823168605,0.1030422915919555
314,2053,0.0,0.23681098303880152,0.10596330804311434
315,2054,0.0,0.24017495169656455,0.1089293914344897
316,2055,0.0,0.24738635661032168,0.11166213125287694
317,2056,0.0,0.22789793919692278,0.12165958858398258
318,2057,0.0,0.22492343992865466,0.12940775016259237
319,2058,0.0,0.2267069420084027,0.13389859489527814
320,2059,0.0,0.2335362758251477,0.1377520559308995
321,2060,0.0,0.24781957298462426,0.13473089314801806
322,2061,0.0,0.2538901215368926,0.1382785498855888
323,2062,0.0,0.2675650042953327,0.1376763519454788
324,2063,0.0,0.2565939998948618,0.14294535006390044
325,2064,0.0,0.27034326481335025,0.1400952509386248
326,2065,0.0,0.2626918874095127,0.1486796997700064
327,2066,0.0,0.254593199945312,0.15694266613928007
328,2067,0.0,0.2605275079152932,0.15728586613123366
329,2068,0.0,0.27550909664929507,0.1554748573416105
330,2069,0.0,0.246628003983344,0.16910391042929585
331,2070,0.0,0.24062295227849792,0.17602337224540981
332,2071,0.0,0.2537138102527102,0.17159149396765627
333,2072,0.0,0.25869649904171843,0.17335042552769125
334,2073,0.0,0.2571884395031995,0.17786773787673743
335,2074,0.0,0.2562044303641344,0.18231330604691107
336,2075,0.0,0.24842581799551142,0.18984490527807255
337,2076,0.0,0.2619265912662779,0.18894202448836775
338,2077,0.0,0.26175262779610864,0.1938431433587292
339,2078,0.0,0.25880064466180724,0.20188290543781592
340,2079,0.0,0.25969033330277536,0.20512596855569357
341,2080,0.0,0.2511159638985801,0.20941909798501596
342,2081,0.0,0.23344376230329128,0.22195944474588924
343,2082,0.0,0.22551563235682429,0.22759917975224744
344,2083,0.0,0.1974812813541771,0.23653560586538525
345,2084,0.0,0.20165285890963675,0.24020952372724869
346,2085,0.0,0.20469125834317733,0.24177745060172984
347,2086,0.0,0.19716313790507245,0.2445092306148522
348,2087,0.0,0.18477875982683342,0.2513430110637533
349,2088,0.0,0.19237851588219954,0.25391565975435426
350,2089,0.0,0.1891791709915009,0.25678427367275847
351,2090,0.0,0.18340571833955246,0.263830396882476
352,2091,0.0,0.1716963102121421,0.2705920907610436
353,2092,0.0,0.17323419831283135,0.27238742585228576
354,2093,0.0,0.15475264677481848,0.2807478079048953
355,2094,0.0,0.156140011826252,0.28382341307363607
356,2095,0.0,0.15772372495569326,0.28465301765267165
357,2096,0.0,0.17332738927908303,0.285027268452922
358,2097,0.0,0.17183079066845994,0.2899916545845946
359,2098,0.0,0.18283944899754948,0.2876710484944525
360,2099,0.0,0.18030754811107563,0.29005341172991084
361,2100,0.0,0.18111493980582358,0.29135222987766674
362,2101,0.0,0.18192594254880298,0.2926568569716949
363,2102,0.0,0.18274057783434855,0.2939673275890564
364,2103,0.0,0.18355886715679498,0.29528367630681246
365,2104,0.0,0.18438081051614227,0.2966059031249629
366,2105,0.0,0.18520645090105983,0.2979340771976302
367,2106,0.0,0.1860357883115477,0.2992681985248143
368,2107,0.0,0.18686882274760583,0.30060826710651506
369,2108,0.0,0.1877055971979037,0.30195435209685506
370,2109,0.0,0.18854611166244126,0.30330645349583407
371,2110,0.0,0.18939038763555321,0.30466460588051325
372,2111,0.0,0.19023844661157435,0.30602884382795387
373,2112,0.0,0.1910903100848393,0.3073992019152169
374,2113,0.0,0.19194597805534808,0.3087756801423025
375,2114,0.0,0.19280549351177015,0.3101583476633329
376,2115,0.0,0.19366885645410548,0.3115472044783081
377,2116,0.0,0.19453608837668876,0.3129422851642892
378,2117,0.0,0.19540718927952003,0.31434358972127624
379,2118,0.0,0.19628220215126868,0.3157511873033915
380,2119,0.0,0.19716112699193472,0.3171650779106351
381,2120,0.0,0.19804398529585288,0.3185852961200679
382,2121,0.0,0.19893079855735787,0.32001187650875135
383,2122,0.0,0.1998215667764497,0.32144481907668526
384,2123,0.0,0.20071635443613242,0.3228842275550531
385,2124,0.0,0.2016151185477367,0.3243300327897326
386,2125,0.0,0.20251794508860133,0.3257823730889684
387,2126,0.0,0.20342479107005695,0.32724117929863805
388,2127,0.0,0.20433569948077288,0.32870652057286404
389,2128,0.0,0.20525069181508396,0.33017843148870735
390,2129,0.0,0.2061697680729901,0.33165691204616804
391,2130,0.0,0.20709297124316073,0.33314203139936843
392,2131,0.0,0.20802030132559587,0.3346337895483084
393,2132,0.0,0.20895177981463026,0.33613222107004925
394,2133,0.0,0.20988742820459855,0.3376373605416521
395,2134,0.0,0.21082726798983545,0.339149242540178
396,2135,0.0,0.21177132066467574,0.3406679016426881
397,2136,0.0,0.21271960772345408,0.34219337242624365
398,2137,0.0,0.21367212916617048,0.34372565489084456
399,2138,0.0,0.21462890648715963,0.345264783613552
400,2139,0.0,0.21559000416942573,0.3468108623255494
401,2140,0.0,0.2165553792242993,0.34836382187271453
402,2141,0.0,0.21752505314611503,0.34992369683210844
403,2142,0.0,0.2184991119122118,0.3514906255119758
404,2143,0.0,0.21947749103958547,0.35306450418113305
405,2144,0.0,0.22046027650557493,0.35464547114782485
406,2145,0.0,0.22144748980451484,0.35623356098911235
407,2146,0.0,0.22243910944207046,0.3578287391279344
408,2147,0.0,0.22343513541824186,0.35943100556429103
409,2148,0.0,0.22443565371036783,0.3610404986064267
410,2149,0.0,0.22544066431844842,0.3626572182543415
411,2150,0.0,0.22645014574814887,0.3642811299309743
412,2151,0.0,0.22746416248247334,0.3659123373675085
413,2152,0.0,0.22848271452142183,0.3675508405639441
414,2153,0.0,0.229505823359329,0.3691966740973423
415,2154,0.0,0.23053351049052967,0.3708498725447641
416,2155,0.0,0.23156577591502375,0.37251043590620964
417,2156,0.0,0.2326027056101501,0.37417850248992346
418,2157,0.0,0.233644278081574,0.3758540377188444
419,2158,0.0,0.23469053631796494,0.37753711074709473
420,2159,0.0,0.2357414158363187,0.37922761784349107
421,2160,0.0,0.2367970241083089,0.3809257318933391
422,2161,0.0,0.23785733963960076,0.3826314183195777
423,2162,0.0,0.2389224484075332,0.38434481543045146
424,2163,0.0,0.23999230742343677,0.386065854071838
425,2164,0.0,0.24106695967598085,0.38779460339785976
426,2165,0.0,0.2421464266595002,0.3895310979855778
427,2166,0.0,0.24323072986832953,0.3912753724120532
428,2167,0.0,0.24431989079680352,0.3930274612543472
429,2168,0.0,0.24541393093925692,0.3947873990895208
430,2169,0.0,0.2465128502956897,0.3965551859175742
431,2170,0.0,0.24761667036043658,0.39833085631556847
432,2171,0.0,0.24872545561650167,0.40011451401468706
433,2172,0.0,0.24983922755821975,0.40190619359199103
434,2173,0.0,0.25095794319692133,0.40370582589335813
435,2174,0.0,0.2520817314986147,0.4055136183811553
436,2175,0.0,0.253210506485961,0.4073294327471379
437,2176,0.0,0.2543443541362991,0.4091534072995504
438,2177,0.0,0.255483274449629,0.410985542038393
439,2178,0.0,0.25662728892028536,0.41282587154072675
440,2179,0.0,0.25777641904260296,0.4146744303836128
441,2180,0.0,0.2589307292995859,0.4165313222982345
442,2181,0.0,0.26009015520823003,0.41839644355340855
443,2182,0.0,0.2612548042402089,0.4202699670344407
444,2183,0.0,0.26242467639552264,0.42215189274133075
445,2184,0.0,0.26359977167417104,0.4240422206740789
446,2185,0.0,0.2647801330648237,0.4259410199868072
447,2186,0.0,0.2659657820618152,0.42784832525657707
448,2187,0.0,0.2671567401594803,0.42976417106044956
449,2188,0.0,0.26835302885215373,0.43168859197548576
450,2189,0.0,0.26955466963417024,0.4336216225787468
451,2190,0.0,0.27076168399986444,0.43556329744729394
452,2191,0.0,0.27197413643224055,0.4375137203123105
453,2192,0.0,0.2731920054369638,0.43947285659673535
454,2193,0.0,0.2744152910140342,0.44144070630056853
455,2194,0.0,0.27564407914079064,0.4434174077320546
456,2195,0.0,0.27687839131156783,0.44540299546825474
457,2196,0.0,0.27811820603203097,0.4473974349321077
458,2197,0.0,0.2793635877851843,0.44940082985479707
459,2198,0.0,0.28061453657102764,0.4514131802363227
460,2199,0.0,0.28187109537823063,0.45343455523080695
461,2200,0.0,0.2831332427124585,0.4554649202611887
462,2201,0.0,0.2844010860453848,0.45750444821277364
463,2202,0.0,0.2856746253770094,0.4595531390855617
464,2203,0.0,0.286953817718663,0.46161092372543067
465,2204,0.0,0.2882387490476845,0.46367794044062516
466,2205,0.0,0.2895294408584085,0.46575422380820625
467,2206,0.0,0.2908259146451697,0.4678398084052351
468,2207,0.0,0.292128191902303,0.4699347288087729
469,2208,0.0,0.29343627262980815,0.4720389850188195
470,2209,0.0,0.2947502642993588,0.47415274992068085
471,2210,0.0,0.29607010242795095,0.47627591978317335
472,2211,0.0,0.29739591598159265,0.47840870206866387
473,2212,0.0,0.2987276189829452,0.4805509584689079
474,2213,0.0,0.3000652329263432,0.4827027235609666
475,2214,0.0,0.30140886528346034,0.4848641702301456
476,2215,0.0,0.3027585805373006,0.4870354022076284
477,2216,0.0,0.3041142927105253,0.4892162811851704
478,2217,0.0,0.3054760662861385,0.49140691089395505
479,2218,0.0,0.30684392275847483,0.49360732591104345
480,2219,0.0,0.30821792661053854,0.4958176299676191
481,2220,0.0,0.3095980993366643,0.4980378576407431
482,2221,0.0,0.31098441944251737,0.5002679743533543
483,2222,0.0,0.31237699439977135,0.5025081529907585
484,2223,0.0,0.31377575972542204,0.5047582898217721
485,2224,0.0,0.31518080139680843,0.5070185231546398
486,2225,0.0,0.3165921624025998,0.5092889221434839
487,2226,0.0,0.31800979975412674,0.5115694176341821
488,2227,0.0,0.3194338209230629,0.51386018251204
489,2228,0.0,0.3208641829207387,0.5161611476229355
490,2229,0.0,0.3223009932188279,0.5184724858521742
491,2230,0.0,0.3237442088286609,0.5207941280456339
492,2231,0.0,0.32519387273890715,0.5231261433574367
493,2232,0.0,0.32665004943257087,0.5254686355187662
494,2233,0.0,0.32811276040398674,0.5278216391066836
495,2234,0.0,0.32958198415882,0.5301851195441276
496,2235,0.0,0.331057849663079,0.5325592842934651
497,2236,0.0,0.3325402279507554,0.5349439258923293
498,2237,0.0,0.33402929097652684,0.5373393209572094
499,2238,0.0,0.33552503874039347,0.5397454694881052
500,2239,0.0,0.33702747124235516,0.5421623714850169
501,2240,0.0,0.3385366099767467,0.5445900615250054
502,2241,0.0,0.3400525624152416,0.5470287124933768
503,2242,0.0,0.3415752425805011,0.5494781860818861
504,2243,0.0,0.3431047364498639,0.5519386205987782
505,2244,0.0,0.3446411300006689,0.5544101543522976
506,2245,0.0,0.34618435874991205,0.5568926836112608
507,2246,0.0,0.34773453016926686,0.5593863812609734
508,2247,0.0,0.34929164425873327,0.5618912473014357
509,2248,0.0,0.350855722512646,0.5644073163097086
510,2249,0.0,0.35242680791967457,0.5669346574399146
511,2250,0.0,0.35400494346848826,0.5694733398461757
512,2251,0.0,0.3555901076647525,0.572023328951431
513,2252,0.0,0.3571824079801407,0.5745847976409861
514,2253,0.0,0.35878182292031835,0.57715771133778
515,2254,0.0,0.36038841696828944,0.579742173772996
516,2255,0.0,0.36200216862971923,0.5823381503695729
517,2256,0.0,0.3636231423876119,0.5849457448586943
518,2257,0.0,0.3652513812306369,0.5875650263944824
519,2258,0.0,0.3668869281474636,0.5901960641310594
520,2259,0.0,0.36852978313809204,0.5928388580684255
521,2260,0.0,0.37017998919119166,0.5954934773607029
522,2261,0.0,0.3718375892954318,0.5981599911620138
523,2262,0.0,0.373502626439482,0.6008384686264806
524,2263,0.0,0.37517510062334214,0.6035289097541032
525,2264,0.0,0.3768550548356817,0.606231383699004
526,2265,0.0,0.378542618042509,0.6089460979235498
527,2266,0.0,0.38023766127781566,0.6116728449653738
528,2267,0.0,0.38194031350761,0.6144118322868428
529,2268,0.0,0.383650574731892,0.6171630598879568
530,2269,0.0,0.38536848793933115,0.619926596922838
531,2270,0.0,0.38709409611859685,0.6227025125456089
532,2271,0.0,0.388827399269689,0.6254908067562694
533,2272,0.0,0.39056856934728545,0.6282917561713086
534,2273,0.0,0.3923174773853778,0.6311051533283596
535,2274,0.0,0.39407420936130494,0.6339311365356671
536,2275,0.0,0.39583880826373624,0.6367697749473534
537,2276,0.0,0.39761131708134123,0.6396211377175408
538,2277,0.0,0.3993917788027893,0.6424852940003514
539,2278,0.0,0.40118019342808037,0.6453622437957853
540,2279,0.0,0.40297660394588397,0.6482520562579649
541,2280,0.0,0.40478109633353887,0.6511548696951345
542,2281,0.0,0.40659362760237566,0.6540706149531722
543,2282,0.0,0.4084142837297332,0.6569994303403223
544,2283,0.0,0.41024310770428096,0.6599413850107072
545,2284,0.0,0.4120800995260189,0.6628964789643268
546,2285,0.0,0.4139253451722857,0.6658648505094257
547,2286,0.0,0.4157788446430817,0.6688464996460041
548,2287,0.0,0.417640640927076,0.6718414955281838
549,2288,0.0,0.41951077701293815,0.6748499073100876
550,2289,0.0,0.42138929588933766,0.6778718041458378
551,2290,0.0,0.4232761975562744,0.680907186035434
552,2291,0.0,0.42517156799108724,0.6839561912871209
553,2292,0.0,0.4270754071937762,0.6870188199008986
554,2293,0.0,0.42898780114168017,0.6900952101850119
555,2294,0.0,0.4309087498347991,0.6931853621394604
556,2295,0.0,0.4328382532731329,0.6962892757642442
557,2296,0.0,0.43477648341135944,0.6994072276758524
558,2297,0.0,0.43672335427213976,0.7025390795660408
559,2298,0.0,0.43867890884414334,0.7056849005889313
560,2299,0.0,0.44064327609337844,0.7088448982068908
561,2300,0.0,0.44261641303117555,0.7120190032657971
