inc_log,yhat,se_hi,lowerci_hi,upperci_hi
6.6200733,.90203983,.010876598,.88072211,.92335755
6.7452364,.87956744,.010335924,.85930943,.89982551
6.856462,.8595975,.0098594781,.84027332,.87892175
6.9565454,.84162807,.0094344914,.82313687,.86011934
7.0475173,.82529455,.0090516936,.80755359,.84303558
7.130899,.81032383,.008704152,.79326403,.8273837
7.20786,.79650593,.0083865374,.78006864,.81294322
7.2793188,.78367591,.008094673,.76781064,.79954118
7.3460102,.77170181,.0078252209,.75636464,.78703898
7.4085307,.76047659,.0075754751,.74562895,.77532423
7.467371,.74991214,.0073432117,.73551971,.76430458
7.5229411,.7399348,.0071265753,.72596699,.75390267
7.5755849,.73048294,.0069240127,.71691209,.74405372
7.6255951,.72150385,.0067342031,.70830506,.73470265
7.673223,.71295255,.0065560141,.70010298,.72580206
7.7186856,.70478994,.0063884701,.69226879,.71731114
7.7621708,.69698244,.0062307268,.68477046,.70919442
7.8038435,.68950033,.0060820431,.67757976,.7014209
7.8438487,.68231761,.0059417696,.67067194,.69396329
7.8823147,.67541128,.0058093304,.66402519,.68679732
7.9193563,.6687606,.0056842123,.65761977,.67990148
7.9550743,.66234767,.0055659628,.65143859,.67325675
7.9895606,.65615582,.0054541696,.64546585,.6668458
8.0228968,.65017051,.0053484659,.63968772,.66065329
8.0551577,.64437824,.0052485149,.63409132,.65466511
8.0864105,.63876694,.0051540132,.62866527,.64886862
8.1167154,.63332587,.0050646868,.62339926,.64325249
8.1461296,.62804472,.0049802763,.61828357,.63780588
8.1747026,.62291461,.0049005528,.61330968,.63251948
8.2024822,.6179269,.0048252968,.60846949,.62738431
8.2295113,.613074,.0047543081,.60375571,.6223923
8.2558289,.60834885,.0046874019,.59916168,.61753595
8.2814713,.60374486,.004624404,.5946812,.61280853
8.3064718,.59925616,.0045651528,.59030861,.60820371
8.330864,.59487665,.0045094886,.58603823,.60371512
8.3546743,.59060162,.0044572731,.58186555,.59933776
8.3779316,.58642596,.0044083656,.57778567,.59506619
8.4006596,.58234525,.0043626376,.57379466,.59089589
8.4228821,.57835531,.0043199654,.56988835,.58682227
8.444622,.57445204,.0042802286,.56606293,.5828411
8.4658995,.5706318,.0042433157,.56231505,.57894856
8.4867344,.56689101,.0042091156,.55864125,.57514071
8.507143,.5632267,.0041775284,.55503893,.57141453
8.5271435,.55963576,.0041484516,.55150497,.56776655
8.546752,.55611515,.0041217878,.54803658,.56419373
8.5659838,.55266219,.004097444,.54463136,.56069303
8.5848522,.54927444,.0040753311,.54128695,.55726194
8.6033707,.54594958,.0040553617,.53800124,.55389792
8.6215534,.54268497,.0040374501,.53477168,.5505982
8.639411,.53947872,.0040215161,.53159672,.54736078
8.6569548,.53632885,.0040074801,.52847433,.54418337
8.6741972,.53323305,.0039952644,.52540249,.54106361
8.6911469,.53018987,.0039847963,.52237982,.53799993
8.7078133,.52719748,.0039760037,.51940465,.53499031
8.7242069,.52425408,.0039688163,.51647538,.53203285
8.7403364,.52135813,.0039631668,.51359046,.52912581
8.7562103,.51850808,.0039589903,.51074857,.52626753
8.7718353,.51570266,.0039562229,.50794864,.52345669
8.78722,.51294041,.003954804,.50518918,.52069169
8.802372,.51021999,.0039546746,.50246894,.51797098
8.8172979,.50754011,.0039557768,.49978691,.5152933
8.8320036,.5048998,.0039580562,.49714214,.5126574
8.8464966,.50229764,.0039614593,.49453333,.51006198
8.8607826,.49973267,.0039659343,.49195957,.50750577
8.8748674,.4972038,.0039714323,.48941994,.50498766
8.8887568,.49471006,.003977905,.4869135,.50250661
8.9024553,.49225056,.0039853067,.48443949,.50006163
8.9159689,.48982427,.0039935927,.48199698,.49765158
8.9293032,.48743019,.0040027215,.47958499,.49527535
8.942461,.48506775,.0040126508,.4772031,.49293241
8.9554482,.48273599,.0040233424,.47485039,.4906216
8.9682684,.48043418,.0040347571,.47252619,.48834217
8.9809275,.47816131,.0040468606,.4702296,.48609301
8.9934273,.47591704,.0040596165,.46796033,.48387375
9.0057735,.47370034,.0040729926,.46571741,.48168325
9.0179682,.47151086,.004086955,.46350056,.47952113
9.0300169,.46934757,.0041014757,.46130884,.47738633
9.0419216,.46721014,.0041165235,.45914191,.47527838
9.0536861,.46509787,.0041320706,.45699918,.4731966
9.0653143,.4630101,.0041480907,.45488,.47114024
9.0768089,.46094632,.0041645584,.45278394,.4691087
9.0881729,.45890597,.0041814484,.45071048,.46710145
9.0994091,.45688859,.004198737,.44865921,.46511796
9.1105204,.45489362,.0042164018,.44662961,.46315759
9.1215096,.45292056,.004234422,.44462124,.46121988
9.1323786,.4509691,.0042527756,.44263381,.45930436
9.1431313,.44903851,.0042714453,.44066662,.4574104
9.1537704,.4471283,.0042904126,.43871924,.45553735
9.1642962,.44523847,.0043096556,.43679169,.45368522
9.1747131,.44336814,.0043291617,.43488315,.45185316
9.1850224,.44151717,.0043489127,.43299347,.45004091
9.1952267,.43968505,.0043688943,.43112218,.44824794
9.205328,.43787143,.0043890905,.42926896,.44647387
9.2153282,.43607593,.0044094878,.42743349,.44471836
9.2252293,.43429825,.0044300728,.42561546,.44298103
9.235033,.43253803,.0044508316,.42381456,.4412615
9.2447414,.43079495,.0044717528,.42203048,.43955943
9.2543573,.42906848,.0044928272,.42026269,.43787426
9.2638807,.4273586,.004514039,.41851124,.43620595
9.2733154,.42566463,.0045353831,.41677547,.43455383
9.2826614,.42398661,.0045568454,.41505536,.43291786
9.2919207,.42232418,.0045784172,.41335064,.43129772
9.301095,.42067698,.00460009,.41166097,.42969298
9.3101854,.41904482,.0046218531,.40998617,.42810351
9.3191948,.41742724,.0046437029,.40832576,.42652875
9.3281231,.41582423,.0046656267,.40667978,.42496869
9.3369732,.41423523,.0046876208,.40504768,.42342281
9.3457451,.4126603,.0047096754,.40342951,.42189109
9.3544407,.41109905,.0047317846,.40182492,.42037317
9.3630619,.40955114,.0047539431,.4002336,.41886872
9.3716087,.40801662,.0047761425,.39865556,.41737768
9.3800831,.40649509,.0047983774,.39709044,.41589975
9.3884869,.40498623,.0048206453,.39553794,.41443452
9.3968201,.40349007,.004842937,.39399809,.41298205
9.4050846,.40200621,.0048652496,.39247048,.41154191
9.4132814,.40053451,.0048875781,.39095503,.41011399
9.4214115,.39907479,.0049099177,.38945153,.40869805
9.4294758,.39762691,.0049322629,.38795984,.40729398
9.4374762,.39619046,.0049546133,.38647962,.40590134
9.4454126,.39476553,.0049769608,.38501087,.40452018
9.4532862,.39335188,.0049993028,.38355342,.40315032
9.4610987,.39194918,.0050216378,.38210696,.40179142
9.4688511,.39055729,.005043962,.38067129,.40044326
9.4765434,.38917616,.0050662705,.37924644,.39910588
9.4841766,.38780567,.0050885603,.37783226,.39777905
9.4917526,.38644543,.0051108305,.3764284,.39646247
9.4992714,.38509548,.005133077,.37503484,.39515612
9.5067348,.38375545,.0051553003,.37365127,.39385965
9.514142,.38242555,.0051774918,.37227783,.39257324
9.5214949,.38110536,.0051996531,.37091425,.39129651
9.5287943,.37979481,.0052217827,.3695603,.39002931
9.5360403,.37849382,.0052438756,.36821601,.38877162
9.5432348,.37720209,.0052659335,.36688104,.38752311
9.5503778,.37591961,.0052879527,.36555541,.38628379
9.5574703,.37464619,.0053099315,.36423892,.38505346
9.5645123,.37338185,.0053318664,.36293158,.3838321
9.5715055,.37212622,.00535376,.36163306,.38261941
9.5784492,.37087953,.0053756046,.36034355,.38141552
9.5853462,.36964121,.0053974069,.35906249,.38021994
9.5921955,.36841145,.0054191598,.35779011,.37903282
9.5989981,.36719009,.0054408628,.3565262,.37785399
9.6057549,.36597696,.0054625166,.35527062,.37668329
9.6124668,.36477187,.0054841205,.35402319,.37552053
9.619133,.36357498,.0055056689,.35278407,.3743659
9.6257563,.36238581,.005527168,.35155275,.37321886
9.6323347,.36120468,.0055486085,.35032961,.37207976
9.6388712,.3600311,.0055699977,.34911409,.37094811
9.6453638,.35886538,.0055913259,.34790659,.36982417
9.6518164,.35770687,.0056126039,.34670636,.36870736
9.658226,.35655606,.0056338194,.34551397,.36759812
9.6645956,.35541242,.005654979,.34432885,.36649597
9.6709251,.35427597,.0056760814,.34315106,.36540091
9.6772137,.35314691,.0056971204,.34198076,.36431307
9.6834641,.3520247,.0057181036,.34081742,.36323196
9.6896753,.3509095,.0057390258,.33966121,.36215776
9.6958485,.34980115,.0057598879,.33851197,.3610903
9.7019835,.34869963,.0057806885,.33736968,.36002958
9.7080803,.34760499,.0058014248,.33623439,.35897556
9.7141418,.34651667,.0058221049,.33510554,.35792777
9.7201653,.3454352,.0058427178,.33398369,.35688671
9.7261534,.34436005,.0058632707,.33286825,.35585186
9.7321062,.34329125,.0058837626,.3317593,.35482323
9.7380228,.34222898,.0059041879,.33065698,.35380095
9.7439051,.34117284,.0059245522,.32956094,.35278475
9.749753,.34012288,.0059448532,.32847118,.35177457
9.7555676,.3390789,.0059650932,.32738754,.35077026
9.7613478,.3380411,.005985267,.32631019,.34977201
9.7670946,.33700928,.006005377,.32523894,.34877959
9.772809,.33598328,.0060254247,.32417366,.34779289
9.778491,.33496311,.0060454085,.32311434,.34681189
9.7841406,.33394876,.0060653277,.32206094,.34583658
9.7897587,.33294007,.0060851839,.32101333,.34486681
9.7953453,.33193702,.0061049759,.3199715,.34390256
9.8009014,.33093944,.006124706,.31893525,.34294367
9.806426,.32994753,.0061443695,.3179048,.34199029
9.8119202,.3289611,.0061639687,.31687993,.34104225
9.8173847,.32797995,.0061835055,.31586051,.34009942
9.8228197,.32700413,.0062029795,.31484652,.33916175
9.8282251,.32603362,.0062223887,.31383798,.3382293
9.833601,.32506841,.0062417327,.31283486,.337302
9.8389492,.32410818,.0062610176,.31183681,.33637956
9.8442678,.32315326,.0062802345,.31084421,.33546227
9.8495588,.32220328,.00629939,.30985671,.33454984
9.8548222,.32125828,.0063184835,.30887428,.33364227
9.8600578,.32031825,.0063375132,.30789694,.33273953
9.8652668,.319383,.0063564819,.30692452,.33184147
9.8704481,.31845272,.0063753854,.3059572,.33094823
9.8756027,.31752723,.006394227,.30499479,.33005971
9.8807306,.31660655,.0064130044,.3040373,.3291758
9.8858328,.31569049,.0064317216,.30308455,.32829642
9.8909092,.31477904,.0064503769,.30213654,.32742155
9.8959589,.3138724,.0064689666,.30119345,.32655135
9.9009848,.31297004,.0064874999,.30025476,.32568529
9.9059849,.31207228,.0065059699,.29932082,.32482377
9.9109592,.31117916,.0065243747,.29839164,.32396671
9.9159098,.31029034,.0065427218,.29746684,.32311383
9.9208364,.30940577,.0065610097,.29654643,.32226512
9.9257383,.30852565,.0065792347,.2956306,.32142073
9.9306164,.30764985,.0065973992,.29471916,.32058051
9.9354706,.30677828,.0066155028,.29381216,.31974444
9.9403019,.30591086,.0066335485,.29290932,.31891239
9.9451094,.30504769,.0066515324,.29201093,.31808448
9.949894,.30418867,.0066694566,.29111674,.31726056
9.9546556,.30333373,.0066873212,.29022682,.31644061
9.9593954,.30248272,.0067051291,.28934091,.31562454
9.9641123,.30163583,.0067228763,.28845924,.31481242
9.9688072,.30079287,.0067405654,.28758162,.31400415
9.9734802,.29995388,.0067581958,.28670806,.3131997
9.9781313,.29911879,.0067757675,.28583854,.31239906
9.9827604,.29828766,.0067932797,.28497308,.31160223
9.9873686,.29746029,.0068107359,.2841115,.31080908
9.9919558,.29663667,.0068281349,.28325379,.31001958
9.9965219,.29581684,.0068454766,.28239995,.30923373
10.001068,.29500061,.0068627642,.28154984,.30845138
10.005592,.29418832,.00687999,.28070378,.30767283
10.010098,.29337943,.006897164,.27986124,.30689764
10.014582,.29257432,.006914279,.27902257,.30612606
10.019046,.29177281,.006931338,.27818763,.30535799
10.02349,.29097489,.0069483407,.27735639,.30459338
10.027915,.29018039,.0069652903,.27652869,.30383211
10.03232,.28938949,.0069821826,.27570468,.30307433
10.036706,.28860202,.0069990214,.27488419,.30231985
10.041073,.28781798,.0070158052,.27406725,.30156872
10.045421,.28703734,.0070325346,.27325383,.30082086
10.04975,.28625998,.0070492127,.27244377,.30007619
10.05406,.28548622,.0070658317,.27163744,.29933497
10.058352,.2847155,.0070824018,.27083427,.29859677
10.062626,.28394824,.007098916,.27003464,.29786187
10.066881,.28318423,.0071153776,.26923835,.29713011
10.071118,.28242347,.0071317856,.26844543,.2964015
10.075337,.28166595,.0071481406,.26765588,.29567605
10.079539,.28091154,.0071644452,.26686949,.29495358
10.083724,.28016019,.0071806991,.26608628,.2942341
10.087891,.27941209,.007196899,.26530644,.29351777
10.09204,.27866709,.0072130477,.26452979,.29280442
10.096172,.27792516,.0072291452,.2637563,.29209402
10.100287,.27718633,.0072451909,.262986,.29138663
10.104385,.27645057,.0072611845,.26221889,.29068223
10.108467,.27571771,.0072771297,.26145479,.28998062
10.112533,.27498776,.0072930264,.2606937,.28928185
10.116581,.27426091,.0073088701,.2599358,.28858602
10.120613,.27353695,.0073246644,.25918087,.28789303
10.124629,.27281591,.0073404093,.25842899,.28720286
10.128629,.2720978,.007356104,.25768009,.2865155
10.132613,.27138242,.007371753,.25693405,.2858308
10.136581,.27066994,.0073873512,.25619099,.28514889
10.140534,.26996019,.0074029029,.25545079,.28446963
10.144471,.26925337,.0074184034,.25471357,.28379318
10.148393,.26854929,.0074338568,.25397921,.28311938
10.152299,.26784796,.0074492628,.25324765,.28244823
10.15619,.26714933,.0074646212,.25251895,.28177974
10.160066,.26645347,.0074799312,.25179309,.28111386
10.163927,.26576018,.0074951975,.25106984,.28045049
10.167773,.2650696,.0075104148,.25034946,.27978975
10.171604,.2643818,.0075255837,.24963193,.27913168
10.175422,.26369637,.0075407112,.24891685,.27847588
10.179224,.26301369,.0075557898,.24820462,.27782276
10.183011,.26233375,.007570819,.24749522,.27717227
10.186785,.26165619,.0075858068,.24678829,.2765241
10.190544,.26098123,.0076007484,.24608403,.27587843
10.19429,.26030865,.0076156477,.24538225,.27523503
10.198021,.25963882,.0076304972,.24468331,.27459431
10.201738,.25897136,.0076453043,.24398685,.27395588
10.205442,.25830632,.0076600686,.24329285,.27331978
10.209132,.25764385,.0076747858,.24260153,.27268615
10.212809,.25698376,.0076894602,.24191269,.27205482
10.216472,.25632608,.0077040913,.24122633,.27142581
10.220121,.25567079,.0077186786,.24054246,.27079913
10.223758,.25501791,.007733223,.23986106,.27017474
10.227381,.25436741,.0077477233,.23918214,.26955268
10.230991,.25371915,.0077621834,.23850554,.26893273
10.234589,.25307328,.0077765994,.23783141,.26831514
10.238173,.25242981,.0077909711,.23715979,.26769984
10.241744,.25178856,.0078053023,.23649044,.26708668
10.245302,.25114971,.0078195892,.2358236,.26647583
10.248849,.25051293,.0078338394,.23515888,.26586697
10.252382,.24987853,.0078480439,.23449664,.2652604
10.255903,.24924634,.0078622075,.23383671,.26465601
10.259412,.24861641,.0078763301,.23317908,.26405373
10.262909,.24798852,.0078904154,.23252359,.26345345
10.266393,.24736303,.0079044551,.23187058,.26285547
10.269865,.24673958,.0079184566,.23121969,.26225948
10.273326,.2461182,.0079324199,.23057094,.26166546
10.276773,.24549922,.0079463385,.22992468,.26107377
10.28021,.24488212,.0079602217,.22928037,.26048386
10.283635,.24426724,.007974063,.22863837,.25989613
10.287047,.24365459,.0079878625,.22799867,.25931051
10.290449,.24304383,.0080016274,.22736092,.25872672
10.293839,.24243511,.0080153532,.22672531,.25814492
10.297217,.24182862,.0080290362,.22609201,.25756526
10.300585,.24122402,.0080426838,.22546065,.25698739
10.30394,.24062164,.0080562886,.22483161,.25641167
10.307284,.24002115,.0080698589,.22420453,.2558378
10.310618,.23942254,.0080833938,.22357938,.25526571
10.31394,.23882616,.0080968849,.22295655,.25469577
10.317251,.23823166,.0081103407,.22233568,.25412762
10.320552,.23763904,.0081237601,.22171676,.25356132
10.323841,.23704848,.0081371404,.22109997,.25299698
10.32712,.23645981,.0081504844,.22048515,.25243446
10.330388,.23587301,.008163793,.21987227,.25187376
10.333645,.23528826,.0081770616,.21926153,.251315
10.336892,.23470524,.0081902975,.21865255,.25075793
10.340128,.23412426,.0082034934,.21804571,.2502028
10.343354,.23354501,.0082166567,.21744065,.24964936
10.346569,.23296779,.00822978,.21683772,.24909787
10.349774,.2323923,.0082428707,.21623658,.24854803
10.352969,.23181869,.0082559241,.21563739,.24800001
10.356154,.2312468,.0082689449,.21503995,.24745363
10.359329,.23067679,.0082819294,.2144445,.24690907
10.362494,.23010865,.0082948767,.21385099,.24636631
10.365648,.22954223,.0083077904,.21325926,.2458252
10.368793,.2289777,.0083206668,.21266949,.2452859
10.371927,.22841486,.0083335107,.21208149,.24474825
10.375052,.22785376,.0083463211,.21149527,.24421225
10.378168,.22729436,.0083590979,.21091083,.2436779
10.381273,.22673684,.0083718374,.21032834,.24314535
10.384369,.22618105,.0083845435,.20974764,.24261445
10.387456,.22562678,.0083972197,.20916854,.24208502
10.390532,.2250744,.0084098587,.20859139,.24155742
10.3936,.22452356,.0084224669,.20801583,.2410313
10.396658,.22397462,.0084350379,.20744224,.24050698
10.399707,.22342719,.0084475782,.20687024,.23998415
10.402746,.2228815,.0084600849,.20630004,.23946296
10.405777,.22233734,.0084725618,.20573142,.23894325
10.408798,.22179489,.0084850043,.20516458,.2384252
10.41181,.22125416,.0084974123,.20459953,.23790878
10.414813,.22071496,.0085097905,.20403609,.23739384
10.417807,.22017749,.0085221343,.2034744,.23688056
10.420793,.21964137,.008534451,.20291415,.23636858
10.423768,.21910714,.0085467296,.20235586,.23585843
10.426736,.21857429,.0085589811,.20179899,.23534958
10.429694,.21804313,.0085711982,.20124389,.23484237
10.432644,.21751353,.0085833846,.2006904,.23433666
10.435585,.21698546,.0085955402,.20013852,.23383242
10.438518,.21645895,.0086076651,.19958822,.23332965
10.441442,.21593396,.0086197583,.19903955,.23282838
10.444357,.21541052,.0086318217,.19849247,.23232858
10.447265,.21488845,.0086438572,.1979468,.23183009
10.450163,.21436809,.0086558573,.19740292,.23133326
10.453053,.2138491,.0086678313,.19686046,.23083773
10.455935,.21333182,.008679769,.19631979,.23034386
10.458808,.21281591,.0086916797,.19578053,.22985129
10.461674,.21230137,.0087035634,.1952427,.22936004
10.464531,.21178839,.0087154154,.19470648,.22887029
10.46738,.21127693,.0087272367,.19417186,.22838199
10.470221,.21076684,.0087390291,.19363865,.22789502
10.473054,.21025813,.0087507954,.19310689,.22740938
10.475879,.20975095,.0087625291,.19257671,.22692519
10.478696,.20924515,.0087742349,.19204797,.22644234
10.481504,.20874089,.00878591,.19152083,.22596096
10.484305,.20823799,.0087975562,.1909951,.22548088
10.487099,.20773646,.0088091753,.1904708,.22500214
10.489884,.20723632,.0088207666,.18994793,.22452469
10.492662,.20673753,.0088323299,.18942648,.22404857
10.495432,.20624028,.0088438606,.18890664,.22357394
10.498195,.20574424,.008855368,.18838803,.22310044
10.50095,.20524956,.0088668475,.18787086,.22262827
10.503696,.20475644,.0088782944,.18735529,.22215757
10.506436,.20426449,.008889717,.18684097,.22168802
10.509169,.20377393,.0089011118,.18632807,.22121979
10.511893,.20328474,.0089124776,.1858166,.22075287
10.514611,.20279674,.0089238202,.18530637,.2202871
10.517321,.20231028,.0089351293,.18479775,.21982281
10.520023,.20182502,.008946415,.18429038,.21935968
10.522719,.20134097,.0089576757,.18378425,.21889769
10.525407,.20085844,.0089689046,.18327972,.21843718
10.528089,.20037696,.0089801122,.18277626,.21797766
10.530762,.19989701,.008991288,.1822744,.21751961
10.533428,.19941826,.0090024387,.1817738,.21706271
10.536088,.19894071,.0090135643,.18127444,.21660697
10.538741,.19846435,.0090246666,.18077633,.21615237
10.541387,.19798937,.0090357391,.18027964,.21569909
10.544024,.19751576,.0090467837,.17978439,.21524712
10.546657,.19704317,.0090578068,.17929019,.21479614
10.549281,.19657195,.0090688011,.17879742,.21434647
10.551899,.19610193,.0090797711,.17830591,.21389796
10.55451,.19563311,.009090716,.17781563,.21345058
10.557114,.19516566,.0091016321,.1773268,.21300453
10.559711,.19469924,.0091125267,.17683902,.21255946
10.562302,.19423419,.0091233924,.17635266,.21211571
10.564886,.19377016,.0091342377,.17586739,.21167293
10.567463,.1933075,.0091450531,.17538354,.21123149
10.570034,.19284588,.0091558481,.17490074,.21079101
10.572598,.19238545,.0091666179,.17441921,.21035169
10.575155,.19192639,.0091773579,.17393909,.20991369
10.577706,.19146836,.0091880774,.17346005,.20947666
10.580252,.19101135,.0091987755,.17298208,.20904063
10.582789,.19055572,.0092094447,.17250554,.2086059
