temp,ref,mins_worked,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-30,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-29,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-28,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-27,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-26,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-25,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-24,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-23,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-22,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-21,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-20,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-19,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-18,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-17,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-16,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-15,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-14,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-13,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-12,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-11,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-10,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-9,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-8,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-7,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-6,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-5,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-4,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-3,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-2,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
-1,22,,-18.214924,29.646971,-76.321915,39.892071,-100.39586,66.98175,-231.67767,30.885963
0,22,,-31.839207,46.979321,-123.91698,60.238571,-50.046547,135.17252,-314.9798,214.88672
1,22,,-31.839207,46.979321,-123.91698,60.238571,-50.046547,135.17252,-314.9798,214.88672
2,22,,-31.839207,46.979321,-123.91698,60.238571,-50.046547,135.17252,-314.9798,214.88672
3,22,,4.2580352,30.753984,-56.018665,64.534737,-139.86307,132.5932,-399.74097,120.01484
4,22,,4.2580352,30.753984,-56.018665,64.534737,-139.86307,132.5932,-399.74097,120.01484
5,22,,4.2580352,30.753984,-56.018665,64.534737,-139.86307,132.5932,-399.74097,120.01484
6,22,,-70.112381,22.649723,-114.50503,-25.719742,-82.534332,59.610336,-199.36845,34.299778
7,22,,-70.112381,22.649723,-114.50503,-25.719742,-82.534332,59.610336,-199.36845,34.299778
8,22,,-70.112381,22.649723,-114.50503,-25.719742,-82.534332,59.610336,-199.36845,34.299778
9,22,,19.042952,22.724205,-25.495672,63.581573,-120.3676,32.085041,-183.25313,-57.482079
10,22,,19.042952,22.724205,-25.495672,63.581573,-120.3676,32.085041,-183.25313,-57.482079
11,22,,19.042952,22.724205,-25.495672,63.581573,-120.3676,32.085041,-183.25313,-57.482079
12,22,,-26.072252,13.311833,-52.162968,.018461348,-38.075668,30.202131,-97.27076,21.119421
13,22,,-26.072252,13.311833,-52.162968,.018461348,-38.075668,30.202131,-97.27076,21.119421
14,22,,-26.072252,13.311833,-52.162968,.018461348,-38.075668,30.202131,-97.27076,21.119421
15,22,,-4.3989501,13.191501,-30.253815,21.455915,-68.58255,26.36981,-120.26643,-16.89867
16,22,,-4.3989501,13.191501,-30.253815,21.455915,-68.58255,26.36981,-120.26643,-16.89867
17,22,,-4.3989501,13.191501,-30.253815,21.455915,-68.58255,26.36981,-120.26643,-16.89867
18,22,,-20.043787,11.661057,-42.89904,2.811466,-39.534718,19.657846,-78.063393,-1.006047
19,22,,-20.043787,11.661057,-42.89904,2.811466,-39.534718,19.657846,-78.063393,-1.006047
20,22,,-20.043787,11.661057,-42.89904,2.811466,-39.534718,19.657846,-78.063393,-1.006047
21,22,,3.0509503,11.864193,-20.202442,26.304342,-16.107925,17.672039,-50.744488,18.528635
22,22,,3.0509503,11.864193,-20.202442,26.304342,-16.107925,17.672039,-50.744488,18.528635
23,22,,3.0509503,11.864193,-20.202442,26.304342,-16.107925,17.672039,-50.744488,18.528635
24,22,,,,,,,,,
25,22,,,,,,,,,
26,22,,,,,,,,,
27,22,,7.8272767,7.4648528,-6.803566,22.458118,-17.288895,14.814684,-46.325142,11.747353
28,22,,7.8272767,7.4648528,-6.803566,22.458118,-17.288895,14.814684,-46.325142,11.747353
29,22,,7.8272767,7.4648528,-6.803566,22.458118,-17.288895,14.814684,-46.325142,11.747353
30,22,,18.723766,9.1990623,.69393569,36.753597,16.386461,16.526724,-16.005322,48.778244
31,22,,18.723766,9.1990623,.69393569,36.753597,16.386461,16.526724,-16.005322,48.778244
32,22,,18.723766,9.1990623,.69393569,36.753597,16.386461,16.526724,-16.005322,48.778244
33,22,,17.020412,10.289856,-3.1473351,37.18816,-1.2124529,27.214031,-54.550972,52.126068
34,22,,17.020412,10.289856,-3.1473351,37.18816,-1.2124529,27.214031,-54.550972,52.126068
35,22,,17.020412,10.289856,-3.1473351,37.18816,-1.2124529,27.214031,-54.550972,52.126068
36,22,,-13.97253,17.292959,-47.866108,19.921047,7.0461206,23.298895,-38.618874,52.711117
37,22,,-13.97253,17.292959,-47.866108,19.921047,7.0461206,23.298895,-38.618874,52.711117
38,22,,-13.97253,17.292959,-47.866108,19.921047,7.0461206,23.298895,-38.618874,52.711117
39,22,,13.754749,14.734441,-15.124224,42.63372,-22.235926,25.709627,-72.62587,28.154018
40,22,,13.754749,14.734441,-15.124224,42.63372,-22.235926,25.709627,-72.62587,28.154018
41,22,,13.754749,14.734441,-15.124224,42.63372,-22.235926,25.709627,-72.62587,28.154018
42,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
43,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
44,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
45,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
46,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
47,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
48,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
49,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
50,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
51,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
52,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
53,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
54,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
55,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
56,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
57,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
58,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
59,22,,-2.7966921,17.85743,-37.796612,32.203224,-41.365017,30.14296,-100.44413,17.714098
60,22,,,,,,,,,
