temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-10,27,-8.3000002,8.6582079,-25.269354,8.6701984,-1.8,10.589184,-22.604303,18.904535,-26.9,26.215548,-78.257423,24.50564,-25,28.300035,-80.493057,30.441044
-5,27,-7.1999998,7.4881802,-21.854576,7.4985499,-1.6,9.1582127,-19.549667,16.349867,-23.200001,22.672907,-67.682091,21.194067,-21.6,24.475706,-69.615616,26.327391
0,27,-6.0999999,6.318152,-18.439798,6.3269019,-1.3,7.727242,-16.495031,13.7952,-19.6,19.130264,-57.106766,17.882494,-18.299999,20.651377,-58.738178,22.213736
5,27,-4.9000001,5.1481237,-15.025021,5.1552534,-1.1,6.2962713,-13.440396,11.240534,-16,15.587624,-46.531441,14.570921,-14.9,16.827049,-47.860737,18.10008
10,27,-3.8,3.9780955,-11.610244,3.9836047,-.80000001,4.8653007,-10.38576,8.6858673,-12.3,12.044982,-35.956112,11.259348,-11.5,13.002719,-36.983295,13.986425
30,27,.30000001,.66878402,-.97174674,1.6498384,.1,.81272143,-1.5265886,1.6592208,1.7,2.0397055,-2.3228524,5.6726465,1.6,2.1980736,-2.699564,5.9167261
35,27,-4.5,2.1648724,-8.7801666,-.29402313,-1.2,2.0528095,-5.2101746,2.8366911,-3.8,4.9287882,-13.410923,5.9095726,-2.5999999,5.4294519,-13.205464,8.0775967
40,27,-22.299999,7.4187984,-36.851971,-7.7708168,-5.6999998,6.191854,-17.807926,6.463697,-28.700001,12.093889,-52.358021,-4.9508462,-23,14.145441,-50.706875,4.7422357
45,27,-43.400002,14.049977,-70.986801,-15.911905,-11,11.818419,-34.164108,12.163247,-58.599998,22.364998,-102.47242,-14.803243,-47.599998,26.364756,-99.311371,4.0365672
